# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(301) model
# Reference: Scarlett et al., in preparation (2023)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=0,Ni=11) -> e + H2(X1Sg,vf=0,Nf=13)
# Initial-state energy: -1.13202 Hartrees
# Final-state energy:   -1.12112 Hartrees
# Threshold: 0.296604 eV
#
# Energy (eV)   CS (a_0^2)
  2.96604E-01   0.00000E+00
  3.00000E-01   2.81315E-02
  4.00000E-01   1.58678E-01
  5.00000E-01   2.39548E-01
  6.00000E-01   3.17502E-01
  8.00000E-01   4.79831E-01
  1.00000E+00   6.57270E-01
  1.20000E+00   8.26236E-01
  1.50000E+00   1.12253E+00
  2.00000E+00   1.57702E+00
  2.50000E+00   1.93372E+00
  2.75000E+00   2.08781E+00
  3.00000E+00   2.18606E+00
  3.50000E+00   2.34570E+00
  4.00000E+00   2.41979E+00
  4.50000E+00   2.43729E+00
  5.00000E+00   2.41827E+00
  5.50000E+00   2.38599E+00
  6.00000E+00   2.32745E+00
  6.50000E+00   2.26178E+00
  7.00000E+00   2.18593E+00
  7.50000E+00   2.10860E+00
  8.00000E+00   2.03689E+00
  8.50000E+00   1.97684E+00
  9.00000E+00   1.90543E+00
  9.50000E+00   1.81469E+00
  1.00000E+01   1.73501E+00
  1.10000E+01   1.55574E+00
  1.20000E+01   1.39102E+00
  1.30000E+01   1.21948E+00
  1.40000E+01   1.10705E+00
  1.50000E+01   1.01322E+00
  1.60000E+01   9.42684E-01
  1.70000E+01   8.78459E-01
  1.80000E+01   8.21695E-01
  1.90000E+01   7.70411E-01
  2.00000E+01   7.28594E-01
