# MCCC calculations of electron scattering on molecular hydrogen and its isotoplogues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., At. Data Nucl. Data Tables (2022).
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=8) -> e + D2*(n,v) -> D2(X1Sg,vf=17) (excitation + radiative decay)
# Initial-state energy: -1.07311 Hartrees
# Final-state energy: -1.00893 Hartrees
# Threshold: 8.67036E+00 eV
#
# Energy (eV)   CS (a_0^2)
  8.67036E+00   0.00000E+00
  9.00000E+00   1.21210E-09
  9.50000E+00   3.69594E-04
  1.00000E+01   5.86703E-03
  1.05000E+01   1.12451E-02
  1.10000E+01   1.60625E-02
  1.15000E+01   2.03796E-02
  1.20000E+01   2.46822E-02
  1.25000E+01   2.92574E-02
  1.30000E+01   3.34163E-02
  1.35000E+01   3.71812E-02
  1.40000E+01   4.05927E-02
  1.45000E+01   4.36125E-02
  1.50000E+01   4.62985E-02
  1.55000E+01   4.87112E-02
  1.60000E+01   5.08883E-02
  1.65000E+01   5.28714E-02
  1.70000E+01   5.46914E-02
  1.75000E+01   5.63667E-02
  1.80000E+01   5.79149E-02
  1.85000E+01   5.93509E-02
  1.90000E+01   6.06865E-02
  1.95000E+01   6.19327E-02
  2.00000E+01   6.30950E-02
  2.10000E+01   6.51803E-02
  2.20000E+01   6.70022E-02
  2.30000E+01   6.85965E-02
  2.40000E+01   6.99999E-02
  2.50000E+01   7.12399E-02
  2.60000E+01   7.23373E-02
  2.70000E+01   7.33072E-02
  2.80000E+01   7.41680E-02
  2.90000E+01   7.49275E-02
  3.00000E+01   7.55960E-02
  3.50000E+01   7.78624E-02
  4.00000E+01   7.89177E-02
  4.50000E+01   7.92569E-02
  5.00000E+01   7.90746E-02
  6.00000E+01   7.75376E-02
  7.00000E+01   7.50512E-02
  8.00000E+01   7.22793E-02
  9.00000E+01   6.94556E-02
  1.00000E+02   6.66843E-02
  1.25000E+02   6.02944E-02
  1.50000E+02   5.48049E-02
  2.00000E+02   4.61845E-02
  2.50000E+02   3.98282E-02
  3.00000E+02   3.50326E-02
  3.50000E+02   3.13729E-02
  4.00000E+02   2.84668E-02
  4.50000E+02   2.60446E-02
  5.00000E+02   2.39489E-02
