# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=1) -> e + H2(H1Sg,vf=8)
# Initial-state energy: -1.14556 Hartrees
# Final-state energy:   -0.60174 Hartrees
# Threshold: 1.47980E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.47980E+01   0.00000E+00
  1.50000E+01   2.07561E-04
  1.55000E+01   5.09853E-04
  1.60000E+01   7.12247E-04
  1.65000E+01   8.68792E-04
  1.70000E+01   9.97994E-04
  1.75000E+01   1.10762E-03
  1.80000E+01   1.20256E-03
  1.85000E+01   1.28553E-03
  1.90000E+01   1.35861E-03
  1.95000E+01   1.42360E-03
  2.00000E+01   1.48148E-03
  2.10000E+01   1.57987E-03
  2.20000E+01   1.65923E-03
  2.30000E+01   1.72369E-03
  2.40000E+01   1.77543E-03
  2.50000E+01   1.81697E-03
  2.60000E+01   1.85011E-03
  2.70000E+01   1.87620E-03
  2.80000E+01   1.89631E-03
  2.90000E+01   1.91149E-03
  3.00000E+01   1.92215E-03
  3.50000E+01   1.92949E-03
  4.00000E+01   1.89146E-03
  4.50000E+01   1.83163E-03
  5.00000E+01   1.76283E-03
  6.00000E+01   1.61966E-03
  7.00000E+01   1.48597E-03
  8.00000E+01   1.36738E-03
  9.00000E+01   1.26429E-03
  1.00000E+02   1.17509E-03
  1.25000E+02   1.00150E-03
  1.50000E+02   8.79816E-04
  2.00000E+02   7.28186E-04
  2.50000E+02   6.41239E-04
  3.00000E+02   5.83142E-04
  3.50000E+02   5.35953E-04
  4.00000E+02   4.89597E-04
  4.50000E+02   4.38031E-04
  5.00000E+02   3.77504E-04
