# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=1) -> e + H2(a3Sg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.14556 Hartrees
#
# Threshold: 1.12771E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.12771E+01   0.00000E+00
  1.15000E+01   1.81400E-01
  1.20000E+01   2.74214E-01
  1.25000E+01   3.29510E-01
  1.30000E+01   3.95217E-01
  1.35000E+01   4.27555E-01
  1.40000E+01   4.34535E-01
  1.45000E+01   4.22118E-01
  1.50000E+01   3.98591E-01
  1.55000E+01   3.72455E-01
  1.60000E+01   3.46355E-01
  1.65000E+01   3.21421E-01
  1.70000E+01   2.98130E-01
  1.75000E+01   2.76605E-01
  1.80000E+01   2.56723E-01
  1.85000E+01   2.38447E-01
  1.90000E+01   2.21683E-01
  1.95000E+01   2.06325E-01
  2.00000E+01   1.92269E-01
  2.10000E+01   1.67579E-01
  2.20000E+01   1.46810E-01
  2.30000E+01   1.29240E-01
  2.40000E+01   1.14304E-01
  2.50000E+01   1.01540E-01
  2.60000E+01   9.05794E-02
  2.70000E+01   8.11199E-02
  2.80000E+01   7.29246E-02
  2.90000E+01   6.57721E-02
  3.00000E+01   5.95363E-02
  3.50000E+01   3.77282E-02
  4.00000E+01   2.53733E-02
  4.50000E+01   1.78865E-02
  5.00000E+01   1.30700E-02
  6.00000E+01   7.59011E-03
  7.00000E+01   4.79004E-03
  8.00000E+01   3.21407E-03
  9.00000E+01   2.26001E-03
  1.00000E+02   1.64869E-03
  1.25000E+02   8.45468E-04
  1.50000E+02   4.89492E-04
