# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=1) -> e + H2(e3Su,vf=1)
# Initial-state energy: -1.14556 Hartrees
# Final-state energy:   -0.66907 Hartrees
# Threshold: 1.29659E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.29659E+01   0.00000E+00
  1.30000E+01   2.76544E-05
  1.35000E+01   9.50037E-03
  1.40000E+01   1.29951E-02
  1.45000E+01   1.47865E-02
  1.50000E+01   1.57039E-02
  1.55000E+01   1.60860E-02
  1.60000E+01   1.61279E-02
  1.65000E+01   1.59771E-02
  1.70000E+01   1.56711E-02
  1.75000E+01   1.52641E-02
  1.80000E+01   1.47942E-02
  1.85000E+01   1.42865E-02
  1.90000E+01   1.37599E-02
  1.95000E+01   1.32271E-02
  2.00000E+01   1.26947E-02
  2.10000E+01   1.16668E-02
  2.20000E+01   1.06972E-02
  2.30000E+01   9.80270E-03
  2.40000E+01   8.98466E-03
  2.50000E+01   8.23866E-03
  2.60000E+01   7.55665E-03
  2.70000E+01   6.96392E-03
  2.80000E+01   6.43539E-03
  2.90000E+01   5.94679E-03
  3.00000E+01   5.50267E-03
  3.50000E+01   3.80586E-03
  4.00000E+01   2.73472E-03
  4.50000E+01   2.02867E-03
  5.00000E+01   1.54669E-03
  6.00000E+01   9.59067E-04
  7.00000E+01   6.36237E-04
  8.00000E+01   4.44112E-04
  9.00000E+01   3.22570E-04
  1.00000E+02   2.41920E-04
  1.25000E+02   1.30860E-04
  1.50000E+02   7.88824E-05
