# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=1) -> e + H2(I1Pg) (dissociative excitation)
# Initial-state energy: -1.14556 Hartrees
#
# Threshold: 1.41652E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.41652E+01   0.00000E+00
  1.45000E+01   4.92049E-05
  1.50000E+01   2.30984E-04
  1.55000E+01   4.63409E-04
  1.60000E+01   8.06454E-04
  1.65000E+01   1.27946E-03
  1.70000E+01   1.89414E-03
  1.75000E+01   2.63730E-03
  1.80000E+01   3.46456E-03
  1.85000E+01   4.31488E-03
  1.90000E+01   5.14606E-03
  1.95000E+01   5.93369E-03
  2.00000E+01   6.66528E-03
  2.10000E+01   7.94755E-03
  2.20000E+01   8.99597E-03
  2.30000E+01   9.83528E-03
  2.40000E+01   1.04984E-02
  2.50000E+01   1.10156E-02
  2.60000E+01   1.14124E-02
  2.70000E+01   1.17105E-02
  2.80000E+01   1.19273E-02
  2.90000E+01   1.20765E-02
  3.00000E+01   1.21713E-02
  3.50000E+01   1.21154E-02
  4.00000E+01   1.16151E-02
  4.50000E+01   1.09678E-02
  5.00000E+01   1.02946E-02
  6.00000E+01   9.04262E-03
  7.00000E+01   7.98381E-03
  8.00000E+01   7.10892E-03
  9.00000E+01   6.38591E-03
  1.00000E+02   5.78414E-03
  1.25000E+02   4.65977E-03
  1.50000E+02   3.89190E-03
  2.00000E+02   2.93288E-03
  2.50000E+02   2.37069E-03
  3.00000E+02   2.00433E-03
  3.50000E+02   1.74309E-03
  4.00000E+02   1.54048E-03
  4.50000E+02   1.36985E-03
  5.00000E+02   1.21575E-03
