# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=1) -> e + H2(H1Sg) (dissociative excitation)
# Initial-state energy: -1.14556 Hartrees
#
# Threshold: 1.60549E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.60549E+01   0.00000E+00
  1.65000E+01   2.06277E-04
  1.70000E+01   5.45397E-04
  1.75000E+01   8.21064E-04
  1.80000E+01   1.03009E-03
  1.85000E+01   1.19810E-03
  1.90000E+01   1.33568E-03
  1.95000E+01   1.45239E-03
  2.00000E+01   1.55448E-03
  2.10000E+01   1.71646E-03
  2.20000E+01   1.84420E-03
  2.30000E+01   1.94533E-03
  2.40000E+01   2.02626E-03
  2.50000E+01   2.09134E-03
  2.60000E+01   2.14371E-03
  2.70000E+01   2.18557E-03
  2.80000E+01   2.21871E-03
  2.90000E+01   2.24444E-03
  3.00000E+01   2.26395E-03
  3.50000E+01   2.29608E-03
  4.00000E+01   2.26322E-03
  4.50000E+01   2.19919E-03
  5.00000E+01   2.11877E-03
  6.00000E+01   1.94713E-03
  7.00000E+01   1.78345E-03
  8.00000E+01   1.63704E-03
  9.00000E+01   1.50932E-03
  1.00000E+02   1.39903E-03
  1.25000E+02   1.18602E-03
  1.50000E+02   1.03890E-03
  2.00000E+02   8.61457E-04
  2.50000E+02   7.65001E-04
  3.00000E+02   7.03184E-04
  3.50000E+02   6.52325E-04
  4.00000E+02   5.99180E-04
  4.50000E+02   5.36046E-04
  5.00000E+02   4.58851E-04
