# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=1) -> e + H2(B1Su) (sum over all bound final vibrational levels)
# Initial-state energy: -1.14556 Hartrees
#
# Threshold: 1.06667E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.06667E+01   0.00000E+00
  1.15000E+01   7.50286E-02
  1.20000E+01   1.45924E-01
  1.25000E+01   2.05449E-01
  1.30000E+01   2.61940E-01
  1.35000E+01   3.19002E-01
  1.40000E+01   3.75393E-01
  1.45000E+01   4.29514E-01
  1.50000E+01   4.80833E-01
  1.55000E+01   5.29163E-01
  1.60000E+01   5.74687E-01
  1.65000E+01   6.17635E-01
  1.70000E+01   6.58212E-01
  1.75000E+01   6.96613E-01
  1.80000E+01   7.33005E-01
  1.85000E+01   7.67528E-01
  1.90000E+01   8.00331E-01
  1.95000E+01   8.31524E-01
  2.00000E+01   8.61202E-01
  2.10000E+01   9.16398E-01
  2.20000E+01   9.66564E-01
  2.30000E+01   1.01225E+00
  2.40000E+01   1.05390E+00
  2.50000E+01   1.09198E+00
  2.60000E+01   1.12681E+00
  2.70000E+01   1.15869E+00
  2.80000E+01   1.18788E+00
  2.90000E+01   1.21465E+00
  3.00000E+01   1.23916E+00
  3.50000E+01   1.33407E+00
  4.00000E+01   1.39415E+00
  4.50000E+01   1.43031E+00
  5.00000E+01   1.44960E+00
  6.00000E+01   1.45560E+00
  7.00000E+01   1.43589E+00
  8.00000E+01   1.40270E+00
  9.00000E+01   1.36277E+00
  1.00000E+02   1.31988E+00
  1.25000E+02   1.21203E+00
  1.50000E+02   1.11273E+00
  2.00000E+02   9.49117E-01
  2.50000E+02   8.25446E-01
  3.00000E+02   7.30702E-01
  3.50000E+02   6.56330E-01
  4.00000E+02   5.96455E-01
  4.50000E+02   5.47022E-01
  5.00000E+02   5.05233E-01
