# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=1) -> e + H2(g3Sg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.14556 Hartrees
#
# Threshold: 1.33713E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.33713E+01   0.00000E+00
  1.35000E+01   1.92505E-03
  1.40000E+01   5.90041E-03
  1.45000E+01   7.70502E-03
  1.50000E+01   9.23627E-03
  1.55000E+01   1.11499E-02
  1.60000E+01   1.31147E-02
  1.65000E+01   1.37221E-02
  1.70000E+01   1.36679E-02
  1.75000E+01   1.33841E-02
  1.80000E+01   1.29856E-02
  1.85000E+01   1.25264E-02
  1.90000E+01   1.20377E-02
  1.95000E+01   1.15379E-02
  2.00000E+01   1.10550E-02
  2.10000E+01   1.01247E-02
  2.20000E+01   9.24137E-03
  2.30000E+01   8.43153E-03
  2.40000E+01   7.69209E-03
  2.50000E+01   7.02238E-03
  2.60000E+01   6.42307E-03
  2.70000E+01   5.88477E-03
  2.80000E+01   5.40193E-03
  2.90000E+01   4.96765E-03
  3.00000E+01   4.57831E-03
  3.50000E+01   3.12631E-03
  4.00000E+01   2.22399E-03
  4.50000E+01   1.63809E-03
  5.00000E+01   1.24097E-03
  6.00000E+01   7.62672E-04
  7.00000E+01   5.02827E-04
  8.00000E+01   3.49633E-04
  9.00000E+01   2.53356E-04
  1.00000E+02   1.90062E-04
  1.25000E+02   1.04038E-04
  1.50000E+02   6.41382E-05
