# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=1) -> e + H2(H1Sg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.14556 Hartrees
#
# Threshold: 1.34952E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.34952E+01   0.00000E+00
  1.35000E+01   5.36353E-08
  1.40000E+01   2.56106E-03
  1.45000E+01   5.83219E-03
  1.50000E+01   8.88733E-03
  1.55000E+01   1.26585E-02
  1.60000E+01   1.65148E-02
  1.65000E+01   1.98103E-02
  1.70000E+01   2.23850E-02
  1.75000E+01   2.45357E-02
  1.80000E+01   2.63810E-02
  1.85000E+01   2.79869E-02
  1.90000E+01   2.93971E-02
  1.95000E+01   3.06427E-02
  2.00000E+01   3.17483E-02
  2.10000E+01   3.36158E-02
  2.20000E+01   3.51087E-02
  2.30000E+01   3.63067E-02
  2.40000E+01   3.72629E-02
  2.50000E+01   3.80235E-02
  2.60000E+01   3.86215E-02
  2.70000E+01   3.90831E-02
  2.80000E+01   3.94293E-02
  2.90000E+01   3.96802E-02
  3.00000E+01   3.98456E-02
  3.50000E+01   3.98020E-02
  4.00000E+01   3.88943E-02
  4.50000E+01   3.75845E-02
  5.00000E+01   3.61108E-02
  6.00000E+01   3.31031E-02
  7.00000E+01   3.03157E-02
  8.00000E+01   2.78533E-02
  9.00000E+01   2.57166E-02
  1.00000E+02   2.38735E-02
  1.25000E+02   2.02993E-02
  1.50000E+02   1.77955E-02
  2.00000E+02   1.46773E-02
  2.50000E+02   1.28873E-02
  3.00000E+02   1.16960E-02
  3.50000E+02   1.07375E-02
  4.00000E+02   9.80864E-03
  4.50000E+02   8.78642E-03
  5.00000E+02   7.58924E-03
