# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=1) -> e + H2(C1Pu) (dissociative excitation)
# Initial-state energy: -1.14556 Hartrees
#
# Threshold: 1.41652E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.41652E+01   0.00000E+00
  1.45000E+01   3.05294E-04
  1.50000E+01   1.86803E-03
  1.55000E+01   4.15758E-03
  1.60000E+01   6.66555E-03
  1.65000E+01   9.22018E-03
  1.70000E+01   1.17575E-02
  1.75000E+01   1.42461E-02
  1.80000E+01   1.66703E-02
  1.85000E+01   1.90292E-02
  1.90000E+01   2.13134E-02
  1.95000E+01   2.35237E-02
  2.00000E+01   2.56767E-02
  2.10000E+01   2.97796E-02
  2.20000E+01   3.36249E-02
  2.30000E+01   3.72290E-02
  2.40000E+01   4.06080E-02
  2.50000E+01   4.37780E-02
  2.60000E+01   4.67525E-02
  2.70000E+01   4.95455E-02
  2.80000E+01   5.21687E-02
  2.90000E+01   5.46335E-02
  3.00000E+01   5.69500E-02
  3.50000E+01   6.66077E-02
  4.00000E+01   7.37118E-02
  4.50000E+01   7.89264E-02
  5.00000E+01   8.27081E-02
  6.00000E+01   8.72758E-02
  7.00000E+01   8.91484E-02
  8.00000E+01   8.93700E-02
  9.00000E+01   8.85702E-02
  1.00000E+02   8.71414E-02
  1.25000E+02   8.22542E-02
  1.50000E+02   7.68505E-02
  2.00000E+02   6.69352E-02
  2.50000E+02   5.89794E-02
  3.00000E+02   5.27457E-02
  3.50000E+02   4.77742E-02
  4.00000E+02   4.37160E-02
  4.50000E+02   4.02792E-02
  5.00000E+02   3.72658E-02
