# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=1) -> e + H2(J1Dg) (sum over all final vibrational levels)
# Initial-state energy: -1.14556 Hartrees
#
# Threshold: 1.34226E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.34226E+01   0.00000E+00
  1.35000E+01   1.12272E-03
  1.40000E+01   7.71845E-03
  1.45000E+01   1.17946E-02
  1.50000E+01   1.48112E-02
  1.55000E+01   1.86133E-02
  1.60000E+01   2.25459E-02
  1.65000E+01   2.54807E-02
  1.70000E+01   2.76409E-02
  1.75000E+01   2.93412E-02
  1.80000E+01   3.08332E-02
  1.85000E+01   3.19385E-02
  1.90000E+01   3.26236E-02
  1.95000E+01   3.31022E-02
  2.00000E+01   3.34602E-02
  2.10000E+01   3.38505E-02
  2.20000E+01   3.39457E-02
  2.30000E+01   3.38623E-02
  2.40000E+01   3.35992E-02
  2.50000E+01   3.32466E-02
  2.60000E+01   3.28214E-02
  2.70000E+01   3.23507E-02
  2.80000E+01   3.18513E-02
  2.90000E+01   3.13314E-02
  3.00000E+01   3.07973E-02
  3.50000E+01   2.81471E-02
  4.00000E+01   2.56888E-02
  4.50000E+01   2.35431E-02
  5.00000E+01   2.16750E-02
  6.00000E+01   1.86369E-02
  7.00000E+01   1.62990E-02
  8.00000E+01   1.44570E-02
  9.00000E+01   1.29793E-02
  1.00000E+02   1.17596E-02
  1.25000E+02   9.50279E-03
  1.50000E+02   7.95316E-03
  2.00000E+02   5.97160E-03
  2.50000E+02   4.76214E-03
  3.00000E+02   3.95007E-03
  3.50000E+02   3.36837E-03
  4.00000E+02   2.93167E-03
  4.50000E+02   2.59215E-03
  5.00000E+02   2.32085E-03
