# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=1) -> e + H2(h3Sg) (sum over all final vibrational levels)
# Initial-state energy: -1.14556 Hartrees
#
# Threshold: 1.33271E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.33271E+01   0.00000E+00
  1.35000E+01   8.62419E-03
  1.40000E+01   2.64141E-02
  1.45000E+01   4.40109E-02
  1.50000E+01   5.95115E-02
  1.55000E+01   7.23537E-02
  1.60000E+01   8.36332E-02
  1.65000E+01   8.98095E-02
  1.70000E+01   8.86622E-02
  1.75000E+01   8.26743E-02
  1.80000E+01   7.60731E-02
  1.85000E+01   7.11973E-02
  1.90000E+01   6.70710E-02
  1.95000E+01   6.26743E-02
  2.00000E+01   5.86910E-02
  2.10000E+01   5.19496E-02
  2.20000E+01   4.59206E-02
  2.30000E+01   4.07831E-02
  2.40000E+01   3.63707E-02
  2.50000E+01   3.24913E-02
  2.60000E+01   2.92170E-02
  2.70000E+01   2.62826E-02
  2.80000E+01   2.37720E-02
  2.90000E+01   2.15309E-02
  3.00000E+01   1.95934E-02
  3.50000E+01   1.27032E-02
  4.00000E+01   8.65975E-03
  4.50000E+01   6.18590E-03
  5.00000E+01   4.56907E-03
  6.00000E+01   2.71821E-03
  7.00000E+01   1.72754E-03
  8.00000E+01   1.17200E-03
  9.00000E+01   8.31683E-04
  1.00000E+02   6.11462E-04
  1.25000E+02   3.18456E-04
  1.50000E+02   1.86517E-04
