# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=1) -> e + H2(GK1Sg,vf=8)
# Initial-state energy: -1.14556 Hartrees
# Final-state energy:   -0.62529 Hartrees
# Threshold: 1.41575E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.41575E+01   0.00000E+00
  1.45000E+01   1.78578E-08
  1.50000E+01   8.24321E-11
  1.55000E+01   6.15039E-08
  1.60000E+01   2.72823E-07
  1.65000E+01   6.03087E-07
  1.70000E+01   9.79938E-07
  1.75000E+01   1.30789E-06
  1.80000E+01   1.58812E-06
  1.85000E+01   1.78228E-06
  1.90000E+01   1.87939E-06
  1.95000E+01   1.87302E-06
  2.00000E+01   1.79031E-06
  2.10000E+01   1.51494E-06
  2.20000E+01   1.22888E-06
  2.30000E+01   9.71896E-07
  2.40000E+01   7.80377E-07
  2.50000E+01   6.46853E-07
  2.60000E+01   5.59143E-07
  2.70000E+01   5.08293E-07
  2.80000E+01   4.83966E-07
  2.90000E+01   4.81557E-07
  3.00000E+01   4.89864E-07
  3.50000E+01   6.80454E-07
  4.00000E+01   9.29873E-07
  4.50000E+01   1.09999E-06
  5.00000E+01   1.14860E-06
  6.00000E+01   1.00492E-06
  7.00000E+01   7.63140E-07
  8.00000E+01   5.61640E-07
  9.00000E+01   4.34449E-07
  1.00000E+02   3.68597E-07
  1.25000E+02   3.68276E-07
  1.50000E+02   4.89735E-07
  2.00000E+02   7.20047E-07
  2.50000E+02   5.89435E-07
  3.00000E+02   2.41881E-07
  3.50000E+02   1.55894E-07
  4.00000E+02   1.65297E-07
  4.50000E+02   1.65524E-07
  5.00000E+02   1.80265E-07
