# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=1) -> e + H2(GK1Sg) (dissociative excitation)
# Initial-state energy: -1.14556 Hartrees
#
# Threshold: 1.41652E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.41652E+01   0.00000E+00
  1.45000E+01   1.88787E-05
  1.50000E+01   2.39705E-04
  1.55000E+01   1.08557E-03
  1.60000E+01   2.79057E-03
  1.65000E+01   5.01107E-03
  1.70000E+01   6.79906E-03
  1.75000E+01   8.12510E-03
  1.80000E+01   8.98594E-03
  1.85000E+01   9.52909E-03
  1.90000E+01   9.84745E-03
  1.95000E+01   1.00134E-02
  2.00000E+01   1.00802E-02
  2.10000E+01   1.00450E-02
  2.20000E+01   9.92196E-03
  2.30000E+01   9.77490E-03
  2.40000E+01   9.61358E-03
  2.50000E+01   9.46639E-03
  2.60000E+01   9.32963E-03
  2.70000E+01   9.19871E-03
  2.80000E+01   9.06916E-03
  2.90000E+01   8.93845E-03
  3.00000E+01   8.80545E-03
  3.50000E+01   8.09434E-03
  4.00000E+01   7.36050E-03
  4.50000E+01   6.69657E-03
  5.00000E+01   6.11526E-03
  6.00000E+01   5.21203E-03
  7.00000E+01   4.57697E-03
  8.00000E+01   4.11178E-03
  9.00000E+01   3.75646E-03
  1.00000E+02   3.47473E-03
  1.25000E+02   2.94708E-03
  1.50000E+02   2.56532E-03
  2.00000E+02   2.00067E-03
  2.50000E+02   1.60504E-03
  3.00000E+02   1.33497E-03
  3.50000E+02   1.16262E-03
  4.00000E+02   1.05492E-03
  4.50000E+02   9.60542E-04
  5.00000E+02   8.25774E-04
