# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=1) -> e + H2(d3Pu) (sum over all final vibrational levels)
# Initial-state energy: -1.14556 Hartrees
#
# Threshold: 1.33390E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.33390E+01   0.00000E+00
  1.35000E+01   1.45677E-02
  1.40000E+01   4.01490E-02
  1.45000E+01   5.22003E-02
  1.50000E+01   6.26384E-02
  1.55000E+01   7.49550E-02
  1.60000E+01   8.58810E-02
  1.65000E+01   9.29851E-02
  1.70000E+01   9.65202E-02
  1.75000E+01   9.76159E-02
  1.80000E+01   9.71463E-02
  1.85000E+01   9.56956E-02
  1.90000E+01   9.35855E-02
  1.95000E+01   9.10181E-02
  2.00000E+01   8.81670E-02
  2.10000E+01   8.21302E-02
  2.20000E+01   7.60574E-02
  2.30000E+01   7.02226E-02
  2.40000E+01   6.47348E-02
  2.50000E+01   5.96545E-02
  2.60000E+01   5.49880E-02
  2.70000E+01   5.07231E-02
  2.80000E+01   4.68382E-02
  2.90000E+01   4.33027E-02
  3.00000E+01   4.00909E-02
  3.50000E+01   2.78507E-02
  4.00000E+01   2.00309E-02
  4.50000E+01   1.48681E-02
  5.00000E+01   1.13295E-02
  6.00000E+01   7.01794E-03
  7.00000E+01   4.64837E-03
  8.00000E+01   3.24022E-03
  9.00000E+01   2.35066E-03
  1.00000E+02   1.76049E-03
  1.25000E+02   9.50259E-04
  1.50000E+02   5.71538E-04
