# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=1) -> e + H2(D1Pu,vf=11)
# Initial-state energy: -1.14556 Hartrees
# Final-state energy:   -0.56927 Hartrees
# Threshold: 1.56816E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.56816E+01   0.00000E+00
  1.60000E+01   3.46124E-05
  1.65000E+01   1.60721E-04
  1.70000E+01   3.09393E-04
  1.75000E+01   4.64044E-04
  1.80000E+01   6.20439E-04
  1.85000E+01   7.76207E-04
  1.90000E+01   9.30082E-04
  1.95000E+01   1.08151E-03
  2.00000E+01   1.22992E-03
  2.10000E+01   1.51694E-03
  2.20000E+01   1.79144E-03
  2.30000E+01   2.04767E-03
  2.40000E+01   2.29506E-03
  2.50000E+01   2.52722E-03
  2.60000E+01   2.74708E-03
  2.70000E+01   2.95439E-03
  2.80000E+01   3.14995E-03
  2.90000E+01   3.33481E-03
  3.00000E+01   3.50952E-03
  3.50000E+01   4.24763E-03
  4.00000E+01   4.80201E-03
  4.50000E+01   5.21417E-03
  5.00000E+01   5.51820E-03
  6.00000E+01   5.89282E-03
  7.00000E+01   6.06134E-03
  8.00000E+01   6.10118E-03
  9.00000E+01   6.06398E-03
  1.00000E+02   5.97682E-03
  1.25000E+02   5.65865E-03
  1.50000E+02   5.30051E-03
  2.00000E+02   4.64601E-03
  2.50000E+02   4.11953E-03
  3.00000E+02   3.70395E-03
  3.50000E+02   3.36555E-03
  4.00000E+02   3.08155E-03
  4.50000E+02   2.83144E-03
  5.00000E+02   2.60210E-03
