# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=1) -> e + H2(Bp1Su) (dissociative excitation)
# Initial-state energy: -1.14556 Hartrees
#
# Threshold: 1.41652E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.41652E+01   0.00000E+00
  1.45000E+01   1.10768E-04
  1.50000E+01   6.46418E-04
  1.55000E+01   2.12833E-03
  1.60000E+01   4.44516E-03
  1.65000E+01   7.04934E-03
  1.70000E+01   9.68424E-03
  1.75000E+01   1.22775E-02
  1.80000E+01   1.48178E-02
  1.85000E+01   1.72963E-02
  1.90000E+01   1.97083E-02
  1.95000E+01   2.20505E-02
  2.00000E+01   2.43218E-02
  2.10000E+01   2.86539E-02
  2.20000E+01   3.27154E-02
  2.30000E+01   3.65156E-02
  2.40000E+01   4.00686E-02
  2.50000E+01   4.33893E-02
  2.60000E+01   4.64924E-02
  2.70000E+01   4.93921E-02
  2.80000E+01   5.21015E-02
  2.90000E+01   5.46334E-02
  3.00000E+01   5.69991E-02
  3.50000E+01   6.66955E-02
  4.00000E+01   7.35879E-02
  4.50000E+01   7.84475E-02
  5.00000E+01   8.18169E-02
  6.00000E+01   8.55100E-02
  7.00000E+01   8.66425E-02
  8.00000E+01   8.62919E-02
  9.00000E+01   8.50772E-02
  1.00000E+02   8.33652E-02
  1.25000E+02   7.81691E-02
  1.50000E+02   7.27731E-02
  2.00000E+02   6.31298E-02
  2.50000E+02   5.53665E-02
  3.00000E+02   4.91701E-02
  3.50000E+02   4.41611E-02
  4.00000E+02   4.00467E-02
  4.50000E+02   3.66225E-02
  5.00000E+02   3.37258E-02
