# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(301) model
# Reference: Scarlett et al., in preparation (2023)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=0,Ni=3) -> e + H2(X1Sg,vf=0,Nf=1)
# Initial-state energy: -1.16132 Hartrees
# Final-state energy:   -1.16399 Hartrees
# Threshold: N/A
#
# Energy (eV)   CS (a_0^2)
  1.00000E-02   2.21756E-01
  2.00000E-02   1.67605E-01
  3.00000E-02   1.37616E-01
  4.00000E-02   1.15563E-01
  8.00000E-02   1.24498E-01
  1.00000E-01   1.31635E-01
  2.00000E-01   1.56519E-01
  3.00000E-01   1.89458E-01
  4.00000E-01   2.14541E-01
  5.00000E-01   2.54093E-01
  6.00000E-01   2.98819E-01
  8.00000E-01   3.99281E-01
  1.00000E+00   5.12951E-01
  1.20000E+00   6.19740E-01
  1.50000E+00   8.10936E-01
  2.00000E+00   1.09928E+00
  2.50000E+00   1.32039E+00
  2.75000E+00   1.41514E+00
  3.00000E+00   1.47275E+00
  3.50000E+00   1.56540E+00
  4.00000E+00   1.60358E+00
  4.50000E+00   1.60642E+00
  5.00000E+00   1.58704E+00
  5.50000E+00   1.56039E+00
  6.00000E+00   1.51768E+00
  6.50000E+00   1.47125E+00
  7.00000E+00   1.41895E+00
  7.50000E+00   1.36629E+00
  8.00000E+00   1.31775E+00
  8.50000E+00   1.27715E+00
  9.00000E+00   1.22952E+00
  9.50000E+00   1.16971E+00
  1.00000E+01   1.11727E+00
  1.10000E+01   1.00016E+00
  1.20000E+01   8.93011E-01
  1.30000E+01   7.81953E-01
  1.40000E+01   7.09120E-01
  1.50000E+01   6.48449E-01
  1.60000E+01   6.02802E-01
  1.70000E+01   5.61357E-01
  1.80000E+01   5.24759E-01
  1.90000E+01   4.91737E-01
  2.00000E+01   4.64845E-01
