# MCCC calculations of electron scattering on molecular hydrogen and its isotoplogues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., At. Data Nucl. Data Tables (2022).
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vf=17) -> e + D2*(n,v) -> D2(X1Sg,vi=7) (excitation + radiative decay)
# Initial-state energy: -1.00893 Hartrees
# Final-state energy: -1.08307 Hartrees
# Threshold: 6.92383E+00 eV
#
# Energy (eV)   CS (a_0^2)
  6.92383E+00   0.00000E+00
  7.00000E+00   1.01405E-06
  7.50000E+00   5.83068E-06
  8.00000E+00   1.99813E-03
  8.50000E+00   1.71690E-02
  9.00000E+00   3.40130E-02
  9.50000E+00   4.50006E-02
  1.00000E+01   5.46753E-02
  1.05000E+01   7.15570E-02
  1.10000E+01   8.19567E-02
  1.15000E+01   8.98835E-02
  1.20000E+01   9.63774E-02
  1.25000E+01   1.01801E-01
  1.30000E+01   1.06517E-01
  1.35000E+01   1.10593E-01
  1.40000E+01   1.14012E-01
  1.45000E+01   1.17054E-01
  1.50000E+01   1.19553E-01
  1.55000E+01   1.21821E-01
  1.60000E+01   1.23693E-01
  1.65000E+01   1.25478E-01
  1.70000E+01   1.26964E-01
  1.75000E+01   1.28442E-01
  1.80000E+01   1.29685E-01
  1.85000E+01   1.30964E-01
  1.90000E+01   1.32051E-01
  1.95000E+01   1.33192E-01
  2.00000E+01   1.34179E-01
  2.10000E+01   1.36151E-01
  2.20000E+01   1.37970E-01
  2.30000E+01   1.39664E-01
  2.40000E+01   1.41259E-01
  2.50000E+01   1.42692E-01
  2.60000E+01   1.43972E-01
  2.70000E+01   1.45106E-01
  2.80000E+01   1.46102E-01
  2.90000E+01   1.46966E-01
  3.00000E+01   1.47695E-01
  3.50000E+01   1.49701E-01
  4.00000E+01   1.49959E-01
  4.50000E+01   1.49461E-01
  5.00000E+01   1.48345E-01
  6.00000E+01   1.44490E-01
  7.00000E+01   1.39509E-01
  8.00000E+01   1.34026E-01
  9.00000E+01   1.28409E-01
  1.00000E+02   1.22890E-01
  1.25000E+02   1.10185E-01
  1.50000E+02   9.93772E-02
  2.00000E+02   8.28640E-02
  2.50000E+02   7.13449E-02
  3.00000E+02   6.29948E-02
  3.50000E+02   5.65707E-02
  4.00000E+02   5.13183E-02
  4.50000E+02   4.69905E-02
  5.00000E+02   4.30794E-02
