# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=2) -> e + D2(Bp1Su) (sum over all bound final vibrational levels)
# Initial-state energy: -1.14067 Hartrees
#
# Threshold: 1.30106E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.30106E+01   0.00000E+00
  1.35000E+01   7.79941E-03
  1.40000E+01   1.63509E-02
  1.45000E+01   2.51292E-02
  1.50000E+01   3.28208E-02
  1.55000E+01   3.97183E-02
  1.60000E+01   4.59928E-02
  1.65000E+01   5.17627E-02
  1.70000E+01   5.71046E-02
  1.75000E+01   6.20768E-02
  1.80000E+01   6.67229E-02
  1.85000E+01   7.10776E-02
  1.90000E+01   7.51708E-02
  1.95000E+01   7.90280E-02
  2.00000E+01   8.26671E-02
  2.10000E+01   8.93654E-02
  2.20000E+01   9.53832E-02
  2.30000E+01   1.00807E-01
  2.40000E+01   1.05713E-01
  2.50000E+01   1.10161E-01
  2.60000E+01   1.14202E-01
  2.70000E+01   1.17877E-01
  2.80000E+01   1.21222E-01
  2.90000E+01   1.24275E-01
  3.00000E+01   1.27060E-01
  3.50000E+01   1.37701E-01
  4.00000E+01   1.44286E-01
  4.50000E+01   1.48185E-01
  5.00000E+01   1.50238E-01
  6.00000E+01   1.50816E-01
  7.00000E+01   1.48656E-01
  8.00000E+01   1.45103E-01
  9.00000E+01   1.40872E-01
  1.00000E+02   1.36362E-01
  1.25000E+02   1.25100E-01
  1.50000E+02   1.14780E-01
  2.00000E+02   9.77474E-02
  2.50000E+02   8.47640E-02
  3.00000E+02   7.46933E-02
  3.50000E+02   6.67080E-02
  4.00000E+02   6.02422E-02
  4.50000E+02   5.48984E-02
  5.00000E+02   5.04141E-02
