# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=2) -> e + D2(c3Pu) (dissociative excitation)
# Initial-state energy: -1.14067 Hartrees
#
# Threshold: 1.40322E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.40322E+01   0.00000E+00
  1.45000E+01   3.92364E-03
  1.50000E+01   1.01005E-02
  1.55000E+01   1.40753E-02
  1.60000E+01   1.65388E-02
  1.65000E+01   1.80210E-02
  1.70000E+01   1.88746E-02
  1.75000E+01   1.92903E-02
  1.80000E+01   1.93937E-02
  1.85000E+01   1.93190E-02
  1.90000E+01   1.90885E-02
  1.95000E+01   1.87492E-02
  2.00000E+01   1.83361E-02
  2.10000E+01   1.73754E-02
  2.20000E+01   1.63273E-02
  2.30000E+01   1.52643E-02
  2.40000E+01   1.42335E-02
  2.50000E+01   1.32518E-02
  2.60000E+01   1.23289E-02
  2.70000E+01   1.14698E-02
  2.80000E+01   1.06744E-02
  2.90000E+01   9.94047E-03
  3.00000E+01   9.26470E-03
  3.50000E+01   6.61877E-03
  4.00000E+01   4.86451E-03
  4.50000E+01   3.67208E-03
  5.00000E+01   2.83810E-03
  6.00000E+01   1.79689E-03
  7.00000E+01   1.21043E-03
  8.00000E+01   8.55023E-04
  9.00000E+01   6.27638E-04
  1.00000E+02   4.74880E-04
  1.25000E+02   2.61337E-04
  1.50000E+02   1.59553E-04
