# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=2) -> e + D2(B1Su) (dissociative excitation)
# Initial-state energy: -1.14067 Hartrees
#
# Threshold: 1.40322E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.40322E+01   0.00000E+00
  1.45000E+01   2.44182E-04
  1.50000E+01   1.12592E-03
  1.55000E+01   2.44202E-03
  1.60000E+01   3.99789E-03
  1.65000E+01   5.67024E-03
  1.70000E+01   7.39345E-03
  1.75000E+01   9.12689E-03
  1.80000E+01   1.08508E-02
  1.85000E+01   1.25519E-02
  1.90000E+01   1.42147E-02
  1.95000E+01   1.58315E-02
  2.00000E+01   1.74076E-02
  2.10000E+01   2.04314E-02
  2.20000E+01   2.32774E-02
  2.30000E+01   2.59498E-02
  2.40000E+01   2.84538E-02
  2.50000E+01   3.07970E-02
  2.60000E+01   3.29922E-02
  2.70000E+01   3.50439E-02
  2.80000E+01   3.69604E-02
  2.90000E+01   3.87504E-02
  3.00000E+01   4.04220E-02
  3.50000E+01   4.72590E-02
  4.00000E+01   5.21032E-02
  4.50000E+01   5.55207E-02
  5.00000E+01   5.78608E-02
  6.00000E+01   6.04481E-02
  7.00000E+01   6.12857E-02
  8.00000E+01   6.11094E-02
  9.00000E+01   6.03412E-02
  1.00000E+02   5.92207E-02
  1.25000E+02   5.57229E-02
  1.50000E+02   5.19921E-02
  2.00000E+02   4.51093E-02
  2.50000E+02   3.93973E-02
  3.00000E+02   3.47790E-02
  3.50000E+02   3.10681E-02
  4.00000E+02   2.81345E-02
  4.50000E+02   2.58659E-02
  5.00000E+02   2.41807E-02
