# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=2) -> e + D2(i3Pg) (dissociative excitation)
# Initial-state energy: -1.14067 Hartrees
#
# Threshold: 1.40322E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.40322E+01   0.00000E+00
  1.45000E+01   6.62987E-04
  1.50000E+01   3.67462E-03
  1.55000E+01   4.67749E-03
  1.60000E+01   6.38423E-03
  1.65000E+01   8.93990E-03
  1.70000E+01   1.04448E-02
  1.75000E+01   1.08752E-02
  1.80000E+01   1.09870E-02
  1.85000E+01   1.06934E-02
  1.90000E+01   1.03470E-02
  1.95000E+01   9.95093E-03
  2.00000E+01   9.53606E-03
  2.10000E+01   8.69259E-03
  2.20000E+01   7.88850E-03
  2.30000E+01   7.15340E-03
  2.40000E+01   6.50068E-03
  2.50000E+01   5.91028E-03
  2.60000E+01   5.38026E-03
  2.70000E+01   4.90602E-03
  2.80000E+01   4.48210E-03
  2.90000E+01   4.10306E-03
  3.00000E+01   3.76377E-03
  3.50000E+01   2.51902E-03
  4.00000E+01   1.76333E-03
  4.50000E+01   1.28119E-03
  5.00000E+01   9.59920E-04
  6.00000E+01   5.79469E-04
  7.00000E+01   3.76651E-04
  8.00000E+01   2.58725E-04
  9.00000E+01   1.85480E-04
  1.00000E+02   1.37574E-04
  1.25000E+02   7.28572E-05
  1.50000E+02   4.32362E-05
