# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=2) -> e + D2(b3Su) (dissociative excitation)
# Initial-state energy: -1.14067 Hartrees
#
# Threshold: 3.82765E+00 eV
#
# Energy (eV)   CS (a_0^2)
  3.82765E+00   0.00000E+00
  4.00000E+00   6.23662E-10
  4.50000E+00   3.76089E-08
  5.00000E+00   2.85582E-07
  5.50000E+00   2.79614E-04
  6.00000E+00   2.23345E-03
  6.50000E+00   2.51018E-02
  7.00000E+00   1.67884E-01
  7.50000E+00   4.76238E-01
  8.00000E+00   9.57125E-01
  8.50000E+00   1.24593E+00
  9.00000E+00   1.40902E+00
  9.50000E+00   1.61585E+00
  1.00000E+01   1.69873E+00
  1.05000E+01   1.75391E+00
  1.10000E+01   1.76463E+00
  1.15000E+01   1.73782E+00
  1.20000E+01   1.71102E+00
  1.25000E+01   1.75448E+00
  1.30000E+01   1.79793E+00
  1.35000E+01   1.72091E+00
  1.40000E+01   1.59473E+00
  1.45000E+01   1.49533E+00
  1.50000E+01   1.40471E+00
  1.55000E+01   1.32869E+00
  1.60000E+01   1.26057E+00
  1.65000E+01   1.19804E+00
  1.70000E+01   1.13881E+00
  1.75000E+01   1.08114E+00
  1.80000E+01   1.02537E+00
  1.85000E+01   9.72312E-01
  1.90000E+01   9.22764E-01
  1.95000E+01   8.77532E-01
  2.00000E+01   8.37421E-01
  2.10000E+01   7.66390E-01
  2.20000E+01   7.02006E-01
  2.30000E+01   6.43640E-01
  2.40000E+01   5.90664E-01
  2.50000E+01   5.42448E-01
  2.60000E+01   4.98364E-01
  2.70000E+01   4.57783E-01
  2.80000E+01   4.20077E-01
  2.90000E+01   3.84617E-01
  3.00000E+01   3.50773E-01
  3.50000E+01   2.34519E-01
  4.00000E+01   1.72528E-01
  4.50000E+01   1.26734E-01
  5.00000E+01   9.93502E-02
  6.00000E+01   6.74506E-02
  7.00000E+01   4.86343E-02
  8.00000E+01   4.11863E-02
  9.00000E+01   3.16940E-02
  1.00000E+02   2.36171E-02
  1.25000E+02   1.14034E-02
  1.50000E+02   6.13681E-03
