# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=2) -> e + D2(D1Pu) (sum over all final vibrational levels)
# Initial-state energy: -1.14067 Hartrees
#
# Threshold: 1.33093E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.33093E+01   0.00000E+00
  1.35000E+01   8.91431E-04
  1.40000E+01   5.62207E-03
  1.45000E+01   1.15626E-02
  1.50000E+01   1.79938E-02
  1.55000E+01   2.43379E-02
  1.60000E+01   3.09831E-02
  1.65000E+01   3.79119E-02
  1.70000E+01   4.49207E-02
  1.75000E+01   5.18368E-02
  1.80000E+01   5.85776E-02
  1.85000E+01   6.51212E-02
  1.90000E+01   7.14614E-02
  1.95000E+01   7.76097E-02
  2.00000E+01   8.35108E-02
  2.10000E+01   9.47858E-02
  2.20000E+01   1.05319E-01
  2.30000E+01   1.15208E-01
  2.40000E+01   1.24510E-01
  2.50000E+01   1.33242E-01
  2.60000E+01   1.41451E-01
  2.70000E+01   1.49184E-01
  2.80000E+01   1.56468E-01
  2.90000E+01   1.63336E-01
  3.00000E+01   1.69816E-01
  3.50000E+01   1.97156E-01
  4.00000E+01   2.17752E-01
  4.50000E+01   2.33235E-01
  5.00000E+01   2.44810E-01
  6.00000E+01   2.59407E-01
  7.00000E+01   2.66218E-01
  8.00000E+01   2.68035E-01
  9.00000E+01   2.66606E-01
  1.00000E+02   2.63089E-01
  1.25000E+02   2.49443E-01
  1.50000E+02   2.33304E-01
  2.00000E+02   2.02311E-01
  2.50000E+02   1.76712E-01
  3.00000E+02   1.56522E-01
  3.50000E+02   1.40664E-01
  4.00000E+02   1.28034E-01
  4.50000E+02   1.17761E-01
  5.00000E+02   1.09160E-01
