# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=2) -> e + D2(a3Sg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.14067 Hartrees
#
# Threshold: 1.10964E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.10964E+01   0.00000E+00
  1.15000E+01   1.73801E-01
  1.20000E+01   3.12778E-01
  1.25000E+01   3.47141E-01
  1.30000E+01   3.85313E-01
  1.35000E+01   4.18830E-01
  1.40000E+01   4.31821E-01
  1.45000E+01   4.15074E-01
  1.50000E+01   3.90078E-01
  1.55000E+01   3.63352E-01
  1.60000E+01   3.37343E-01
  1.65000E+01   3.12944E-01
  1.70000E+01   2.90393E-01
  1.75000E+01   2.69562E-01
  1.80000E+01   2.50287E-01
  1.85000E+01   2.32535E-01
  1.90000E+01   2.16302E-01
  1.95000E+01   2.01400E-01
  2.00000E+01   1.87753E-01
  2.10000E+01   1.63760E-01
  2.20000E+01   1.43560E-01
  2.30000E+01   1.26457E-01
  2.40000E+01   1.11894E-01
  2.50000E+01   9.94395E-02
  2.60000E+01   8.87350E-02
  2.70000E+01   7.94898E-02
  2.80000E+01   7.14759E-02
  2.90000E+01   6.44766E-02
  3.00000E+01   5.83680E-02
  3.50000E+01   3.69996E-02
  4.00000E+01   2.48909E-02
  4.50000E+01   1.75567E-02
  5.00000E+01   1.28349E-02
  6.00000E+01   7.45871E-03
  7.00000E+01   4.70934E-03
  8.00000E+01   3.16102E-03
  9.00000E+01   2.22329E-03
  1.00000E+02   1.62227E-03
  1.25000E+02   8.32222E-04
  1.50000E+02   4.81961E-04
