# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=2) -> e + D2(h3Sg,vf=5)
# Initial-state energy: -1.14067 Hartrees
# Final-state energy:   -0.62717 Hartrees
# Threshold: 1.39730E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.39730E+01   0.00000E+00
  1.40000E+01   1.09279E-03
  1.45000E+01   5.03343E-03
  1.50000E+01   6.49072E-03
  1.55000E+01   6.59774E-03
  1.60000E+01   6.41227E-03
  1.65000E+01   6.15862E-03
  1.70000E+01   5.85581E-03
  1.75000E+01   5.53314E-03
  1.80000E+01   5.23726E-03
  1.85000E+01   4.92571E-03
  1.90000E+01   4.64516E-03
  1.95000E+01   4.37852E-03
  2.00000E+01   4.12767E-03
  2.10000E+01   3.67171E-03
  2.20000E+01   3.27374E-03
  2.30000E+01   2.92720E-03
  2.40000E+01   2.62525E-03
  2.50000E+01   2.36169E-03
  2.60000E+01   2.13108E-03
  2.70000E+01   1.92870E-03
  2.80000E+01   1.75095E-03
  2.90000E+01   1.59320E-03
  3.00000E+01   1.45435E-03
  3.50000E+01   9.54705E-04
  4.00000E+01   6.59156E-04
  4.50000E+01   4.73994E-04
  5.00000E+01   3.52084E-04
  6.00000E+01   2.09749E-04
  7.00000E+01   1.34948E-04
  8.00000E+01   9.19471E-05
  9.00000E+01   6.54729E-05
  1.00000E+02   4.82681E-05
  1.25000E+02   2.52674E-05
  1.50000E+02   1.48458E-05
