# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=9) -> e + D2(a3Sg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.06367 Hartrees
#
# Threshold: 9.00101E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.00101E+00   0.00000E+00
  9.50000E+00   5.96379E-04
  1.00000E+01   9.74309E-02
  1.05000E+01   2.23311E-01
  1.15000E+01   3.20234E-01
  1.20000E+01   3.31016E-01
  1.25000E+01   3.20327E-01
  1.30000E+01   3.00111E-01
  1.35000E+01   2.77636E-01
  1.40000E+01   2.55762E-01
  1.45000E+01   2.35329E-01
  1.50000E+01   2.16244E-01
  1.55000E+01   1.98744E-01
  1.60000E+01   1.82932E-01
  1.65000E+01   1.68603E-01
  1.70000E+01   1.55651E-01
  1.75000E+01   1.43922E-01
  1.80000E+01   1.33293E-01
  1.85000E+01   1.23648E-01
  1.90000E+01   1.14887E-01
  1.95000E+01   1.06915E-01
  2.00000E+01   9.96463E-02
  2.10000E+01   8.69365E-02
  2.20000E+01   7.62744E-02
  2.30000E+01   6.72731E-02
  2.40000E+01   5.96202E-02
  2.50000E+01   5.30772E-02
  2.60000E+01   4.74526E-02
  2.70000E+01   4.25903E-02
  2.80000E+01   3.83730E-02
  2.90000E+01   3.46782E-02
  3.00000E+01   3.14600E-02
  3.50000E+01   2.01336E-02
  4.00000E+01   1.36468E-02
  4.50000E+01   9.67065E-03
  5.00000E+01   7.09967E-03
  6.00000E+01   4.15213E-03
  7.00000E+01   2.63453E-03
  8.00000E+01   1.77506E-03
  9.00000E+01   1.25232E-03
  1.00000E+02   9.16210E-04
  1.25000E+02   4.72306E-04
  1.50000E+02   2.74523E-04
