# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=9) -> e + D2(c3Pu) (sum over all bound final vibrational levels)
# Initial-state energy: -1.06367 Hartrees
#
# Threshold: 8.98178E+00 eV
#
# Energy (eV)   CS (a_0^2)
  8.98178E+00   0.00000E+00
  9.00000E+00   2.92785E-06
  9.50000E+00   1.11845E-02
  1.00000E+01   3.27527E-01
  1.05000E+01   4.96850E-01
  1.15000E+01   6.15409E-01
  1.20000E+01   6.28271E-01
  1.25000E+01   6.14158E-01
  1.30000E+01   5.89265E-01
  1.35000E+01   5.59735E-01
  1.40000E+01   5.28569E-01
  1.45000E+01   4.97326E-01
  1.50000E+01   4.67218E-01
  1.55000E+01   4.38851E-01
  1.60000E+01   4.11830E-01
  1.65000E+01   3.86162E-01
  1.70000E+01   3.62016E-01
  1.75000E+01   3.39562E-01
  1.80000E+01   3.18724E-01
  1.85000E+01   2.99387E-01
  1.90000E+01   2.81458E-01
  1.95000E+01   2.64837E-01
  2.00000E+01   2.49423E-01
  2.10000E+01   2.21841E-01
  2.20000E+01   1.98034E-01
  2.30000E+01   1.77433E-01
  2.40000E+01   1.59530E-01
  2.50000E+01   1.43918E-01
  2.60000E+01   1.30256E-01
  2.70000E+01   1.18255E-01
  2.80000E+01   1.07677E-01
  2.90000E+01   9.83026E-02
  3.00000E+01   9.00060E-02
  3.50000E+01   5.99485E-02
  4.00000E+01   4.19432E-02
  4.50000E+01   3.05060E-02
  5.00000E+01   2.28954E-02
  6.00000E+01   1.38766E-02
  7.00000E+01   9.05728E-03
  8.00000E+01   6.24024E-03
  9.00000E+01   4.48459E-03
  1.00000E+02   3.33452E-03
  1.25000E+02   1.77528E-03
  1.50000E+02   1.05894E-03
