# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=9) -> e + D2(D1Pu) (sum over all bound final vibrational levels)
# Initial-state energy: -1.06367 Hartrees
#
# Threshold: 1.12138E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.12138E+01   0.00000E+00
  1.15000E+01   3.86600E-06
  1.20000E+01   9.64828E-04
  1.25000E+01   7.43969E-03
  1.30000E+01   1.57742E-02
  1.35000E+01   2.51254E-02
  1.40000E+01   3.47694E-02
  1.45000E+01   4.42254E-02
  1.50000E+01   5.32125E-02
  1.55000E+01   6.17581E-02
  1.60000E+01   6.99278E-02
  1.65000E+01   7.77485E-02
  1.70000E+01   8.52445E-02
  1.75000E+01   9.24372E-02
  1.80000E+01   9.93633E-02
  1.85000E+01   1.06011E-01
  1.90000E+01   1.12419E-01
  1.95000E+01   1.18606E-01
  2.00000E+01   1.24567E-01
  2.10000E+01   1.35885E-01
  2.20000E+01   1.46485E-01
  2.30000E+01   1.56398E-01
  2.40000E+01   1.65698E-01
  2.50000E+01   1.74430E-01
  2.60000E+01   1.82638E-01
  2.70000E+01   1.90361E-01
  2.80000E+01   1.97631E-01
  2.90000E+01   2.04485E-01
  3.00000E+01   2.10946E-01
  3.50000E+01   2.38167E-01
  4.00000E+01   2.58512E-01
  4.50000E+01   2.73596E-01
  5.00000E+01   2.84560E-01
  6.00000E+01   2.97544E-01
  7.00000E+01   3.02247E-01
  8.00000E+01   3.01642E-01
  9.00000E+01   2.97612E-01
  1.00000E+02   2.91403E-01
  1.25000E+02   2.71282E-01
  1.50000E+02   2.49537E-01
  2.00000E+02   2.10642E-01
  2.50000E+02   1.80864E-01
  3.00000E+02   1.58921E-01
  3.50000E+02   1.42519E-01
  4.00000E+02   1.29869E-01
  4.50000E+02   1.19494E-01
  5.00000E+02   1.10351E-01
