# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=9) -> e + D2(C1Pu) (sum over all bound final vibrational levels)
# Initial-state energy: -1.06367 Hartrees
#
# Threshold: 9.50260E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.50260E+00   0.00000E+00
  1.00000E+01   1.09501E-04
  1.05000E+01   2.73209E-02
  1.15000E+01   1.46780E-01
  1.20000E+01   2.09030E-01
  1.25000E+01   2.69788E-01
  1.30000E+01   3.26383E-01
  1.35000E+01   3.79194E-01
  1.40000E+01   4.28588E-01
  1.45000E+01   4.74961E-01
  1.50000E+01   5.18647E-01
  1.55000E+01   5.59926E-01
  1.60000E+01   5.98950E-01
  1.65000E+01   6.35988E-01
  1.70000E+01   6.71237E-01
  1.75000E+01   7.04796E-01
  1.80000E+01   7.36809E-01
  1.85000E+01   7.67379E-01
  1.90000E+01   7.96584E-01
  1.95000E+01   8.24518E-01
  2.00000E+01   8.51261E-01
  2.10000E+01   9.01477E-01
  2.20000E+01   9.47731E-01
  2.30000E+01   9.90422E-01
  2.40000E+01   1.02992E+00
  2.50000E+01   1.06651E+00
  2.60000E+01   1.10045E+00
  2.70000E+01   1.13197E+00
  2.80000E+01   1.16127E+00
  2.90000E+01   1.18855E+00
  3.00000E+01   1.21392E+00
  3.50000E+01   1.31685E+00
  4.00000E+01   1.38866E+00
  4.50000E+01   1.43785E+00
  5.00000E+01   1.47023E+00
  6.00000E+01   1.49896E+00
  7.00000E+01   1.49674E+00
  8.00000E+01   1.47588E+00
  9.00000E+01   1.44386E+00
  1.00000E+02   1.40536E+00
  1.25000E+02   1.29809E+00
  1.50000E+02   1.19148E+00
  2.00000E+02   1.00769E+00
  2.50000E+02   8.67480E-01
  3.00000E+02   7.62437E-01
  3.50000E+02   6.82673E-01
  4.00000E+02   6.20936E-01
  4.50000E+02   5.71290E-01
  5.00000E+02   5.29706E-01
