# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=9) -> e + D2(H1Sg,vf=26)
# Initial-state energy: -1.06367 Hartrees
# Final-state energy:   -0.59068 Hartrees
# Threshold: 1.28705E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.28705E+01   0.00000E+00
  1.30000E+01   4.18390E-17
  1.35000E+01   2.00854E-15
  1.40000E+01   4.60723E-15
  1.45000E+01   6.91913E-15
  1.50000E+01   8.87343E-15
  1.55000E+01   1.05299E-14
  1.60000E+01   1.19389E-14
  1.65000E+01   1.31522E-14
  1.70000E+01   1.42067E-14
  1.75000E+01   1.51383E-14
  1.80000E+01   1.59590E-14
  1.85000E+01   1.66856E-14
  1.90000E+01   1.73315E-14
  1.95000E+01   1.79077E-14
  2.00000E+01   1.84230E-14
  2.10000E+01   1.92978E-14
  2.20000E+01   2.00045E-14
  2.30000E+01   2.05725E-14
  2.40000E+01   2.10305E-14
  2.50000E+01   2.13965E-14
  2.60000E+01   2.16860E-14
  2.70000E+01   2.18884E-14
  2.80000E+01   2.20046E-14
  2.90000E+01   2.20858E-14
  3.00000E+01   2.21326E-14
  3.50000E+01   2.19861E-14
  4.00000E+01   2.14594E-14
  4.50000E+01   2.07660E-14
  5.00000E+01   2.00073E-14
  6.00000E+01   1.83182E-14
  7.00000E+01   1.67896E-14
  8.00000E+01   1.54459E-14
  9.00000E+01   1.42827E-14
  1.00000E+02   1.32803E-14
  1.25000E+02   1.13362E-14
  1.50000E+02   9.97073E-15
  2.00000E+02   8.25689E-15
  2.50000E+02   7.25388E-15
  3.00000E+02   6.57077E-15
  3.50000E+02   6.01096E-15
  4.00000E+02   5.46009E-15
  4.50000E+02   4.89248E-15
  5.00000E+02   4.25499E-15
