# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=9) -> e + D2(d3Pu,vf=16)
# Initial-state energy: -1.06367 Hartrees
# Final-state energy:   -0.57163 Hartrees
# Threshold: 1.33890E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.33890E+01   0.00000E+00
  1.35000E+01   7.69526E-04
  1.40000E+01   1.73857E-03
  1.45000E+01   2.02786E-03
  1.50000E+01   2.13377E-03
  1.55000E+01   2.15388E-03
  1.60000E+01   2.12654E-03
  1.65000E+01   2.07171E-03
  1.70000E+01   2.00055E-03
  1.75000E+01   1.91747E-03
  1.80000E+01   1.82379E-03
  1.85000E+01   1.74149E-03
  1.90000E+01   1.66921E-03
  1.95000E+01   1.59437E-03
  2.00000E+01   1.52012E-03
  2.10000E+01   1.37976E-03
  2.20000E+01   1.25149E-03
  2.30000E+01   1.13595E-03
  2.40000E+01   1.03265E-03
  2.50000E+01   9.40355E-04
  2.60000E+01   8.58000E-04
  2.70000E+01   7.84507E-04
  2.80000E+01   7.18906E-04
  2.90000E+01   6.60043E-04
  3.00000E+01   6.07319E-04
  3.50000E+01   4.12079E-04
  4.00000E+01   2.91794E-04
  4.50000E+01   2.13640E-04
  5.00000E+01   1.61092E-04
  6.00000E+01   9.81687E-05
  7.00000E+01   6.42572E-05
  8.00000E+01   4.43740E-05
  9.00000E+01   3.19383E-05
  1.00000E+02   2.37655E-05
  1.25000E+02   1.26534E-05
  1.50000E+02   7.52062E-06
