# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=9) -> e + D2(D1Pu) (dissociative excitation)
# Initial-state energy: -1.06367 Hartrees
#
# Threshold: 1.38264E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.38264E+01   0.00000E+00
  1.40000E+01   7.70598E-06
  1.45000E+01   1.31418E-04
  1.50000E+01   5.31003E-04
  1.55000E+01   1.10002E-03
  1.60000E+01   1.86558E-03
  1.65000E+01   3.07414E-03
  1.70000E+01   4.22409E-03
  1.75000E+01   5.41469E-03
  1.80000E+01   6.79575E-03
  1.85000E+01   8.18850E-03
  1.90000E+01   9.57797E-03
  1.95000E+01   1.09503E-02
  2.00000E+01   1.22966E-02
  2.10000E+01   1.48992E-02
  2.20000E+01   1.73771E-02
  2.30000E+01   1.97260E-02
  2.40000E+01   2.19502E-02
  2.50000E+01   2.40567E-02
  2.60000E+01   2.60472E-02
  2.70000E+01   2.79309E-02
  2.80000E+01   2.97136E-02
  2.90000E+01   3.14012E-02
  3.00000E+01   3.29991E-02
  3.50000E+01   3.98049E-02
  4.00000E+01   4.49924E-02
  4.50000E+01   4.89399E-02
  5.00000E+01   5.19244E-02
  6.00000E+01   5.57951E-02
  7.00000E+01   5.77382E-02
  8.00000E+01   5.84534E-02
  9.00000E+01   5.83726E-02
  1.00000E+02   5.77712E-02
  1.25000E+02   5.50690E-02
  1.50000E+02   5.17228E-02
  2.00000E+02   4.51835E-02
  2.50000E+02   3.97248E-02
  3.00000E+02   3.53764E-02
  3.50000E+02   3.19096E-02
  4.00000E+02   2.91043E-02
  4.50000E+02   2.67676E-02
  5.00000E+02   2.47606E-02
