# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=9) -> e + D2(H1Sg,vf=46)
# Initial-state energy: -1.06367 Hartrees
# Final-state energy:   -0.57933 Hartrees
# Threshold: 1.31795E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.31795E+01   0.00000E+00
  1.35000E+01   1.14679E-06
  1.40000E+01   2.34207E-06
  1.45000E+01   3.19099E-06
  1.50000E+01   3.82031E-06
  1.55000E+01   4.34559E-06
  1.60000E+01   4.77200E-06
  1.65000E+01   5.14641E-06
  1.70000E+01   5.46513E-06
  1.75000E+01   5.71610E-06
  1.80000E+01   5.92918E-06
  1.85000E+01   6.11369E-06
  1.90000E+01   6.26897E-06
  1.95000E+01   6.39850E-06
  2.00000E+01   6.50708E-06
  2.10000E+01   6.67066E-06
  2.20000E+01   6.78192E-06
  2.30000E+01   6.85016E-06
  2.40000E+01   6.88274E-06
  2.50000E+01   6.88663E-06
  2.60000E+01   6.86695E-06
  2.70000E+01   6.82925E-06
  2.80000E+01   6.87835E-06
  2.90000E+01   6.89176E-06
  3.00000E+01   6.88854E-06
  3.50000E+01   6.67331E-06
  4.00000E+01   6.31879E-06
  4.50000E+01   5.89118E-06
  5.00000E+01   5.44138E-06
  6.00000E+01   4.93204E-06
  7.00000E+01   4.44436E-06
  8.00000E+01   4.02466E-06
  9.00000E+01   3.66456E-06
  1.00000E+02   3.35873E-06
  1.25000E+02   2.77353E-06
  1.50000E+02   2.36156E-06
  2.00000E+02   1.85830E-06
  2.50000E+02   1.58627E-06
  3.00000E+02   1.43689E-06
  3.50000E+02   1.35657E-06
  4.00000E+02   1.32582E-06
  4.50000E+02   1.25592E-06
  5.00000E+02   1.14239E-06
