# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=8) -> e + H2(H1Sg) (sum over all final vibrational levels)
# Initial-state energy: -1.04226 Hartrees
#
# Threshold: 1.06842E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.06842E+01   0.00000E+00
  1.15000E+01   2.72328E-04
  1.20000E+01   2.94460E-03
  1.25000E+01   7.71340E-03
  1.30000E+01   1.33456E-02
  1.35000E+01   1.90368E-02
  1.40000E+01   2.43140E-02
  1.45000E+01   2.93926E-02
  1.50000E+01   3.41642E-02
  1.55000E+01   3.80065E-02
  1.60000E+01   4.13447E-02
  1.65000E+01   4.43709E-02
  1.70000E+01   4.70935E-02
  1.75000E+01   4.94414E-02
  1.80000E+01   5.14503E-02
  1.85000E+01   5.31642E-02
  1.90000E+01   5.46166E-02
  1.95000E+01   5.58435E-02
  2.00000E+01   5.68746E-02
  2.10000E+01   5.84531E-02
  2.20000E+01   5.95167E-02
  2.30000E+01   6.01804E-02
  2.40000E+01   6.05317E-02
  2.50000E+01   6.06385E-02
  2.60000E+01   6.05337E-02
  2.70000E+01   6.02652E-02
  2.80000E+01   5.98922E-02
  2.90000E+01   5.94196E-02
  3.00000E+01   5.88724E-02
  3.50000E+01   5.55165E-02
  4.00000E+01   5.18205E-02
  4.50000E+01   4.82246E-02
  5.00000E+01   4.48856E-02
  6.00000E+01   3.91085E-02
  7.00000E+01   3.44453E-02
  8.00000E+01   3.06739E-02
  9.00000E+01   2.75992E-02
  1.00000E+02   2.50647E-02
  1.25000E+02   2.03975E-02
  1.50000E+02   1.72834E-02
  2.00000E+02   1.35318E-02
  2.50000E+02   1.14462E-02
  3.00000E+02   1.01241E-02
  3.50000E+02   9.15522E-03
  4.00000E+02   8.32629E-03
  4.50000E+02   7.51086E-03
  5.00000E+02   6.63407E-03
