# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=8) -> e + H2(EF1Sg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.04226 Hartrees
#
# Threshold: 8.97269E+00 eV
#
# Energy (eV)   CS (a_0^2)
  8.97269E+00   0.00000E+00
  9.00000E+00   1.62328E-04
  9.50000E+00   5.59469E-03
  1.00000E+01   5.23971E-02
  1.05000E+01   9.04506E-02
  1.15000E+01   1.52887E-01
  1.20000E+01   1.79004E-01
  1.25000E+01   2.02583E-01
  1.30000E+01   2.21937E-01
  1.35000E+01   2.37115E-01
  1.40000E+01   2.48490E-01
  1.45000E+01   2.58173E-01
  1.50000E+01   2.65620E-01
  1.55000E+01   2.70698E-01
  1.60000E+01   2.74136E-01
  1.65000E+01   2.76587E-01
  1.70000E+01   2.78236E-01
  1.75000E+01   2.78834E-01
  1.80000E+01   2.78819E-01
  1.85000E+01   2.78430E-01
  1.90000E+01   2.77679E-01
  1.95000E+01   2.76690E-01
  2.00000E+01   2.75335E-01
  2.10000E+01   2.71772E-01
  2.20000E+01   2.67290E-01
  2.30000E+01   2.62889E-01
  2.40000E+01   2.58535E-01
  2.50000E+01   2.54212E-01
  2.60000E+01   2.49926E-01
  2.70000E+01   2.45635E-01
  2.80000E+01   2.41365E-01
  2.90000E+01   2.37142E-01
  3.00000E+01   2.32940E-01
  3.50000E+01   2.10263E-01
  4.00000E+01   1.93984E-01
  4.50000E+01   1.88886E-01
  5.00000E+01   1.86224E-01
  6.00000E+01   1.78230E-01
  7.00000E+01   1.61222E-01
  8.00000E+01   1.46693E-01
  9.00000E+01   1.34502E-01
  1.00000E+02   1.24043E-01
  1.25000E+02   1.04486E-01
  1.50000E+02   9.11102E-02
  2.00000E+02   7.28828E-02
  2.50000E+02   5.77027E-02
  3.00000E+02   4.62422E-02
  3.50000E+02   3.99621E-02
  4.00000E+02   3.58453E-02
  4.50000E+02   3.19179E-02
  5.00000E+02   2.92765E-02
