# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=8) -> e + H2(d3Pu,vf=6)
# Initial-state energy: -1.04226 Hartrees
# Final-state energy:   -0.60228 Hartrees
# Threshold: 1.19725E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.19725E+01   0.00000E+00
  1.20000E+01   3.96110E-03
  1.25000E+01   1.20473E-02
  1.30000E+01   1.35944E-02
  1.35000E+01   1.38755E-02
  1.40000E+01   1.36603E-02
  1.45000E+01   1.32018E-02
  1.50000E+01   1.26183E-02
  1.55000E+01   1.19858E-02
  1.60000E+01   1.13420E-02
  1.65000E+01   1.07127E-02
  1.70000E+01   1.01018E-02
  1.75000E+01   9.50765E-03
  1.80000E+01   8.95030E-03
  1.85000E+01   8.42836E-03
  1.90000E+01   7.93882E-03
  1.95000E+01   7.48224E-03
  2.00000E+01   7.05606E-03
  2.10000E+01   6.28683E-03
  2.20000E+01   5.61769E-03
  2.30000E+01   5.03611E-03
  2.40000E+01   4.52879E-03
  2.50000E+01   4.08522E-03
  2.60000E+01   3.69625E-03
  2.70000E+01   3.35415E-03
  2.80000E+01   3.05224E-03
  2.90000E+01   2.78558E-03
  3.00000E+01   2.54860E-03
  3.50000E+01   1.69165E-03
  4.00000E+01   1.17797E-03
  4.50000E+01   8.51864E-04
  5.00000E+01   6.36937E-04
  6.00000E+01   3.83239E-04
  7.00000E+01   2.48485E-04
  8.00000E+01   1.70350E-04
  9.00000E+01   1.21920E-04
  1.00000E+02   9.02710E-05
  1.25000E+02   4.76389E-05
  1.50000E+02   2.81540E-05
