# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=8) -> e + H2(g3Sg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.04226 Hartrees
#
# Threshold: 1.05603E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.05603E+01   0.00000E+00
  1.15000E+01   6.78966E-03
  1.20000E+01   3.82395E-02
  1.25000E+01   5.27940E-02
  1.30000E+01   5.83282E-02
  1.35000E+01   6.02648E-02
  1.40000E+01   5.88536E-02
  1.45000E+01   5.61920E-02
  1.50000E+01   5.30322E-02
  1.55000E+01   4.97333E-02
  1.60000E+01   4.64825E-02
  1.65000E+01   4.33697E-02
  1.70000E+01   4.04372E-02
  1.75000E+01   3.77011E-02
  1.80000E+01   3.51619E-02
  1.85000E+01   3.28205E-02
  1.90000E+01   3.06678E-02
  1.95000E+01   2.86890E-02
  2.00000E+01   2.68675E-02
  2.10000E+01   2.36410E-02
  2.20000E+01   2.09031E-02
  2.30000E+01   1.85627E-02
  2.40000E+01   1.65466E-02
  2.50000E+01   1.48078E-02
  2.60000E+01   1.33023E-02
  2.70000E+01   1.19930E-02
  2.80000E+01   1.08490E-02
  2.90000E+01   9.84522E-03
  3.00000E+01   8.96180E-03
  3.50000E+01   5.82582E-03
  4.00000E+01   3.99809E-03
  4.50000E+01   2.86300E-03
  5.00000E+01   2.12028E-03
  6.00000E+01   1.25767E-03
  7.00000E+01   8.06815E-04
  8.00000E+01   5.48482E-04
  9.00000E+01   3.89845E-04
  1.00000E+02   2.87514E-04
  1.25000E+02   1.51200E-04
  1.50000E+02   8.93319E-05
