# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=8) -> e + H2(J1Dg) (dissociative excitation)
# Initial-state energy: -1.04226 Hartrees
#
# Threshold: 1.32439E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.32439E+01   0.00000E+00
  1.35000E+01   7.72105E-06
  1.40000E+01   1.35765E-04
  1.45000E+01   5.57280E-04
  1.50000E+01   9.87337E-04
  1.55000E+01   1.61638E-03
  1.60000E+01   2.46792E-03
  1.65000E+01   4.04286E-03
  1.70000E+01   4.11970E-03
  1.75000E+01   4.78270E-03
  1.80000E+01   5.33176E-03
  1.85000E+01   5.78386E-03
  1.90000E+01   6.08232E-03
  1.95000E+01   6.30195E-03
  2.00000E+01   6.46843E-03
  2.10000E+01   6.69283E-03
  2.20000E+01   6.81707E-03
  2.30000E+01   6.87312E-03
  2.40000E+01   6.88226E-03
  2.50000E+01   6.85806E-03
  2.60000E+01   6.81061E-03
  2.70000E+01   6.74561E-03
  2.80000E+01   6.66799E-03
  2.90000E+01   6.58141E-03
  3.00000E+01   6.48858E-03
  3.50000E+01   5.98993E-03
  4.00000E+01   5.49961E-03
  4.50000E+01   5.05526E-03
  5.00000E+01   4.66115E-03
  6.00000E+01   4.01081E-03
  7.00000E+01   3.50464E-03
  8.00000E+01   3.10366E-03
  9.00000E+01   2.78019E-03
  1.00000E+02   2.51481E-03
  1.25000E+02   2.02163E-03
  1.50000E+02   1.68488E-03
  2.00000E+02   1.25576E-03
  2.50000E+02   9.96343E-04
  3.00000E+02   8.23291E-04
  3.50000E+02   7.00071E-04
  4.00000E+02   6.08118E-04
  4.50000E+02   5.36892E-04
  5.00000E+02   4.80166E-04
