# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=16) -> e + D2(b3Su) (dissociative excitation)
# Initial-state energy: -1.01346 Hartrees
#
# Threshold: 3.66252E-01 eV
#
# Energy (eV)   CS (a_0^2)
  3.66252E-01   0.00000E+00
  5.00000E-01   4.85868E+00
  1.00000E+00   1.97361E+01
  1.50000E+00   1.61029E+01
  2.00000E+00   1.10769E+01
  2.50000E+00   9.35396E+00
  3.00000E+00   8.59413E+00
  3.50000E+00   8.00526E+00
  4.00000E+00   7.63985E+00
  4.50000E+00   7.26579E+00
  5.00000E+00   6.94476E+00
  5.50000E+00   6.67216E+00
  6.00000E+00   6.41474E+00
  6.50000E+00   6.13424E+00
  7.00000E+00   5.84105E+00
  7.50000E+00   5.52541E+00
  8.00000E+00   5.20958E+00
  8.50000E+00   4.92291E+00
  9.00000E+00   4.63431E+00
  9.50000E+00   4.31064E+00
  1.00000E+01   3.98743E+00
  1.05000E+01   3.68634E+00
  1.10000E+01   3.41579E+00
  1.15000E+01   3.20027E+00
  1.20000E+01   3.01319E+00
  1.25000E+01   2.83375E+00
  1.30000E+01   2.66904E+00
  1.35000E+01   2.51954E+00
  1.40000E+01   2.38421E+00
  1.45000E+01   2.26388E+00
  1.50000E+01   2.15349E+00
  1.55000E+01   2.04459E+00
  1.60000E+01   1.93789E+00
  1.65000E+01   1.83632E+00
  1.70000E+01   1.74281E+00
  1.75000E+01   1.65597E+00
  1.80000E+01   1.57299E+00
  1.85000E+01   1.49475E+00
  1.90000E+01   1.42207E+00
  1.95000E+01   1.35583E+00
  2.00000E+01   1.29685E+00
  2.10000E+01   1.19198E+00
  2.20000E+01   1.09698E+00
  2.30000E+01   1.01093E+00
  2.40000E+01   9.32887E-01
  2.50000E+01   8.61939E-01
  2.60000E+01   7.97158E-01
  2.70000E+01   7.37618E-01
  2.80000E+01   6.82394E-01
  2.90000E+01   6.30561E-01
  3.00000E+01   5.81193E-01
  3.50000E+01   4.14814E-01
  4.00000E+01   3.27983E-01
  4.50000E+01   2.62179E-01
  5.00000E+01   2.22414E-01
  6.00000E+01   1.69429E-01
  7.00000E+01   1.18459E-01
  8.00000E+01   8.36836E-02
  9.00000E+01   5.96911E-02
  1.00000E+02   4.35563E-02
  1.25000E+02   2.26547E-02
  1.50000E+02   1.21008E-02
