# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=16) -> e + D2(C1Pu) (dissociative excitation)
# Initial-state energy: -1.01346 Hartrees
#
# Threshold: 1.05705E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.05705E+01   0.00000E+00
  1.15000E+01   4.66007E-03
  1.20000E+01   1.05073E-02
  1.25000E+01   1.87946E-02
  1.30000E+01   2.82332E-02
  1.35000E+01   3.78403E-02
  1.40000E+01   4.68049E-02
  1.45000E+01   5.55325E-02
  1.50000E+01   6.43615E-02
  1.55000E+01   7.33081E-02
  1.60000E+01   8.18415E-02
  1.65000E+01   9.04992E-02
  1.70000E+01   9.89396E-02
  1.75000E+01   1.07093E-01
  1.80000E+01   1.14957E-01
  1.85000E+01   1.22508E-01
  1.90000E+01   1.29771E-01
  1.95000E+01   1.36755E-01
  2.00000E+01   1.43489E-01
  2.10000E+01   1.56216E-01
  2.20000E+01   1.68030E-01
  2.30000E+01   1.79010E-01
  2.40000E+01   1.89230E-01
  2.50000E+01   1.98754E-01
  2.60000E+01   2.07635E-01
  2.70000E+01   2.15927E-01
  2.80000E+01   2.23674E-01
  2.90000E+01   2.30916E-01
  3.00000E+01   2.37688E-01
  3.50000E+01   2.65582E-01
  4.00000E+01   2.85625E-01
  4.50000E+01   2.99894E-01
  5.00000E+01   3.09838E-01
  6.00000E+01   3.20600E-01
  7.00000E+01   3.23320E-01
  8.00000E+01   3.21158E-01
  9.00000E+01   3.16004E-01
  1.00000E+02   3.09053E-01
  1.25000E+02   2.88218E-01
  1.50000E+02   2.66639E-01
  2.00000E+02   2.28551E-01
  2.50000E+02   1.98976E-01
  3.00000E+02   1.76482E-01
  3.50000E+02   1.59086E-01
  4.00000E+02   1.45214E-01
  4.50000E+02   1.33675E-01
  5.00000E+02   1.23579E-01
