# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=16) -> e + D2(a3Sg,vf=11)
# Initial-state energy: -1.01346 Hartrees
# Final-state energy:   -0.65843 Hartrees
# Threshold: 9.66093E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.66093E+00   0.00000E+00
  1.00000E+01   2.00373E-01
  1.05000E+01   2.00802E-01
  1.15000E+01   1.75135E-01
  1.20000E+01   1.60652E-01
  1.25000E+01   1.47091E-01
  1.30000E+01   1.33378E-01
  1.35000E+01   1.20458E-01
  1.40000E+01   1.09938E-01
  1.45000E+01   1.00539E-01
  1.50000E+01   9.20958E-02
  1.55000E+01   8.45309E-02
  1.60000E+01   7.77397E-02
  1.65000E+01   7.16323E-02
  1.70000E+01   6.61316E-02
  1.75000E+01   6.11690E-02
  1.80000E+01   5.66802E-02
  1.85000E+01   5.26119E-02
  1.90000E+01   4.89194E-02
  1.95000E+01   4.55573E-02
  2.00000E+01   4.24979E-02
  2.10000E+01   3.71389E-02
  2.20000E+01   3.26441E-02
  2.30000E+01   2.88404E-02
  2.40000E+01   2.56034E-02
  2.50000E+01   2.28313E-02
  2.60000E+01   2.04458E-02
  2.70000E+01   1.83793E-02
  2.80000E+01   1.65851E-02
  2.90000E+01   1.50101E-02
  3.00000E+01   1.36370E-02
  3.50000E+01   8.78644E-03
  4.00000E+01   5.99289E-03
  4.50000E+01   4.26948E-03
  5.00000E+01   3.14994E-03
  6.00000E+01   1.85767E-03
  7.00000E+01   1.18704E-03
  8.00000E+01   8.04577E-04
  9.00000E+01   5.70593E-04
  1.00000E+02   4.19437E-04
  1.25000E+02   2.18280E-04
  1.50000E+02   1.27901E-04
