   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21
          10 1.2007e-027 2.6981e-025 3.7429e-023 2.4736e-022 6.0841e-022 1.7143e-023 2.2406e-022 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          11 1.9167e-024 2.7412e-022 8.5287e-021 3.8185e-020 5.4502e-020 1.6418e-020 3.4092e-020 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          12 5.7952e-021 4.2321e-019 7.5706e-018 2.4825e-017 1.9321e-017 2.6905e-017 2.0060e-017 3.1911e-019 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          13 8.0897e-009 5.1872e-007 7.9783e-006 2.3194e-005 1.3325e-005 3.3904e-005 1.7452e-005 1.1693e-006 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          14 3.2606e-019 1.8050e-017 2.2885e-016 5.5084e-016 1.7125e-016 1.2314e-015 3.5344e-016 1.0290e-016 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          15 5.2242e-018 2.4069e-016 2.3157e-015 3.8578e-015 7.2724e-017 1.7657e-014 1.4437e-015 3.1852e-015 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          16 2.8428e-016 1.1192e-014 8.2532e-014 8.0516e-014 2.7610e-014 8.8537e-013 3.2439e-015 2.4325e-013 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          17 9.4942e-014 3.1874e-012 1.7371e-011 5.7776e-012 4.2235e-011 2.7378e-010 7.8089e-012 9.7497e-011 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          18 5.6070e-003 1.7711e-001 8.4978e-001 1.2342e-001 3.4535e+000 1.5710e+001 1.0267e+000 5.9820e+000 3.6232e-005 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          19 7.5800e-013 2.1189e-011 7.6566e-011 8.5548e-013 7.5346e-010 2.0056e-009 3.6660e-010 8.4078e-010 9.1368e-012 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          20 3.7754e-012 8.3390e-011 1.4661e-010 4.3214e-010 6.7528e-009 8.9639e-009 5.0624e-009 4.1085e-009 5.8722e-010 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          21 7.1639e-011 1.1209e-009 1.7911e-010 3.5684e-008 2.1422e-007 1.4621e-007 2.1475e-007 6.7614e-008 4.3775e-008 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          22 1.2592e-008 1.0628e-007 2.9210e-007 1.8360e-005 6.3449e-005 2.0199e-005 8.0526e-005 8.1721e-006 2.1653e-005 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          23 2.3648e+000 1.5168e+001 1.1805e+002 4.5253e+003 1.3875e+004 3.4538e+003 1.8679e+004 1.2804e+003 5.2714e+003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          24 1.5131e-008 2.0668e-008 3.5245e-006 6.1934e-005 1.4176e-004 1.4991e-005 2.2314e-004 3.1119e-006 6.9154e-005 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          25 2.3643e-008 1.6884e-007 3.4681e-005 3.4484e-004 5.5142e-004 3.6690e-006 1.0762e-003 4.5369e-006 3.5399e-004 6.5666e-007 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          26 4.4628e-008 2.2760e-005 1.1139e-003 7.7175e-003 8.6893e-003 3.2926e-004 2.1400e-002 1.2877e-003 7.0139e-003 3.4716e-004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          27 2.6895e-004 2.3082e-001 6.4158e+000 3.3841e+001 2.6043e+001 7.7589e+000 8.4269e+001 1.5956e+001 2.5907e+001 5.5251e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          28 6.6466e-002 5.0134e+001 1.3675e+003 7.1321e+003 5.3856e+003 1.7187e+003 1.7673e+004 3.4890e+003 5.4088e+003 1.2169e+003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          29 5.6378e-005 1.0851e-002 2.1600e-001 9.0397e-001 4.3940e-001 4.9317e-001 2.0226e+000 8.4924e-001 5.4219e-001 3.2725e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          30 6.8461e-004 7.3665e-002 1.1592e+000 3.9163e+000 1.0126e+000 3.9513e+000 7.8093e+000 6.3526e+000 1.6352e+000 2.5319e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          31 3.9167e-002 2.9849e+000 3.9152e+001 1.0723e+002 9.7164e+000 1.7862e+002 1.8740e+002 2.7959e+002 2.5063e+001 1.1018e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          32 1.3987e+000 9.3887e+001 1.1416e+003 2.8211e+003 1.0253e+002 5.8565e+003 4.5829e+003 9.1204e+003 4.2859e+002 3.5339e+003 2.9716e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          33 2.0546e-001 1.1986e+001 1.3329e+002 2.8744e+002 3.5572e-001 7.8308e+002 4.1966e+002 1.2170e+003 1.8185e+001 4.5751e+002 2.1713e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          34 2.5900e-001 1.2404e+001 1.2055e+002 2.0342e+002 1.5190e+001 8.6492e+002 2.3642e+002 1.3498e+003 2.9866e-001 4.7396e+002 1.9071e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          35 6.5188e-001 2.6546e+001 2.2907e+002 2.9511e+002 1.2834e+002 1.9517e+003 2.4788e+002 3.0749e+003 5.1829e+001 9.9377e+002 1.1393e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          36 9.9259e-001 3.4987e+001 2.6985e+002 2.5207e+002 3.5843e+002 2.6947e+003 1.2184e+002 4.2997e+003 2.3303e+002 1.2612e+003 2.9168e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          37 9.7902e-001 2.9523e+001 2.0012e+002 1.1410e+002 5.5028e+002 2.3894e+003 9.0246e+000 3.8800e+003 4.5916e+002 9.9761e+002 4.2997e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          38 9.7004e-001 2.4632e+001 1.4314e+002 3.2635e+001 7.7082e+002 2.1040e+003 2.1494e+001 3.4963e+003 7.5855e+002 7.5052e+002 5.8461e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          39 1.0080e+000 2.1222e+001 1.0236e+002 1.0789e+000 1.0560e+003 1.9219e+003 1.4550e+002 3.2865e+003 1.1725e+003 5.5234e+002 7.7590e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          40 1.0249e+000 1.7494e+001 6.6331e+001 1.3268e+001 1.3523e+003 1.6921e+003 3.7119e+002 2.9973e+003 1.6537e+003 3.5629e+002 9.5545e+002 1.0385e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          41 9.9759e-001 1.3333e+001 3.5835e+001 6.7602e+001 1.6102e+003 1.3947e+003 6.7207e+002 2.5822e+003 2.1384e+003 1.7934e+002 1.0824e+003 2.0000e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          42 9.3558e-001 9.2800e+000 1.4002e+001 1.5789e+002 1.8129e+003 1.0725e+003 1.0167e+003 2.1022e+003 2.5918e+003 5.3512e+001 1.1446e+003 7.6946e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          43 8.5055e-001 5.7422e+000 2.2157e+000 2.7553e+002 1.9552e+003 7.6184e+002 1.3764e+003 1.6129e+003 2.9925e+003 7.5826e-001 1.1415e+003 1.7744e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          44 7.4825e-001 2.9477e+000 5.2756e-001 4.0995e+002 2.0279e+003 4.8548e+002 1.7203e+003 1.1484e+003 3.3110e+003 3.3317e+001 1.0740e+003 3.1494e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          45 6.3507e-001 1.0474e+000 8.1713e+000 5.4966e+002 2.0271e+003 2.6168e+002 2.0199e+003 7.3845e+002 3.5244e+003 1.5484e+002 9.5045e+002 4.7472e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          46 5.1839e-001 1.0977e-001 2.3718e+001 6.8413e+002 1.9574e+003 1.0349e+002 2.2546e+003 4.0758e+002 3.6225e+003 3.6048e+002 7.8650e+002 6.3865e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          47 4.0508e-001 1.2000e-001 4.5350e+001 8.0499e+002 1.8292e+003 1.7229e+001 2.4132e+003 1.7129e+002 3.6071e+003 6.3885e+002 6.0156e+002 7.8937e+002 2.0432e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          48 3.0023e-001 9.9758e-001 7.1027e+001 9.0490e+002 1.6533e+003 3.1768e+000 2.4884e+003 3.6013e+001 3.4832e+003 9.7294e+002 4.1516e+002 9.1123e+002 2.1651e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          49 2.0769e-001 2.6080e+000 9.8509e+001 9.7718e+002 1.4409e+003 5.6572e+001 2.4761e+003 8.9616e-001 3.2578e+003 1.3400e+003 2.4619e+002 9.9119e+002 7.1376e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          50 1.3081e-001 4.7775e+000 1.2571e+002 1.0188e+003 1.2074e+003 1.6821e+002 2.3824e+003 5.8251e+001 2.9504e+003 1.7161e+003 1.1232e+002 1.0226e+003 1.5304e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          51 7.1496e-002 7.3122e+000 1.5080e+002 1.0289e+003 9.6796e+002 3.2566e+002 2.2181e+003 1.9463e+002 2.5835e+003 2.0778e+003 2.7294e+001 1.0043e+003 2.6086e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          52 3.0419e-002 1.0016e+001 1.7229e+002 1.0090e+003 7.3660e+002 5.1469e+002 1.9983e+003 3.9264e+002 2.1821e+003 2.4040e+003 9.5215e-002 9.4011e+002 3.8456e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          53 7.0804e-003 1.2715e+001 1.8928e+002 9.6303e+002 5.2579e+002 7.2110e+002 1.7415e+003 6.3334e+002 1.7721e+003 2.6797e+003 3.4650e+001 8.3864e+002 5.1243e+002 5.3189e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          54 5.2808e-006 1.5244e+001 2.0101e+002 8.9468e+002 3.4425e+002 9.3051e+002 1.4636e+003 8.9679e+002 1.3740e+003 2.8907e+003 1.3004e+002 7.0988e+002 6.3233e+002 5.5210e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          55 7.0417e-003 1.7472e+001 2.0723e+002 8.0919e+002 1.9858e+002 1.1303e+003 1.1813e+003 1.1643e+003 1.0072e+003 3.0294e+003 2.8104e+002 5.6612e+002 7.3403e+002 2.7745e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          56 2.5576e-002 1.9297e+001 2.0795e+002 7.1169e+002 9.2335e+001 1.3096e+003 9.0911e+002 1.4190e+003 6.8608e+002 3.0916e+003 4.7900e+002 4.1958e+002 8.0953e+002 7.1781e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          57 5.2695e-002 2.0635e+001 2.0336e+002 6.0717e+002 2.6724e+001 1.4587e+003 6.5917e+002 1.6452e+003 4.2125e+002 3.0760e+003 7.1210e+002 2.8198e+002 8.5320e+002 1.3682e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          58 8.5500e-002 2.1475e+001 1.9427e+002 5.0157e+002 6.9703e-001 1.5731e+003 4.4244e+002 1.8340e+003 2.1993e+002 2.9910e+003 9.6821e+002 1.6415e+002 8.6403e+002 2.1847e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          59 1.2110e-001 2.1794e+001 1.8125e+002 3.9901e+002 1.1192e+001 1.6481e+003 2.6554e+002 1.9760e+003 8.4303e+001 2.8416e+003 1.2332e+003 7.4265e+001 8.4209e+002 3.0993e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          60 1.5691e-001 2.1623e+001 1.6525e+002 3.0379e+002 5.3646e+001 1.6833e+003 1.3309e+002 2.0679e+003 1.3384e+001 2.6402e+003 1.4944e+003 1.8434e+001 7.9108e+002 4.0381e+002 1.4171e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          61 1.9077e-001 2.1016e+001 1.4725e+002 2.1915e+002 1.2247e+002 1.6806e+003 4.6561e+001 2.1097e+003 2.8080e+000 2.3996e+003 1.7407e+003 7.3630e-003 7.1645e+002 4.9314e+002 1.1194e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          62 2.2115e-001 2.0052e+001 1.2824e+002 1.4735e+002 2.1182e+002 1.6444e+003 4.8815e+000 2.1053e+003 4.5915e+001 2.1341e+003 1.9644e+003 1.9888e+001 6.2500e+002 5.7244e+002 3.4220e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          63 2.4629e-001 1.8756e+001 1.0874e+002 8.9398e+001 3.1516e+002 1.5756e+003 5.1202e+000 2.0542e+003 1.3445e+002 1.8515e+003 2.1539e+003 7.6852e+001 5.2217e+002 6.3586e+002 7.1582e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          64 2.6544e-001 1.7220e+001 8.9620e+001 4.6111e+001 4.2647e+002 1.4806e+003 4.2876e+001 1.9636e+003 2.5916e+002 1.5651e+003 2.3050e+003 1.6778e+002 4.1550e+002 6.8053e+002 1.2178e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          65 2.7792e-001 1.5507e+001 7.1470e+001 1.7400e+001 5.3977e+002 1.3640e+003 1.1254e+002 1.8392e+003 4.1017e+002 1.2848e+003 2.4126e+003 2.8792e+002 3.1138e+002 7.0435e+002 1.8158e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          66 2.8393e-001 1.3706e+001 5.4876e+001 2.6350e+000 6.5057e+002 1.2332e+003 2.0802e+002 1.6899e+003 5.7838e+002 1.0207e+003 2.4778e+003 4.3194e+002 2.1602e+002 7.0777e+002 2.4720e+002 5.5946e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          67 2.8324e-001 1.1862e+001 4.0150e+001 6.9403e-001 7.5357e+002 1.0920e+003 3.2246e+002 1.5209e+003 7.5388e+002 7.7875e+002 2.4971e+003 5.9284e+002 1.3408e+002 6.9076e+002 3.1403e+002 5.5922e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          68 2.7663e-001 1.0048e+001 2.7627e+001 1.0103e+001 8.4589e+002 9.4705e+002 4.4947e+002 1.3411e+003 9.2897e+002 5.6571e+002 2.4753e+003 7.6439e+002 6.9682e+001 6.5609e+002 3.7827e+002 1.8461e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          69 2.6486e-001 8.3172e+000 1.7459e+001 2.9162e+001 9.2526e+002 8.0345e+002 5.8310e+002 1.1577e+003 1.0970e+003 3.8540e+002 2.4163e+003 9.4042e+002 2.5469e+001 6.0679e+002 4.3659e+002 4.0364e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          70 2.4844e-001 6.6985e+000 9.6740e+000 5.6005e+001 9.8881e+002 6.6441e+002 7.1702e+002 9.7551e+002 1.2507e+003 2.3952e+002 2.3216e+003 1.1137e+003 2.9405e+000 5.4544e+002 4.8569e+002 7.0862e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          71 2.2873e-001 5.2358e+000 4.2599e+000 8.8835e+001 1.0371e+003 5.3470e+002 8.4733e+002 8.0153e+002 1.3876e+003 1.2934e+002 2.2003e+003 1.2805e+003 2.5817e+000 4.7664e+002 5.2431e+002 1.0861e+002 1.6666e-007 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          72 2.0628e-001 3.9403e+000 1.0906e+000 1.2572e+002 1.0682e+003 4.1601e+002 9.6856e+002 6.3864e+002 1.5020e+003 5.3879e+001 2.0539e+003 1.4340e+003 2.3866e+001 4.0312e+002 5.5038e+002 1.5145e+002 6.2151e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          73 1.8224e-001 2.8311e+000 3.4904e-003 1.6502e+002 1.0834e+003 3.1098e+002 1.0781e+003 4.9115e+002 1.5930e+003 1.1665e+001 1.8903e+003 1.5715e+003 6.5455e+001 3.2891e+002 5.6389e+002 1.9713e+002 4.3771e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          74 1.5750e-001 1.9131e+000 7.8636e-001 2.0518e+002 1.0834e+003 2.2089e+002 1.1734e+003 3.6150e+002 1.6596e+003 1.4339e-001 1.7148e+003 1.6899e+003 1.2538e+002 2.5717e+002 5.6501e+002 2.4338e+002 1.3051e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          75 1.3276e-001 1.1843e+000 3.1981e+000 2.4461e+002 1.0684e+003 1.4630e+002 1.2515e+003 2.5105e+002 1.6999e+003 1.6162e+001 1.5313e+003 1.7856e+003 2.0101e+002 1.9052e+002 5.5392e+002 2.8781e+002 2.7277e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          76 1.0889e-001 6.4084e-001 6.9811e+000 2.8232e+002 1.0408e+003 8.7670e+001 1.3125e+003 1.6111e+002 1.7164e+003 5.6109e+001 1.3462e+003 1.8587e+003 2.8959e+002 1.3163e+002 5.3233e+002 3.2874e+002 4.6887e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
