   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56          57          58          59          60          61          62          63          64          65          66          67          68          69          70          71          72          73          74          75          76          77          78          79          80          81          82          83          84          85          86          87          88          89          90          91          92          93          94          95          96          97          98          99         100         101         102         103         104         105         106         107         108         109         110         111         112         113         114         115         116         117         118         119
          62 2.0768e-002 5.1913e-001 6.9286e+000 1.7522e+001 5.7118e-001 1.7435e+002 9.6123e-004 1.0042e-001 1.0333e+002 1.0090e-001 1.2341e-001 1.7316e-003 3.5608e-002 7.1216e-002 8.4251e+002 1.0093e-002 2.3175e-002 1.3940e-002 4.7976e-002 2.6459e-001 8.7533e+002 1.0232e-001 5.1833e-001 5.6003e-001 6.5857e-002 1.9535e-001 2.7624e+002 1.2134e-002 6.8375e-002 6.9950e-002 4.9411e-002 2.2521e-005 7.5429e+002 6.1592e-004 1.2976e-002 3.7119e-003 3.0585e-002 1.9114e-001 3.4976e+002 1.0646e+000 2.2253e-001 9.6026e-001 2.2932e+000 8.4199e-001 5.2882e+002 3.6680e-001 1.1407e-003 8.0839e+000 2.5051e+001 9.0368e+000 4.3520e-001 5.2232e+000 2.5137e+001 5.9546e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          63 2.2875e-002 5.0769e-001 6.0745e+000 1.1688e+001 5.1027e+000 1.9662e+002 4.0132e-002 2.1821e-002 3.7711e+002 8.3918e-002 3.2041e-003 8.1610e-003 1.6312e-003 4.6128e-003 1.5576e+001 2.6322e-003 1.1950e-002 7.4847e-003 3.7626e-001 1.8284e-001 1.5541e+001 4.1928e-001 2.6954e-001 1.3091e-001 4.6285e-001 2.6713e-002 6.0638e+002 1.7501e-001 4.0120e-002 5.7437e-002 8.7848e-002 5.8050e-002 2.2579e+001 8.8066e-006 1.0400e-005 4.1177e-002 1.6286e-002 1.6688e-002 5.6320e+002 1.2027e-001 1.6967e+000 7.1143e-001 4.9583e-001 2.3504e+000 3.4644e+002 1.2051e+000 2.8042e-001 1.5222e-001 6.8110e+000 3.0097e+001 2.1221e+001 1.1713e+000 1.1575e+001 6.3130e+000 4.1948e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          64 2.4530e-002 4.8034e-001 5.1212e+000 6.8479e+000 1.3658e+001 2.1332e+002 4.5280e-003 3.8480e-002 5.2932e+002 3.1814e-002 1.2391e-001 1.5930e-002 5.1906e-002 4.4674e-002 9.3095e+002 1.2621e-002 1.7509e-003 2.9193e-002 1.6698e-004 2.1675e-001 9.0415e+002 2.5429e-001 2.4630e-001 7.2083e-001 2.0801e-002 2.3650e-001 1.9568e+002 1.1184e-002 1.2760e-001 1.3042e-001 1.1194e-001 7.0469e-002 6.9883e+002 9.8212e-002 2.2807e-002 8.2553e-003 1.3372e-002 9.4060e-002 1.9649e+001 4.5633e-003 7.2431e-002 1.7603e+000 1.5127e+000 3.2056e-002 6.5077e+001 1.0807e+000 6.7236e-001 8.0522e-001 1.1016e+000 3.5931e+000 2.9321e+001 5.8147e+000 3.0972e+001 3.3674e+001 1.5457e-002 2.2304e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          65 2.5666e-002 4.3895e-001 4.1252e+000 3.2139e+000 2.5446e+001 2.2342e+002 2.9668e-002 4.5297e-002 9.1296e+000 1.3964e-001 8.7866e-003 5.3440e-004 3.3962e-003 6.8345e-004 8.1481e+001 9.0097e-004 2.1924e-003 1.4367e-002 3.1547e-001 4.7441e-001 2.6179e+000 2.2866e-001 4.4485e-001 2.2214e-002 4.6334e-001 1.1430e-003 6.7381e+002 1.5963e-001 3.1120e-002 5.0245e-002 1.4267e-001 1.1403e-001 1.7543e+002 6.7447e-002 4.6324e-003 1.0168e-002 4.5815e-003 2.2653e-002 7.7030e+002 1.4211e-001 4.3753e-004 2.2284e-001 2.0563e+000 2.2284e+000 6.7997e+002 1.7397e-003 6.8690e-001 6.6493e-001 1.5263e+000 2.9808e+000 7.6189e-001 4.4443e+000 2.2567e+001 3.3372e+001 5.7357e+001 6.5706e+000 8.0611e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          66 2.6229e-002 3.8613e-001 3.1424e+000 9.2132e-001 3.9469e+001 2.2619e+002 2.8611e-002 1.5494e-003 6.3071e+002 1.2084e-003 7.5585e-002 2.2267e-002 5.2000e-002 1.5331e-002 6.8598e+002 2.8305e-002 4.1317e-003 1.5781e-002 4.1624e-002 6.2392e-002 8.7501e+002 3.8118e-001 1.5269e-002 6.6065e-001 1.7186e-002 1.5562e-001 2.0352e+002 2.7156e-003 7.6829e-002 7.5546e-002 9.2072e-002 1.4703e-001 5.6596e+002 1.5267e-001 7.9947e-002 3.6912e-002 4.9173e-002 1.0667e-002 7.7667e+001 6.8964e-002 2.1136e-001 2.0594e-001 5.0618e-002 1.7582e+000 1.0831e+002 3.3893e+000 1.1212e-001 1.0340e-001 4.1100e-001 2.7368e+000 6.3987e+000 3.4034e+000 9.3833e-002 1.2836e+001 2.8335e+001 7.3814e+001 2.0815e+001 2.5020e-004 1.4101e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          67 2.6207e-002 3.2552e-001 2.2298e+000 1.7745e-002 5.4601e+001 2.2155e+002 4.8734e-003 3.2258e-002 2.8279e+002 1.0982e-001 5.0005e-002 3.2829e-002 3.8251e-002 6.0004e-003 5.1002e+002 2.2772e-003 3.2458e-003 6.9073e-002 1.5428e-001 6.6298e-001 1.0096e+002 3.1581e-002 4.3591e-001 3.8044e-002 2.4173e-001 1.1082e-001 6.5127e+002 4.3214e-002 4.3641e-005 9.4482e-003 5.7644e-002 8.0165e-002 3.2268e+002 1.0138e-001 9.5430e-003 9.2179e-002 2.2936e-003 2.6499e-002 5.6676e+002 4.5188e-002 1.5995e-001 3.4133e-001 2.4456e-001 4.8654e-002 2.2792e+002 1.7869e+000 3.7976e+000 1.7886e-001 3.3466e-002 3.1397e-001 3.5675e+000 1.9607e+001 1.1788e+001 2.3950e+000 4.0788e+000 1.8317e+001 7.7882e+001 1.1992e-001 3.5473e+001 1.2081e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          68 2.5659e-002 2.6162e-001 1.4385e+000 4.5264e-001 6.9780e+001 2.1025e+002 4.6332e-002 6.8464e-003 1.2014e+002 5.7397e-002 1.2791e-002 1.7576e-003 1.8327e-002 4.2661e-004 1.7800e+002 5.8987e-002 1.7432e-002 3.6366e-005 1.2199e-001 7.8013e-003 6.7958e+002 3.1881e-001 8.8659e-002 3.0931e-001 1.8649e-001 1.0253e-002 3.0416e+002 6.3587e-002 2.5418e-004 6.7753e-003 2.0948e-002 7.4553e-002 4.8277e+002 9.1770e-002 3.1268e-002 2.3557e-002 1.0986e-001 2.2238e-004 3.5064e+002 1.6507e-002 7.6657e-002 2.7129e-002 6.7952e-001 6.6280e-001 6.3156e+002 7.5864e-002 1.3233e+000 3.6683e+000 4.9443e-001 7.7536e-003 1.6530e-001 2.6164e+000 3.3308e+000 1.6950e+001 6.9837e+000 7.4067e-002 7.6869e+000 7.6147e-002 6.9925e+001 4.4838e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          69 2.4665e-002 1.9868e-001 8.0502e-001 2.0917e+000 8.4070e+001 1.9344e+002 6.4720e-003 3.9193e-003 6.8409e+002 2.0382e-002 6.6774e-002 8.0609e-002 9.5739e-002 4.3387e-003 9.3613e+002 3.9507e-004 1.6538e-002 8.5456e-002 1.9653e-002 5.1585e-001 3.9974e+002 1.8751e-002 1.6576e-001 2.4221e-001 6.7094e-003 2.9151e-001 5.1642e+002 2.4302e-002 2.2305e-002 1.9092e-002 1.0929e-004 1.3091e-002 3.8260e+002 2.0178e-002 1.2301e-002 5.3925e-002 1.6809e-003 6.2049e-002 3.5007e+002 1.2716e-002 4.7475e-004 9.8972e-004 3.3157e-002 8.4350e-001 6.5103e+000 5.2561e-001 1.9995e-001 1.2538e+000 2.9858e+000 6.6892e-001 3.8934e-002 4.8462e+000 7.4939e-002 3.2472e+000 2.1838e+001 1.3161e+001 2.1900e+000 4.6089e-003 9.6920e-001 5.3921e+001 4.6742e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          70 2.3284e-002 1.4025e-001 3.5035e-001 4.7375e+000 9.6592e+001 1.7227e+002 2.3063e-002 9.1431e-003 1.6318e+002 9.8523e-002 5.7628e-003 3.6805e-002 5.0186e-003 3.8980e-003 4.4499e+001 7.7392e-002 1.5248e-002 2.3684e-002 1.2183e-001 1.6292e-001 2.9935e+002 9.4707e-002 3.3100e-001 6.0613e-003 2.8767e-001 1.3599e-001 5.1374e+002 8.3666e-002 1.4902e-001 1.3352e-003 1.7820e-002 5.0483e-003 4.8279e+002 6.3483e-003 8.2672e-003 1.3433e-003 2.5056e-002 2.3833e-004 5.6216e+002 9.5505e-002 1.9958e-002 1.3851e-002 8.7332e-002 1.1744e-002 7.6300e+002 1.2698e+000 1.1308e+000 6.8763e-001 7.4867e-001 2.5487e+000 5.9372e-001 5.7656e+001 2.2725e-001 3.7517e-001 2.4478e+000 2.3638e+001 1.9196e+001 1.2225e-002 9.6812e+000 8.2326e-001 3.4838e+001 4.1811e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          71 2.1606e-002 8.9486e-002 8.3183e-002 8.1517e+000 1.0670e+002 1.4819e+002 3.7607e-002 2.1034e-003 1.9239e+002 1.0982e-002 2.4367e-002 3.6844e-002 8.2207e-002 1.0915e-005 6.6354e+002 2.2134e-002 4.4599e-002 4.2837e-002 9.5989e-003 1.6406e-001 7.9115e+002 8.0720e-002 1.5956e-003 2.5626e-001 1.8941e-001 1.8310e-001 2.7011e+002 3.2931e-001 4.7529e-003 1.7613e-001 8.4065e-003 1.9205e-002 3.4416e+002 5.6175e-003 9.7721e-004 5.2278e-004 3.7918e-004 6.2570e-003 2.0629e+002 3.4596e-003 9.2443e-002 1.7924e-002 4.0987e-004 6.2771e-002 9.3796e+001 7.4255e-002 1.0886e+000 1.4209e+000 7.2157e-001 2.2975e-001 2.3735e+000 9.6395e+000 5.4605e-001 1.4580e-001 9.0323e-001 1.7576e+000 2.2713e+001 2.2002e-001 2.2873e+001 2.0368e+001 7.5959e+000 1.7832e+001 3.2589e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          72 1.9700e-002 4.8756e-002 8.1302e-005 1.2071e+001 1.1389e+002 1.2256e+002 7.9101e-005 9.6491e-006 6.8201e+002 3.6290e-002 3.2285e-002 1.6123e-001 9.3780e-002 7.5489e-003 6.5028e+002 4.9197e-002 9.5850e-004 5.4736e-002 4.0411e-002 2.6949e-001 6.3744e+000 1.9934e-003 2.7556e-001 1.8475e-001 7.3176e-002 6.3172e-001 7.8204e+002 9.0419e-005 5.4162e-001 5.8854e-003 1.8024e-001 2.7283e-004 5.6640e+002 5.0106e-002 1.0144e-001 2.6308e-002 1.7423e-002 3.3426e-004 6.8004e+002 2.1516e-002 4.9382e-003 2.6534e-004 1.5383e-002 2.5308e-002 6.6119e+002 4.8116e-001 2.6491e-002 1.0618e+000 2.4510e+000 9.2905e-001 6.8647e-003 2.5301e+001 1.8054e+000 8.8733e-002 3.7422e-001 2.3894e+000 8.2465e-001 5.6256e-001 2.0369e+001 2.4220e+001 3.1395e+001 1.9899e+001 6.0473e+000 1.2354e+000 2.1042e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          73 1.7625e-002 1.9780e-002 8.7649e-002 1.6204e+001 1.1771e+002 9.6699e+001 3.1220e-002 1.5503e-003 1.5662e+002 5.8107e-002 6.5398e-004 1.6418e-002 2.8641e-003 8.9526e-003 3.4874e+001 7.0909e-002 5.6576e-002 5.8087e-003 4.4319e-002 7.9852e-004 8.6386e+002 2.1494e-002 1.9650e-001 1.6666e-002 5.9108e-001 4.3814e-003 3.5082e+001 6.0385e-001 1.1031e-001 3.1049e-001 4.9953e-003 1.2963e-001 2.2496e+002 1.2024e-002 2.4299e-002 4.9929e-002 1.0092e-002 2.6549e-002 1.6260e+002 4.9184e-004 2.8785e-002 5.7708e-004 4.2081e-002 3.0889e-002 2.6331e+002 2.0381e-002 3.0268e-001 2.0082e-002 1.1475e+000 2.4468e+000 1.2232e+000 1.1609e+002 1.3028e-002 1.6604e+000 5.2130e-002 5.8492e-001 4.5083e+000 1.1604e+000 8.2334e-002 1.5308e+001 2.2766e+001 4.0173e+001 3.4736e+001 2.2918e-001 3.8710e-001 1.3121e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          74 1.5484e-002 3.6054e-003 3.2344e-001 2.0297e+001 1.1821e+002 7.2137e+001 2.5514e-002 5.5969e-003 1.6430e+002 1.8181e-003 1.3783e-002 1.2026e-001 1.4007e-001 1.0531e-003 9.0261e+002 5.7860e-003 1.0437e-002 4.9688e-002 3.6998e-006 1.3569e-001 2.3547e+002 6.3555e-002 2.1912e-002 3.9563e-001 8.7739e-002 6.9052e-001 9.1039e+002 2.4559e-001 5.2502e-001 1.4847e-001 2.4501e-001 9.9539e-003 7.1453e+002 1.8932e-001 1.0076e-001 1.5761e-001 8.7338e-002 5.0966e-003 6.9602e+002 1.3396e-002 1.8843e-003 1.1870e-002 2.4997e-002 6.2068e-003 3.9823e+002 1.6084e-004 1.9382e-001 4.4020e-001 5.1383e-002 1.5892e+000 2.1364e+000 4.3540e+001 1.6645e+000 4.3556e-002 7.7661e-001 1.5275e-003 9.4048e-001 4.0893e+000 6.6162e+000 4.4824e-002 9.8324e+000 1.8515e+001 4.5515e+001 1.2002e+000 4.7971e+001 8.3828e-001 6.4327e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          75 1.3352e-002 3.9454e-004 6.7883e-001 2.4117e+001 1.1557e+002 5.0052e+001 5.2690e-004 5.1614e-003 6.7672e+002 2.5273e-002 1.8388e-002 2.1528e-001 8.0539e-002 2.3244e-002 3.8115e+002 8.9395e-002 2.8787e-002 3.0460e-004 2.5937e-002 3.5168e-002 3.7047e+002 3.1512e-002 2.7261e-001 1.8857e-001 3.9208e-001 4.4420e-001 6.4817e+001 2.7147e-001 6.6192e-001 1.1926e-001 1.3634e-001 1.3165e-001 7.0379e+001 3.9643e-003 8.2936e-002 3.3771e-002 8.0316e-002 6.9140e-002 1.8998e+002 2.7281e-002 1.2746e-002 9.6871e-003 2.9020e-005 2.5262e-003 4.9570e+002 8.7416e-002 1.8744e-002 2.5365e-001 3.9734e-001 1.7320e-001 1.8419e+000 4.7808e+001 2.3518e+000 2.5479e+000 2.9846e-002 5.5318e-001 1.4156e-002 6.6368e+000 1.8877e+000 1.0414e+001 7.1314e-001 5.2769e+000 1.3038e+001 1.3302e+000 4.5375e+001 6.0635e+001 5.4397e+000 2.4404e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
