   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56          57          58          59          60          61          62          63          64          65          66          67          68          69          70          71          72          73          74          75          76          77          78          79          80          81          82          83          84          85          86          87          88          89          90          91          92          93          94          95          96          97          98          99         100         101         102         103         104         105         106
          42 4.0832e-003 1.5109e-001 7.0599e-001 3.4096e+001 1.3513e+002 1.9536e+001 1.0143e-001 2.1473e-003 3.8945e-002 9.0325e-002 4.1181e-001 2.3531e+002 8.3952e-005 3.4497e-001 2.9584e-001 9.7322e-003 4.3937e-003 5.7530e+002 2.9781e-002 3.5621e-002 6.8017e-002 6.1238e-002 2.1884e-002 8.8393e+002 2.7790e-001 1.1503e+000 5.9517e-001 2.9068e+000 4.8458e-001 5.5321e+002 1.5302e+000 1.0374e+000 3.6961e+001 5.3423e+001 1.9924e+001 1.9419e+001 1.6887e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          43 9.4357e-003 3.0038e-001 6.5415e+000 1.7475e+002 5.6492e+002 4.3086e+001 1.2415e-002 3.3333e-002 3.3329e-003 3.2600e-002 2.8621e-001 2.4761e+002 1.2807e-001 8.7070e-004 1.2562e-001 1.5668e-001 5.6199e-002 6.6782e+002 2.1521e-003 1.9550e-002 4.2460e-003 2.2855e-002 5.0201e-003 1.7011e+002 9.1093e-003 5.1874e-002 2.3521e+000 4.0772e-001 5.2905e-001 2.5325e+002 3.5990e-001 3.7139e+000 5.1446e+000 3.0420e+000 3.4012e+001 2.1038e+001 6.7630e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          44 3.1543e-003 7.3973e-002 8.9809e+000 1.6443e+002 4.4287e+002 1.3102e+001 2.4537e-002 7.4463e-002 1.2099e-002 2.0634e-003 2.9365e-003 9.9094e+002 1.1749e-001 1.8132e-001 2.5129e-002 5.7893e-002 1.7510e-001 1.2222e+002 1.2235e-002 8.2412e-003 3.9665e-002 4.0288e-003 2.2860e-002 7.4459e+001 7.8947e-002 2.4076e-001 3.9403e-001 1.9439e+000 2.8448e+000 3.0709e+001 2.6877e-002 7.4975e-001 5.0286e+000 3.6688e+001 2.6448e+001 1.2631e+002 1.0281e+000 4.2238e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          45 1.5653e-004 9.4264e-005 1.0704e+001 1.3870e+002 2.9914e+002 2.6307e-001 5.9403e-002 1.2082e-002 1.0643e-002 6.9681e-002 3.6715e-001 1.3482e-001 4.0027e-002 5.7768e-002 3.0044e-001 2.9255e-001 1.2138e-002 6.7443e+002 4.0723e-002 4.3903e-002 7.7496e-004 1.2689e-002 1.5103e-002 9.4904e+002 9.5469e-003 6.9280e-002 6.1021e-001 1.7103e+000 4.5441e-001 2.2432e+002 2.6869e+000 2.8819e-002 3.1335e+000 5.5962e-001 3.6427e+001 8.0843e+002 6.7254e+001 4.6643e+001 5.1116e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          46 6.3057e-004 6.7493e-002 1.6461e+001 1.6365e+002 2.8247e+002 4.9285e+000 3.9495e-003 1.5763e-001 9.7919e-003 7.6120e-003 8.6088e-002 1.0970e+003 8.7590e-002 1.2009e-001 1.2665e-002 2.3118e-001 5.4800e-001 7.2139e+002 3.1145e-002 6.5164e-002 1.3709e-003 3.7188e-002 5.0903e-005 3.1839e+002 7.5243e-003 1.5627e-002 5.1971e-003 7.0807e-001 3.1114e+000 7.1558e+002 4.1549e-002 1.5039e+000 8.2839e-004 8.3277e+000 3.6030e+000 1.1539e+002 1.0538e+001 5.8061e+001 9.6204e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          47 4.2842e-003 2.7011e-001 2.3616e+001 1.8986e+002 2.6140e+002 2.6429e+001 4.4766e-002 8.6473e-004 3.1780e-003 3.4129e-002 1.3215e-001 5.6466e+001 3.0662e-002 3.0805e-002 3.9762e-001 3.3142e-001 5.6645e-002 1.4251e+002 3.5601e-001 4.9846e-002 2.4788e-002 2.0237e-002 3.0969e-002 2.7467e+002 2.6646e-004 1.3062e-001 1.5689e-001 9.8564e-002 4.7664e-001 2.5516e+002 4.3458e+000 1.0330e+000 5.3765e-001 3.3378e-003 1.3996e+001 5.0637e+001 2.3488e+001 1.4954e+000 1.5392e+001 8.9694e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          48 1.1006e-002 5.7948e-001 2.9462e+001 1.9696e+002 2.1217e+002 6.3501e+001 2.3779e-007 2.2358e-001 1.6544e-002 2.4515e-002 1.1679e-001 1.0566e+003 6.9060e-002 1.5105e-001 3.3812e-004 6.7513e-001 6.5284e-001 1.1226e+003 2.0336e-002 3.9739e-001 1.2090e-002 9.0880e-002 2.1447e-002 1.0151e+003 3.0194e-002 5.1132e-002 1.3526e-001 4.5007e-001 6.9671e-001 2.0580e+002 3.1306e-004 3.2566e+000 1.7022e+000 2.6382e-001 3.7203e-001 2.2512e+002 1.2580e+001 4.4472e+001 3.0996e+001 1.8809e+000 4.1793e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          49 2.0183e-002 9.5720e-001 3.4022e+001 1.9207e+002 1.5612e+002 1.1262e+002 2.5892e-002 6.7068e-004 2.4509e-005 1.1604e-002 2.9711e-002 1.0949e+002 5.2683e-002 2.0890e-002 5.4615e-001 2.2868e-001 3.2419e-001 7.8242e-001 5.5561e-001 2.5065e-003 4.7521e-002 9.7048e-002 1.0552e-001 2.1457e+001 3.8181e-002 1.1992e-002 1.8170e-001 5.6130e-003 7.8923e-001 9.9852e+002 1.5753e+000 2.9800e-001 2.1078e+000 1.3811e+000 5.6475e-001 4.9271e+002 3.0322e+000 4.6358e+000 4.3682e+001 6.7181e+001 3.7965e+001 7.3613e+000 2.8127e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          50 3.1471e-002 1.3841e+000 3.7807e+001 1.8179e+002 1.0508e+002 1.7191e+002 3.0233e-004 2.7159e-001 3.4797e-002 2.8658e-002 6.6413e-002 1.1062e+003 6.6291e-002 2.4073e-001 4.8248e-003 1.1173e+000 5.1821e-001 1.1771e+003 2.0080e-001 5.2092e-001 2.4985e-002 4.2701e-002 1.5159e-001 9.4662e+002 4.2303e-002 2.9575e-003 4.3486e-003 1.5789e-001 7.5655e-002 1.3013e+002 6.4338e-001 2.7398e+000 1.8528e+000 8.5016e-001 9.0539e-001 1.2040e+002 1.2881e+000 9.9521e+000 3.2800e-002 2.1415e+001 7.2181e+001 8.4007e+001 1.4232e+000 1.4363e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          51 4.4159e-002 1.8264e+000 4.0500e+001 1.6630e+002 6.1715e+001 2.3748e+002 1.0793e-002 8.1757e-006 4.5694e-003 4.0835e-003 4.2396e-003 5.8819e+001 9.6653e-002 1.3038e-002 6.2394e-001 1.4061e-001 4.4825e-001 7.1083e+001 4.7666e-001 4.3449e-002 3.1896e-002 8.9723e-002 4.2249e-002 4.2159e+002 7.9065e-002 1.3256e-001 2.0818e-003 3.9218e-003 2.7065e-001 5.1884e+002 3.4655e-001 2.5516e-001 2.6579e+000 3.8042e+000 1.3499e-001 2.0651e+002 7.0760e-001 1.8267e+000 1.9846e+001 7.9365e+000 1.8300e+000 4.4557e+001 1.3400e+002 9.9303e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          52 5.7276e-002 2.2444e+000 4.1779e+001 1.4600e+002 2.8444e+001 3.0408e+002 4.5183e-004 2.9410e-001 5.5553e-002 2.5605e-002 1.9698e-002 1.2129e+003 6.0553e-002 3.2659e-001 1.1809e-002 1.2614e+000 4.0690e-001 1.1466e+003 2.7265e-001 4.1428e-001 4.9508e-004 3.9543e-003 1.5237e-001 5.3060e+002 2.0196e-002 1.5355e-001 8.5336e-002 1.7609e-002 2.1492e-003 8.1022e+002 4.6589e-001 8.9969e-001 2.3156e-002 1.8406e+000 4.5421e+000 7.5342e+002 3.8447e-003 6.9021e-001 1.4847e+000 2.7657e+001 2.6043e+001 5.8026e+000 1.2131e+002 1.1402e+001 7.7533e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          53 6.9934e-002 2.6067e+000 4.1591e+001 1.2247e+002 7.4863e+000 3.6700e+002 2.5588e-003 9.1334e-003 2.9687e-002 3.1910e-003 5.8545e-005 1.1838e-002 1.5139e-001 2.2778e-003 6.0187e-001 1.3109e-001 3.0660e-001 1.2256e+002 3.7274e-001 1.2425e-002 2.8747e-002 3.9461e-003 3.9542e-003 8.5844e+002 2.9031e-002 6.4633e-002 8.9983e-002 3.5356e-003 1.9760e-003 1.5160e+001 2.9450e-002 4.9033e-001 1.7634e+000 1.0090e-001 1.0178e+000 1.8492e+002 4.1737e+000 1.5225e-002 1.4203e+000 2.2477e-001 2.7419e+001 4.2539e+001 1.0099e+001 3.3992e+001 2.5289e-001 4.0954e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          54 8.1359e-002 2.8902e+000 4.0029e+001 9.7528e+001 1.3734e-002 4.2221e+002 1.2107e-003 2.6466e-001 5.6034e-002 1.9999e-002 1.4750e-003 1.2250e+003 3.8085e-002 3.5213e-001 5.4429e-003 1.0556e+000 3.8973e-001 1.1861e+003 1.2672e-001 2.9276e-001 6.5390e-002 3.1906e-005 2.3127e-002 2.3688e+002 2.0592e-002 1.5438e-001 2.3879e-002 1.0606e-001 9.4702e-003 1.0416e+003 1.4178e-003 1.3784e-002 6.1399e-001 2.5477e+000 6.1015e-001 4.2251e+002 3.1405e-001 3.4498e+000 7.2950e-003 2.6978e+000 3.8601e-001 1.9110e+001 8.6645e+001 4.6230e+001 6.8258e+001 1.7130e+001 1.2801e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          55 9.0704e-002 3.0727e+000 3.7181e+001 7.2763e+001 6.1180e+000 4.6537e+002 1.4130e-004 6.0934e-002 9.2019e-002 6.3512e-003 1.1195e-003 1.5145e+002 2.0121e-001 4.9546e-003 4.9028e-001 2.0459e-001 7.5766e-002 8.2624e+001 3.1601e-001 3.4683e-002 3.5398e-002 7.1736e-002 3.3098e-004 1.0942e+003 4.8518e-004 1.3474e-002 6.0354e-002 8.9983e-004 3.4269e-002 1.6288e+002 9.6529e-003 9.6317e-002 1.7570e-001 5.6201e-001 3.4486e+000 9.2524e+002 1.5720e+000 6.6847e-005 2.0974e+000 4.4396e-002 5.5052e+000 4.0562e+000 1.5177e+000 7.4017e+000 3.4932e+001 8.8774e+001 4.8282e+001 1.3057e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          56 9.7269e-002 3.1407e+000 3.3248e+001 4.9797e+001 2.4826e+001 4.9306e+002 4.8530e-003 1.6058e-001 2.1881e-002 1.1264e-002 8.3836e-004 9.0317e+002 8.1213e-003 2.7886e-001 2.5495e-004 6.0837e-001 3.8469e-001 1.3012e+003 3.7885e-004 1.6899e-001 3.4124e-001 2.8169e-003 2.6151e-002 1.1861e+002 2.7417e-002 1.3313e-002 1.9304e-004 1.3425e-002 7.1263e-003 7.8503e+002 3.8687e-002 3.1974e-002 1.5451e-001 5.4652e-001 3.0145e-001 9.6772e-001 3.7666e+000 2.4368e+000 8.0656e-002 1.7106e+000 7.4636e-002 9.1507e+000 9.9952e+001 1.1841e+001 3.9167e-001 1.6214e+001 8.6207e+001 7.3841e+001 5.3040e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          57 1.0073e-001 3.0950e+000 2.8562e+001 3.0162e+001 5.4196e+001 5.0388e+002 8.0678e-005 1.5405e-001 1.7194e-001 1.4179e-002 5.3247e-003 6.8715e+002 2.1826e-001 4.2367e-002 3.2129e-001 3.2472e-001 1.0904e-002 5.3897e+000 2.2224e-001 3.1579e-001 1.5270e-002 3.0836e-001 6.4033e-005 1.1729e+003 3.6244e-002 6.9713e-003 5.8248e-003 3.4902e-005 5.8136e-005 5.3922e+002 1.2708e-002 6.4823e-005 5.5062e-002 1.9879e-001 1.0474e+000 8.9035e+002 5.1354e-002 3.4222e+000 3.4287e+000 5.2668e-001 1.0306e+000 7.4843e-002 1.1300e+002 1.2286e+001 2.2094e+001 2.3791e+000 2.0524e+000 6.4540e+001 5.9962e-004 8.1681e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
