   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27
          10 4.8811e-002 1.6914e-002 2.4595e-002 1.2332e-001 1.5526e-001 5.7225e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          11 3.9923e-002 6.8767e-003 1.9460e-002 3.0050e-004 2.1317e-001 7.4751e-001 4.3526e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          12 1.0847e-001 1.9293e-002 2.1154e-002 4.3180e-002 1.5232e-001 1.1141e-001 1.4350e-001 6.7332e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          13 6.7445e-004 5.0269e-004 3.3928e-002 5.3847e-003 3.9390e-002 4.7382e-001 1.5926e+000 2.4329e-001 1.2661e-004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          14 7.8840e-002 7.9800e-005 1.0957e-004 1.3399e-003 9.6157e-002 7.0323e-001 5.6595e-001 1.1666e-001 6.3918e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          15 7.2382e-002 1.0355e-002 5.2655e-003 9.5735e-003 2.1887e-002 3.7500e-002 5.4029e-001 2.8881e+000 3.9408e-001 3.5373e-005 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          16 1.8128e-009 4.2052e-002 3.7261e-004 5.9289e-003 5.9596e-004 2.9629e-001 2.5705e+000 2.2896e+000 2.4529e-002 1.8321e-001 5.5132e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          17 7.9338e-002 3.4421e-002 7.0553e-004 4.8983e-004 5.2066e-003 6.0419e-001 1.0725e+000 1.0560e-002 1.6730e+000 1.7708e-001 8.2479e-003 1.6693e-006 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          18 1.6343e-001 3.5663e-003 2.1811e-004 9.7303e-003 2.5177e-002 2.1012e-001 5.6749e-002 2.3671e+000 2.3861e+000 4.5243e-002 2.4482e-001 9.2713e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          19 1.2181e-001 7.8903e-003 1.0946e-002 1.2226e-002 3.1742e-002 1.5836e-003 1.2757e+000 3.6535e+000 8.7888e-001 7.5023e-001 2.9115e-001 1.2213e-003 2.1438e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          20 3.6918e-002 3.7748e-002 2.9743e-002 6.8933e-003 1.2384e-002 1.3876e-001 1.5690e+000 2.0038e+000 4.3403e-003 1.3655e+000 5.2526e-002 8.3254e-002 1.2164e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          21 4.7293e-004 5.6488e-002 3.4238e-002 2.6479e-003 1.2900e-005 2.0027e-001 7.4742e-001 3.6200e-001 4.2866e-001 1.1934e+000 4.9425e-002 1.9108e-001 2.1414e-003 1.8619e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          22 1.1542e-002 5.4015e-002 2.3043e-002 9.9273e-004 7.7625e-003 1.2453e-001 1.2861e-001 1.4865e-002 1.1525e+000 5.9596e-001 3.9652e-001 1.5742e-001 1.0111e-002 9.7135e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          23 3.1864e-002 4.0377e-002 9.9328e-003 4.9283e-004 1.8563e-002 4.3672e-002 8.2487e-004 3.4086e-001 1.4349e+000 1.4876e-001 7.5540e-001 5.6438e-002 5.8974e-002 9.9573e-003 1.1233e-004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          24 3.8960e-002 2.5736e-002 2.6654e-003 3.1582e-004 2.0384e-002 8.1565e-003 5.5337e-002 5.9643e-001 1.2262e+000 5.4327e-003 8.2580e-001 4.7703e-003 9.7187e-002 3.7626e-003 1.8063e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          25 3.0913e-002 1.4036e-002 3.7300e-004 1.9839e-004 1.4624e-002 4.3038e-004 8.1376e-002 5.4249e-001 7.8455e-001 9.4763e-003 6.1199e-001 1.4281e-003 8.6436e-002 3.9997e-004 3.0492e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          26 1.5099e-002 5.6675e-003 1.9268e-005 8.9110e-005 6.6641e-003 2.0249e-005 4.8942e-002 2.7989e-001 3.4031e-001 1.5350e-002 2.8625e-001 3.9029e-003 4.3524e-002 4.1388e-007 1.9653e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          27 5.7703e-003 2.0166e-003 3.8794e-007 3.3137e-005 2.4711e-003 4.8452e-005 1.9973e-002 1.0894e-001 1.2406e-001 7.9935e-003 1.0737e-001 2.2199e-003 1.6720e-002 1.6399e-005 8.1966e-004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
