   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56
          29 1.3055e+001 7.7412e+001 4.7605e+001 3.9443e+003 3.3791e+003 1.3713e+004 1.2814e+004 6.8832e+004 5.6295e+002 1.8843e+005 1.5047e+005 2.9049e+004 4.6133e+005 3.7243e+005 5.3273e+002 3.1026e+005 4.7146e+005 1.3857e+005 1.3163e+003 4.7670e+004 1.7988e+004 6.4510e+002 3.9437e+003 3.0475e+003 4.3613e+004 6.9350e+004 3.4874e+004 2.7270e+003 1.3553e+003 1.5607e+003 8.8902e+001 2.1757e+003 2.0624e+003 5.8220e+002 4.6426e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          30 2.0450e+000 3.9817e+000 6.3497e+002 3.0976e+003 2.7146e-001 1.5608e+004 4.8337e+000 5.4676e+004 2.2773e+004 6.3940e+004 2.2261e+005 2.4185e+004 1.8664e+005 5.0172e+005 1.5808e+005 5.0461e+004 4.1982e+005 3.6280e+005 5.3606e+004 1.3766e+004 4.6550e+004 9.6206e+003 1.7280e+003 2.3241e+003 5.8613e+003 4.5526e+004 6.2268e+004 2.8735e+004 1.9441e+003 1.3228e+003 1.5025e+003 2.8992e+001 1.6228e+003 1.7889e+003 6.6970e+002 1.9968e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          31 4.2084e-001 8.4413e+001 8.9550e+002 1.0598e+003 1.7024e+003 8.4904e+003 6.7845e+003 2.1307e+004 5.4824e+004 2.4506e+003 1.6558e+005 1.3541e+005 1.3628e+004 3.6253e+005 3.8854e+005 2.3153e+004 1.7583e+005 4.4701e+005 2.3828e+005 1.0872e+004 2.9507e+004 3.9578e+004 4.0244e+003 2.6311e+003 9.9294e+002 9.1347e+003 4.6322e+004 5.5389e+004 2.3472e+004 1.3337e+003 1.2891e+003 1.4355e+003 3.6429e+000 1.1860e+003 1.5260e+003 7.2996e+002 6.7255e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          32 4.0936e+000 1.3412e+002 5.7262e+002 3.5732e+001 3.3111e+003 1.7620e+003 1.3343e+004 1.8313e+003 5.3207e+004 1.2718e+004 6.3833e+004 1.9174e+005 2.6779e+004 1.3158e+005 4.3643e+005 2.0746e+005 7.6324e+003 3.0225e+005 3.9909e+005 1.2943e+005 7.6002e+000 4.0742e+004 2.9801e+004 1.0483e+003 3.0368e+003 1.8169e+002 1.2563e+004 4.6089e+004 4.8874e+004 1.9132e+004 8.9418e+002 1.2471e+003 1.3624e+003 1.1867e+000 8.4457e+002 1.2810e+003 7.6337e+002 1.4302e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          33 6.2723e+000 9.8079e+001 1.5212e+002 2.2662e+002 2.7641e+003 3.2265e+001 1.1558e+004 1.8137e+003 2.8271e+004 4.1237e+004 5.6182e+003 1.4817e+005 1.1878e+005 6.7761e+003 2.8656e+005 3.7617e+005 5.8305e+004 8.5827e+004 3.7668e+005 3.0566e+005 5.3618e+004 7.4646e+003 4.4879e+004 1.9917e+004 4.1552e+001 2.8919e+003 2.4950e+001 1.5863e+004 4.4983e+004 4.2636e+004 1.5421e+004 5.7096e+002 1.2016e+003 1.2816e+003 1.2982e+001 5.8281e+002 1.0591e+003 7.7222e+002 8.3662e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          34 4.8652e+000 3.4200e+001 1.6383e-002 6.9308e+002 1.1925e+003 1.4966e+003 5.4037e+003 8.6988e+003 6.5550e+003 4.8439e+004 5.6287e+003 6.5304e+004 1.6562e+005 2.5739e+004 9.7416e+004 3.7379e+005 2.3207e+005 3.0637e+002 1.9990e+005 3.8267e+005 2.0006e+005 1.2763e+004 2.1347e+004 4.2361e+004 1.1567e+004 1.9630e+002 2.3195e+003 5.4857e+002 1.8815e+004 4.3146e+004 3.6888e+004 1.2316e+004 3.4104e+002 1.1606e+003 1.2039e+003 3.2583e+001 3.8663e+002 8.6311e+002 7.6018e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          35 1.9651e+000 1.4624e+000 8.4848e+001 7.7252e+002 1.5082e+002 2.8105e+003 9.1941e+002 1.1497e+004 2.8867e+000 3.3051e+004 2.8809e+004 1.0234e+004 1.3474e+005 1.0134e+005 4.1554e+003 2.3169e+005 3.4828e+005 8.8189e+004 3.5477e+004 2.9433e+005 3.3005e+005 1.0845e+005 1.2346e+002 3.3532e+004 3.5216e+004 5.5647e+003 8.2287e+002 1.5198e+003 1.7143e+003 2.1387e+004 4.0732e+004 3.1595e+004 9.7215e+003 1.8855e+002 1.1072e+003 1.1249e+003 5.5689e+001 2.4343e+002 6.9392e+002 7.3162e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          36 1.6439e-001 7.0945e+000 1.9934e+002 4.8380e+002 5.3777e+001 2.5761e+003 7.5097e+001 8.5357e+003 3.8141e+003 1.2901e+004 4.1565e+004 1.3547e+003 6.8021e+004 1.4289e+005 2.1863e+004 7.7533e+004 3.2064e+005 2.3644e+005 8.1691e+003 1.2572e+005 3.3651e+005 2.4500e+005 4.4369e+004 4.9528e+003 4.0078e+004 2.6062e+004 1.9645e+003 1.4274e+003 7.3413e+002 3.3660e+003 2.3351e+004 3.7877e+004 2.6778e+004 7.5223e+003 8.4296e+001 1.0527e+003 1.0425e+003 7.8966e+001 1.4236e+002 5.5048e+002 6.9094e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          37 2.6585e-001 2.5614e+001 2.1461e+002 1.5423e+002 4.1896e+002 1.3942e+003 1.2685e+003 3.7165e+003 8.5878e+003 1.5418e+003 3.5234e+004 1.7857e+004 1.6452e+004 1.2394e+005 8.3690e+004 3.6519e+003 1.9430e+005 3.1440e+005 1.0589e+005 1.1935e+004 2.2123e+005 3.2053e+005 1.5444e+005 1.0079e+004 1.6954e+004 4.0201e+004 1.7065e+004 3.2793e+002 1.7446e+003 1.7455e+002 5.4035e+003 2.4714e+004 3.4699e+004 2.2488e+004 5.7649e+003 2.5451e+001 1.0018e+003 9.6060e+002 1.0025e+002 7.4724e+001 4.3129e+002 6.4183e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          38 1.3960e+000 3.4290e+001 1.4113e+002 5.2391e+000 6.8040e+002 3.6137e+002 2.3170e+003 6.1755e+002 9.3492e+003 5.7141e+002 1.9349e+004 3.2868e+004 9.1214e+000 7.1678e+004 1.2205e+005 1.6065e+004 6.7369e+004 2.7751e+005 2.2654e+005 1.8287e+004 7.8288e+004 2.8230e+005 2.6102e+005 7.9015e+004 2.7513e+001 2.8482e+004 3.5189e+004 9.6486e+003 9.4077e+000 1.6447e+003 3.9689e+000 7.6348e+003 2.5425e+004 3.1272e+004 1.8537e+004 4.3208e+003 1.9012e+000 9.4931e+002 8.8012e+002 1.1867e+002 3.2505e+001 3.3462e+002 5.8714e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          39 2.2854e+000 2.8312e+001 5.3120e+001 3.7154e+001 6.3208e+002 1.1681e+000 2.2909e+003 4.9809e+001 6.5758e+003 4.4495e+003 5.9200e+003 3.4089e+004 8.6721e+003 2.4418e+004 1.1385e+005 6.5410e+004 4.6839e+003 1.6995e+005 2.7948e+005 1.1032e+005 3.1177e+003 1.6540e+005 2.9236e+005 1.8174e+005 2.8888e+004 5.0564e+003 3.5251e+004 2.7218e+004 4.4569e+003 3.6172e+002 1.2491e+003 3.1872e+002 9.8957e+003 2.5449e+004 2.7775e+004 1.5035e+004 3.1334e+003 3.9801e+000 8.9319e+002 7.9927e+002 1.3277e+002 9.4792e+000 2.5835e+002 5.2958e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          40 2.2878e+000 1.5359e+001 5.1607e+000 1.3330e+002 3.8585e+002 1.6776e+002 1.4909e+003 8.8842e+002 2.9871e+003 7.5768e+003 2.7846e+002 2.4265e+004 2.2790e+004 2.0075e+003 7.5233e+004 1.0130e+005 9.4173e+003 6.4571e+004 2.4333e+005 2.0647e+005 2.4301e+004 5.0886e+004 2.3323e+005 2.5553e+005 1.0506e+005 4.6107e+003 1.6070e+004 3.6000e+004 1.8513e+004 1.4239e+003 8.5512e+002 7.0416e+002 1.1436e+003 1.2072e+004 2.4928e+004 2.4226e+004 1.1982e+004 2.1913e+003 2.6663e+001 8.4033e+002 7.2219e+002 1.4249e+002 5.7161e-001 1.9946e+002 4.7232e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          41 1.5641e+000 4.5490e+000 4.5274e+000 1.9123e+002 1.4012e+002 4.6281e+002 6.1064e+002 1.7582e+003 6.3951e+002 7.7058e+003 9.9707e+002 1.1876e+004 2.9367e+004 2.2838e+003 3.3869e+004 1.0287e+005 4.6644e+004 7.7615e+003 1.5513e+005 2.4531e+005 1.0329e+005 7.2587e+002 1.2735e+005 2.5762e+005 1.8955e+005 4.6571e+004 3.6154e+002 2.6163e+004 3.1598e+004 1.0885e+004 1.6957e+002 1.1531e+003 2.2089e+002 2.4311e+003 1.3870e+004 2.3828e+004 2.0698e+004 9.3086e+003 1.4623e+003 6.2858e+001 7.8305e+002 6.4667e+002 1.4850e+002 1.6006e+000 1.5404e+002 4.1774e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          42 6.8127e-001 1.3413e-001 2.8121e+001 1.7907e+002 1.3774e+001 6.0477e+002 9.9291e+001 1.9750e+003 1.2549e+000 5.5471e+003 3.9907e+003 3.2736e+003 2.6148e+004 1.2499e+004 7.8130e+003 7.7524e+004 7.9226e+004 3.3592e+003 6.7552e+004 2.1608e+005 1.7872e+005 2.3726e+004 3.7080e+004 1.9349e+005 2.3553e+005 1.1685e+005 1.2298e+004 7.5746e+003 3.1448e+004 2.4164e+004 5.1775e+003 4.3258e+001 1.1160e+003 1.3857e+000 4.0993e+003 1.5233e+004 2.2141e+004 1.7237e+004 6.9847e+003 8.9632e+002 1.1009e+002 7.2505e+002 5.6914e+002 1.5099e+002 8.6015e+000 1.1993e+002 3.6565e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          43 1.1710e-001 1.2239e+000 4.9905e+001 1.2139e+002 1.0877e+001 5.4021e+002 8.5477e+000 1.5828e+003 4.4662e+002 2.8612e+003 6.0851e+003 1.0227e+002 1.7524e+004 2.1232e+004 1.0914e+001 4.4126e+004 8.8803e+004 2.8100e+004 1.4206e+004 1.4719e+005 2.1005e+005 8.6010e+004 4.7350e+002 1.0429e+005 2.2277e+005 1.8028e+005 5.5940e+004 3.0562e+002 1.8000e+004 3.0749e+004 1.5845e+004 1.7279e+003 4.1145e+002 7.7538e+002 2.0603e+002 5.9803e+003 1.6080e+004 1.9998e+004 1.3918e+004 5.0297e+003 4.8907e+002 1.6279e+002 6.7013e+002 4.9405e+002 1.5069e+002 1.8351e+001 9.6272e+001 3.1648e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          44 1.2259e-002 4.6033e+000 5.6620e+001 5.8125e+001 7.0494e+001 3.5930e+002 1.5593e+002 9.4736e+002 1.1247e+003 9.2169e+002 6.2209e+003 7.1497e+002 8.7464e+003 2.3552e+004 3.8673e+003 1.7562e+004 7.6386e+004 5.5357e+004 5.4337e+001 7.5528e+004 1.9151e+005 1.4421e+005 1.6883e+004 3.3052e+004 1.6481e+005 2.0700e+005 1.1282e+005 1.7012e+004 3.4013e+003 2.5433e+004 2.5314e+004 8.5668e+003 2.2991e+002 7.5495e+002 3.3170e+002 9.4118e+002 7.8808e+003 1.6254e+004 1.7456e+004 1.0796e+004 3.4013e+003 2.1573e+002 2.1381e+002 6.0467e+002 4.2125e+002 1.4630e+002 2.8046e+001 8.0270e+001 2.7147e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          45 2.2237e-001 7.4034e+000 4.8691e+001 1.5979e+001 1.2856e+002 1.7573e+002 3.3404e+002 4.0239e+002 1.5010e+003 8.5048e+001 4.8933e+003 2.6176e+003 2.8698e+003 2.0127e+004 1.0986e+004 3.4862e+003 5.2975e+004 6.9330e+004 1.1348e+004 2.5513e+004 1.4193e+005 1.7109e+005 6.0402e+004 1.6500e+003 9.3400e+004 1.8991e+005 1.5659e+005 5.3436e+004 1.1174e+003 1.2695e+004 2.7039e+004 1.7366e+004 3.4387e+003 3.2617e+001 8.0537e+002 2.2959e+001 2.1942e+003 9.5504e+003 1.5650e+004 1.4526e+004 7.9075e+003 2.0956e+003 5.8012e+001 2.6646e+002 5.3282e+002 3.5097e+002 1.4000e+002 3.4211e+001 7.0355e+001 2.2929e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          46 5.0479e-001 8.3229e+000 3.3608e+001 5.4024e-001 1.5180e+002 5.5116e+001 4.2509e+002 9.4059e+001 1.4623e+003 5.5891e+001 3.0996e+003 4.0570e+003 3.3830e+002 1.4069e+004 1.5852e+004 3.3981e+000 2.9836e+004 6.7349e+004 2.9921e+004 3.0186e+003 8.6392e+004 1.6287e+005 1.0172e+005 6.6849e+003 3.6704e+004 1.4355e+005 1.7078e+005 9.3010e+004 1.5172e+004 2.1660e+003 2.0432e+004 2.2823e+004 9.4833e+003 7.3843e+002 3.6593e+002 5.2312e+002 1.3115e+002 3.8440e+003 1.0688e+004 1.4250e+004 1.1390e+004 5.3429e+003 1.1184e+003 1.4530e+000 3.0474e+002 4.5430e+002 2.8069e+002 1.3108e+002 3.4515e+001 6.5767e+001 1.9012e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          47 6.7851e-001 7.4515e+000 1.8781e+001 3.2270e+000 1.3855e+002 5.5118e+000 4.0906e+002 1.1368e+000 1.1476e+003 3.5145e+002 1.5803e+003 4.4009e+003 7.5835e+001 8.1790e+003 1.6692e+004 2.1075e+003 1.3201e+004 5.4493e+004 4.2895e+004 8.2975e+002 4.2220e+004 1.3078e+005 1.2235e+005 2.9958e+004 6.7643e+003 8.9695e+004 1.5467e+005 1.1848e+005 3.8324e+004 5.8359e+002 1.0400e+004 2.2046e+004 1.5050e+004 3.6221e+003 3.0159e+000 5.9025e+002 1.2483e+002 8.5263e+002 5.5841e+003 1.0972e+004 1.1984e+004 8.1532e+003 3.1807e+003 4.5976e+002 2.1162e+001 3.2122e+002 3.6870e+002 2.1775e+002 1.1900e+002 2.6712e+001 6.3925e+001 1.5294e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          48 6.8462e-001 5.6042e+000 8.3389e+000 1.1741e+001 1.0464e+002 2.0618e+000 3.2386e+002 2.5723e+001 7.5793e+002 6.0740e+002 6.2728e+002 3.8233e+003 6.9720e+002 3.9464e+003 1.4317e+004 5.2002e+003 4.1893e+003 3.8004e+004 4.5476e+004 7.3566e+003 1.5603e+004 9.0852e+004 1.1833e+005 5.1682e+004 5.6834e+001 4.5780e+004 1.1967e+005 1.2133e+005 5.8050e+004 7.1806e+003 2.8384e+003 1.6390e+004 1.7089e+004 7.1182e+003 6.2909e+002 2.1777e+002 4.1452e+002 2.8727e+001 2.1592e+003 6.8621e+003 1.0037e+004 8.9773e+003 5.0397e+003 1.5207e+003 1.0218e+002 8.4998e+001 3.0153e+002 2.6937e+002 1.5877e+002 1.0111e+002 1.2360e+001 6.2888e+001 1.1614e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          49 5.5221e-001 3.5817e+000 2.7875e+000 1.6859e+001 6.6630e+001 1.3421e+001 2.1587e+002 7.0324e+001 4.2598e+002 6.5828e+002 1.7794e+002 2.7612e+003 1.1920e+003 1.5470e+003 1.0297e+004 6.5560e+003 7.3521e+002 2.2956e+004 3.8437e+004 1.2868e+004 3.7737e+003 5.4639e+004 9.4618e+004 5.8452e+004 4.4866e+003 1.8477e+004 7.9117e+004 1.0189e+005 6.3302e+004 1.4983e+004 9.2576e+001 9.4493e+003 1.4779e+004 8.7882e+003 1.7972e+003 2.9181e+000 3.8258e+002 5.9788e+001 5.7628e+002 3.5199e+003 6.8891e+003 7.6594e+003 5.4819e+003 2.3960e+003 4.7243e+002 1.0962e-001 1.4434e+002 2.3864e+002 1.7109e+002 1.0997e+002 6.8880e+001 8.3385e-001 5.8449e+001 7.7833e+001 1.2394e-006 0.0000e+000 0.0000e+000
          50 3.3189e-001 1.8056e+000 6.4127e-001 1.3971e+001 3.3377e+001 1.6848e+001 1.1262e+002 7.2871e+001 1.9165e+002 4.7269e+002 3.0889e+001 1.5379e+003 1.0534e+003 4.6781e+002 5.7369e+003 5.1069e+003 2.3270e+001 1.1138e+004 2.4066e+004 1.1625e+004 4.2762e+002 2.6358e+004 5.7260e+004 4.3840e+004 7.3589e+003 5.5425e+003 4.1123e+004 6.3900e+004 4.7094e+004 1.5208e+004 2.6998e+002 4.0218e+003 9.1457e+003 6.9053e+003 2.0754e+003 5.3675e+001 1.8540e+002 1.2467e+002 9.4722e+001 1.4230e+003 3.6233e+003 4.7617e+003 3.9912e+003 2.1477e+003 6.3069e+002 3.9606e+001 3.7832e+001 1.3331e+002 1.2826e+002 8.0458e+001 6.2451e+001 2.2152e+001 4.1705e+000 4.0599e+001 3.7738e+001 4.4618e-002 0.0000e+000
