   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30
          47 8.3145e-004 1.6902e-003 2.1130e-001 4.7710e+000 2.7397e+001 3.4752e+001 4.3014e+000 1.4508e+002 1.5205e+001 1.7263e+002 3.9971e+001 3.4813e+002 2.8596e+001 8.5223e+001 2.7814e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          48 2.8003e-003 1.8257e-002 1.2867e+000 2.3151e+001 1.1558e+002 1.1359e+002 4.7721e+001 6.3724e+002 2.1717e+001 8.2188e+002 7.9614e+001 1.5327e+003 2.3351e+002 3.1407e+002 1.8388e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          49 2.8580e-003 4.0317e-002 2.0873e+000 3.2266e+001 1.4402e+002 1.1062e+002 1.0453e+002 8.2073e+002 3.9957e+000 1.1258e+003 3.7405e+001 1.9815e+003 4.5295e+002 3.3817e+002 3.1369e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          50 1.3857e-003 4.6421e-002 1.8084e+000 2.3836e+001 9.2652e+001 4.8731e+001 1.1757e+002 5.5044e+002 3.2052e+000 8.1198e+002 7.6284e-001 1.3379e+003 4.6894e+002 1.7042e+002 2.8390e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          51 7.9326e-004 6.6878e-002 2.0550e+000 2.3368e+001 7.8019e+001 2.3291e+001 1.6406e+002 4.8578e+002 2.8514e+001 7.7312e+002 1.2569e+001 1.1921e+003 6.2423e+002 9.7488e+001 3.3115e+002 2.3034e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          52 4.0606e-004 9.8376e-002 2.4852e+000 2.4753e+001 7.0315e+001 8.1689e+000 2.3306e+002 4.6083e+002 8.3028e+001 7.9177e+002 6.5176e+001 1.1447e+003 8.6560e+002 4.6276e+001 4.0306e+002 6.0433e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          53 1.1407e-004 1.2906e-001 2.7456e+000 2.4117e+001 5.7180e+001 4.6461e-001 2.9484e+002 3.9764e+002 1.6049e+002 7.4126e+002 1.5427e+002 1.0031e+003 1.0830e+003 9.2423e+000 4.3952e+002 2.5768e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          54 7.9594e-008 1.5508e-001 2.8172e+000 2.1821e+001 4.1740e+001 2.3813e+000 3.4131e+002 3.1247e+002 2.5015e+002 6.3882e+002 2.6681e+002 8.0429e+002 1.2502e+003 1.2766e+000 4.3561e+002 6.2490e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          55 1.1325e-004 1.7793e-001 2.7857e+000 1.8930e+001 2.7638e+001 1.3796e+001 3.7713e+002 2.2833e+002 3.4755e+002 5.2144e+002 3.9468e+002 6.0399e+002 1.3853e+003 3.0004e+001 4.0547e+002 1.1557e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          56 4.8645e-004 1.9656e-001 2.6680e+000 1.5737e+001 1.5926e+001 3.3544e+001 4.0127e+002 1.5219e+002 4.4628e+002 4.0076e+002 5.2823e+002 4.1876e+002 1.4843e+003 9.8023e+001 3.5392e+002 1.8090e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          57 1.1489e-003 2.0875e-001 2.4642e+000 1.2381e+001 7.1576e+000 5.9761e+001 4.1066e+002 8.7993e+001 5.3746e+002 2.8367e+002 6.5483e+002 2.5778e+002 1.5344e+003 2.0408e+002 2.8512e+002 2.5097e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          58 2.1247e-003 2.1353e-001 2.1927e+000 9.1003e+000 1.7918e+000 9.0184e+001 4.0508e+002 3.9781e+001 6.1435e+002 1.7911e+002 7.6437e+002 1.3111e+002 1.5328e+003 3.4339e+002 2.0752e+002 3.1753e+002 5.9948e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          59 3.4351e-003 2.1073e-001 1.8777e+000 6.1196e+000 5.0305e-005 1.2249e+002 3.8590e+002 1.0134e+001 6.7248e+002 9.4613e+001 8.4970e+002 4.5582e+001 1.4823e+003 5.0869e+002 1.3099e+002 3.7303e+002 4.0957e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          60 5.0849e-003 2.0011e-001 1.5383e+000 3.6055e+000 1.6775e+000 1.5407e+002 3.5427e+002 4.2413e-003 7.0719e+002 3.5305e+001 9.0369e+002 4.1785e+000 1.3848e+003 6.8922e+002 6.5070e+001 4.1030e+002 2.0000e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          61 7.0551e-003 1.8205e-001 1.1948e+000 1.6947e+000 6.4628e+000 1.8222e+002 3.1216e+002 8.9148e+000 7.1515e+002 4.4257e+000 9.2119e+002 6.6443e+000 1.2452e+003 8.7138e+002 1.8924e+001 4.2398e+002 5.1523e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          62 9.3183e-003 1.5803e-001 8.7037e-001 4.8459e-001 1.3763e+001 2.0493e+002 2.6316e+002 3.4889e+001 6.9694e+002 2.8891e+000 9.0235e+002 4.9221e+001 1.0750e+003 1.0424e+003 1.5882e-001 4.1265e+002 9.7972e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          63 1.1850e-002 1.3020e-001 5.8466e-001 8.9214e-003 2.2856e+001 2.2106e+002 2.1137e+002 7.4801e+001 6.5597e+002 2.9077e+001 8.5141e+002 1.2525e+002 8.8859e+002 1.1922e+003 1.3591e+001 3.7847e+002 1.5542e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          64 1.4624e-002 1.0080e-001 3.5071e-001 2.4326e-001 3.2991e+001 2.3010e+002 1.6046e+002 1.2494e+002 5.9680e+002 7.9479e+001 7.7444e+002 2.2647e+002 6.9916e+002 1.3131e+003 6.1098e+001 3.2597e+002 2.1811e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          65 1.7580e-002 7.1852e-002 1.7518e-001 1.1200e+000 4.3373e+001 2.3158e+002 1.1323e+002 1.8110e+002 5.2340e+002 1.4916e+002 6.7704e+002 3.4342e+002 5.1720e+002 1.3972e+003 1.4173e+002 2.6073e+002 2.7911e+002 2.6380e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          66 2.0633e-002 4.5450e-002 6.0756e-002 2.5340e+000 5.3194e+001 2.2545e+002 7.2158e+001 2.3875e+002 4.4034e+002 2.3194e+002 5.6581e+002 4.6584e+002 3.5234e+002 1.4383e+003 2.5157e+002 1.8973e+002 3.3137e+002 5.3877e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          67 2.3685e-002 2.3669e-002 6.2671e-003 4.3484e+000 6.1732e+001 2.1231e+002 3.9312e+001 2.9345e+002 3.5313e+002 3.2092e+002 4.4867e+002 5.8360e+002 2.1334e+002 1.4339e+003 3.8402e+002 1.2096e+002 3.6894e+002 2.1259e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          68 2.6672e-002 8.3106e-003 6.4849e-003 6.4147e+000 6.8495e+001 1.9351e+002 1.6110e+001 3.4173e+002 2.6769e+002 4.0961e+002 3.3416e+002 6.8853e+002 1.0688e+002 1.3868e+003 5.3115e+002 6.2373e+001 3.8822e+002 5.0061e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          69 2.9541e-002 6.8654e-004 5.3046e-002 8.5870e+000 7.3183e+001 1.7064e+002 3.1223e+000 3.8099e+002 1.8912e+002 4.9236e+002 2.2964e+002 7.7443e+002 3.6578e+001 1.3025e+003 6.8453e+002 2.0705e+001 3.8785e+002 9.0819e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          70 3.2210e-002 1.6034e-003 1.3562e-001 1.0720e+001 7.5580e+001 1.4518e+002 1.8938e-001 4.0910e+002 1.2128e+002 5.6393e+002 1.4076e+002 8.3628e+002 3.2584e+000 1.1868e+003 8.3499e+002 1.0609e+000 3.6816e+002 1.4017e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          71 3.4627e-002 1.1367e-002 2.4300e-001 1.2691e+001 7.5685e+001 1.1870e+002 6.5591e+000 4.2507e+002 6.7146e+001 6.2058e+002 7.1830e+001 8.7157e+002 5.4079e+000 1.0478e+003 9.7434e+002 6.7071e+000 3.3163e+002 1.9346e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          72 3.6719e-002 2.9799e-002 3.6384e-001 1.4389e+001 7.3574e+001 9.2614e+001 2.1010e+001 4.2841e+002 2.8505e+001 6.5935e+002 2.5416e+001 8.7907e+002 3.9540e+001 8.9356e+002 1.0948e+003 3.8949e+001 2.8196e+002 2.4541e+002 1.1163e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          73 3.8389e-002 5.6191e-002 4.8677e-001 1.5713e+001 6.9389e+001 6.8133e+001 4.1912e+001 4.1900e+002 6.1982e+000 6.7788e+002 2.6177e+000 8.5853e+002 1.0047e+002 7.3175e+002 1.1885e+003 9.7016e+001 2.2383e+002 2.9063e+002 8.2024e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          74 3.9638e-002 8.9457e-002 6.0242e-001 1.6620e+001 6.3549e+001 4.6498e+001 6.7432e+001 3.9846e+002 9.4091e-002 6.7669e+002 3.0150e+000 8.1348e+002 1.8187e+002 5.7223e+002 1.2523e+003 1.7830e+002 1.6327e+002 3.2512e+002 2.4638e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          75 4.0455e-002 1.2822e-001 7.0309e-001 1.7090e+001 5.6474e+001 2.8547e+001 9.5672e+001 3.6858e+002 9.0778e+000 6.5695e+002 2.4743e+001 7.4795e+002 2.7686e+002 4.2290e+002 1.2840e+003 2.7876e+002 1.0600e+002 3.4601e+002 5.1188e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          76 4.0822e-002 1.7082e-001 7.8268e-001 1.7117e+001 4.8588e+001 1.4819e+001 1.2473e+002 3.3134e+002 3.1297e+001 6.2050e+002 6.4827e+001 6.6647e+002 3.7828e+002 2.9028e+002 1.2826e+003 3.9306e+002 5.7294e+001 3.5167e+002 8.6525e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          77 4.0790e-002 2.1573e-001 8.3821e-001 1.6745e+001 4.0377e+001 5.5786e+000 1.5301e+002 2.8934e+002 6.4419e+001 5.7071e+002 1.1962e+002 5.7494e+002 4.7987e+002 1.7971e+002 1.2510e+003 5.1576e+002 2.1698e+001 3.4241e+002 1.2804e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          78 4.0303e-002 2.6083e-001 8.6638e-001 1.5986e+001 3.2182e+001 8.0542e-001 1.7877e+002 2.4436e+002 1.0563e+002 5.0979e+002 1.8472e+002 4.7759e+002 5.7480e+002 9.4275e+001 1.1896e+003 6.3983e+002 2.6001e+000 3.1883e+002 1.7203e+002 1.5122e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          79 3.9406e-002 3.0439e-001 8.6735e-001 1.4902e+001 2.4414e+001 2.7377e-001 2.0076e+002 1.9883e+002 1.5196e+002 4.4160e+002 2.5559e+002 3.8004e+002 6.5781e+002 3.6122e+001 1.1031e+003 7.5903e+002 2.2724e+000 2.8344e+002 2.1466e+002 3.0240e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          80 3.8166e-002 3.4506e-001 8.4334e-001 1.3574e+001 1.7409e+001 3.5524e+000 2.1821e+002 1.5500e+002 2.0063e+002 3.7008e+002 3.2805e+002 2.8732e+002 7.2538e+002 5.5579e+000 9.9738e+002 8.6829e+002 2.1628e+001 2.3966e+002 2.5256e+002 1.1975e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          81 3.6594e-002 3.8116e-001 7.9643e-001 1.2060e+001 1.1406e+001 1.0063e+001 2.3030e+002 1.1451e+002 2.4872e+002 2.9837e+002 3.9775e+002 2.0329e+002 7.7403e+002 1.4489e+000 8.7722e+002 9.6191e+002 6.0292e+001 1.9096e+002 2.8254e+002 2.8483e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          82 3.4778e-002 4.1193e-001 7.3127e-001 1.0447e+001 6.5995e+000 1.9140e+001 2.3698e+002 7.8978e+001 2.9400e+002 2.2999e+002 4.6149e+002 1.3150e+002 8.0294e+002 2.1454e+001 7.4948e+002 1.0369e+003 1.1679e+002 1.4148e+002 3.0266e+002 5.2448e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          83 3.2740e-002 4.3617e-001 6.5168e-001 8.7972e+000 3.0871e+000 3.0043e+001 2.3805e+002 4.9421e+001 3.3413e+002 1.6746e+002 5.1596e+002 7.4224e+001 8.1102e+002 6.2224e+001 6.1933e+002 1.0896e+003 1.8852e+002 9.4926e+001 3.1143e+002 8.2497e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          84 3.0568e-002 4.5378e-001 5.6316e-001 7.1845e+000 9.0792e-001 4.2060e+001 2.3401e+002 2.6617e+001 3.6778e+002 1.1321e+002 5.5943e+002 3.3024e+001 7.9980e+002 1.1975e+002 4.9296e+002 1.1196e+003 2.7234e+002 5.4938e+001 3.0881e+002 1.1656e+002 9.8343e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          85 2.8292e-002 4.6420e-001 4.7003e-001 5.6588e+000 2.7100e-002 5.4473e+001 2.2518e+002 1.0853e+001 3.9356e+002 6.8732e+001 5.9013e+002 8.3761e+000 7.7035e+002 1.8957e+002 3.7474e+002 1.1257e+003 3.6434e+002 2.4393e+001 2.9518e+002 1.5207e+002 1.1481e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          86 2.5969e-002 4.6757e-001 3.7701e-001 4.2684e+000 3.5942e-001 6.6649e+001 2.1226e+002 2.1221e+000 4.1086e+002 3.5073e+001 6.0747e+002 8.4325e-003 7.2521e+002 2.6715e+002 2.6883e+002 1.1089e+003 4.6057e+002 5.5953e+000 2.7191e+002 1.8645e+002 6.0311e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          87 2.3632e-002 4.6396e-001 2.8811e-001 3.0471e+000 1.7753e+000 7.7999e+001 1.9591e+002 1.1238e-001 4.1923e+002 1.2685e+001 6.1116e+002 6.9185e+000 6.6692e+002 3.4789e+002 1.7829e+002 1.0704e+003 5.5673e+002 7.2800e-002 2.4080e+002 2.1723e+002 1.6214e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          88 2.1325e-002 4.5382e-001 2.0704e-001 2.0211e+000 4.1110e+000 8.8047e+001 1.7697e+002 4.2596e+000 4.1880e+002 1.5257e+000 6.0176e+002 2.7498e+001 5.9873e+002 4.2754e+002 1.0540e+002 1.0126e+003 6.4885e+002 8.5716e+000 2.0419e+002 2.4233e+002 3.2084e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          89 1.9076e-002 4.3763e-001 1.3681e-001 1.2052e+000 7.1744e+000 9.6378e+001 1.5624e+002 1.3779e+001 4.0987e+002 1.0640e+000 5.8010e+002 5.9614e+001 5.2385e+002 5.0204e+002 5.1479e+001 9.3845e+002 7.3292e+002 3.1014e+001 1.6464e+002 2.6010e+002 5.3074e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          90 1.6944e-002 4.1680e-001 7.9918e-002 6.0585e-001 1.0776e+001 1.0287e+002 1.3481e+002 2.7764e+001 3.9385e+002 1.0354e+001 5.4854e+002 1.0093e+002 4.4638e+002 5.6891e+002 1.6959e+001 8.5269e+002 8.0692e+002 6.6642e+001 1.2503e+002 2.6998e+002 7.8066e+001 3.2448e-004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          91 1.4938e-002 3.9197e-001 3.7756e-002 2.1697e-001 1.4720e+001 1.0736e+002 1.1335e+002 4.5224e+001 3.7153e+002 2.8160e+001 5.0856e+002 1.4890e+002 3.6910e+002 6.2555e+002 1.2603e+000 7.5854e+002 8.6820e+002 1.1410e+002 8.7730e+001 2.7151e+002 1.0550e+002 5.3858e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          92 1.3074e-002 3.6399e-001 1.1147e-002 2.6465e-002 1.8819e+001 1.0977e+002 9.2553e+001 6.5138e+001 3.4404e+002 5.3044e+001 4.6206e+002 2.0098e+002 2.9477e+002 6.7016e+002 3.1864e+000 6.5960e+002 9.1498e+002 1.7154e+002 5.4980e+001 2.6489e+002 1.3364e+002 3.4360e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          93 1.1355e-002 3.3356e-001 3.0160e-004 1.6519e-002 2.2881e+001 1.1009e+002 7.2988e+001 8.6434e+001 3.1243e+002 8.3373e+001 4.1082e+002 2.5450e+002 2.2566e+002 7.0118e+002 2.0961e+001 5.5910e+002 9.4559e+002 2.3658e+002 2.8683e+001 2.5063e+002 1.6064e+002 9.9706e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          94 9.7959e-003 3.0179e-001 4.8366e-003 1.6463e-001 2.6761e+001 1.0848e+002 5.5219e+001 1.0818e+002 2.7819e+002 1.1754e+002 3.5714e+002 3.0725e+002 1.6395e+002 7.1857e+002 5.2365e+001 4.6079e+002 9.6019e+002 3.0686e+002 1.0369e+001 2.2999e+002 1.8501e+002 2.0636e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          95 8.3950e-003 2.6945e-001 2.3866e-002 4.4528e-001 3.0325e+001 1.0512e+002 3.9627e+001 1.2949e+002 2.4254e+002 1.5391e+002 3.0289e+002 3.5714e+002 1.1110e+002 7.2239e+002 9.4893e+001 3.6754e+002 9.5888e+002 3.7979e+002 1.0727e+000 2.0433e+002 2.0541e+002 3.5291e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          96 7.1440e-003 2.3711e-001 5.6064e-002 8.3073e-001 3.3437e+001 1.0014e+002 2.6467e+001 1.4946e+002 2.0650e+002 1.9081e+002 2.4962e+002 4.0209e+002 6.8076e+001 7.1273e+002 1.4577e+002 2.8160e+002 9.4166e+002 4.5250e+002 1.3711e+000 1.7506e+002 2.2063e+002 5.3283e+001 7.1590e-004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          97 6.0452e-003 2.0569e-001 9.9804e-002 1.2934e+000 3.6041e+001 9.3893e+001 1.5950e+001 1.6753e+002 1.7138e+002 2.2692e+002 1.9920e+002 4.4096e+002 3.5573e+001 6.9129e+002 2.0233e+002 2.0537e+002 9.1062e+002 5.2286e+002 1.1380e+001 1.4407e+002 2.3021e+002 7.3694e+001 4.1153e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          98 5.0879e-003 1.7567e-001 1.5322e-001 1.8058e+000 3.8071e+001 8.6613e+001 8.1302e+000 1.8315e+002 1.3808e+002 2.6095e+002 1.5287e+002 4.7258e+002 1.3691e+001 6.5930e+002 2.6189e+002 1.4025e+002 8.6711e+002 5.8857e+002 3.0791e+001 1.1296e+002 2.3378e+002 9.5395e+001 2.4953e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          99 4.2633e-003 1.4756e-001 2.1435e-001 2.3429e+000 3.9504e+001 7.8604e+001 2.9821e+000 1.9596e+002 1.0743e+002 2.9191e+002 1.1173e+002 4.9636e+002 2.1835e+000 6.1856e+002 3.2202e+002 8.7280e+001 8.1323e+002 6.4785e+002 5.8939e+001 8.3358e+001 2.3144e+002 1.1723e+002 7.1433e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         100 3.5592e-003 1.2170e-001 2.8110e-001 2.8807e+000 4.0325e+001 7.0123e+001 3.9500e-001 2.0566e+002 8.0047e+001 3.1886e+002 7.6551e+001 5.1183e+002 4.6989e-001 5.7076e+002 3.8041e+002 4.6930e+001 7.5090e+002 6.9899e+002 9.4823e+001 5.6683e+001 2.2348e+002 1.3804e+002 1.4732e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         101 2.9643e-003 9.8336e-002 3.5149e-001 3.3993e+000 4.0553e+001 6.1446e+001 1.9071e-001 2.1217e+002 5.6420e+001 3.4125e+002 4.7862e+001 5.1905e+002 7.6993e+000 5.1787e+002 4.3519e+002 1.9253e+001 6.8243e+002 7.4097e+002 1.3725e+002 3.4176e+001 2.1055e+002 1.5683e+002 2.5232e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
