   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56          57          58          59          60          61          62          63          64          65          66          67          68          69          70          71          72          73          74          75          76          77          78          79          80          81          82          83          84          85          86          87
          29 7.5184e+000 1.1407e+002 5.5161e+003 4.5212e+004 1.3078e+005 6.2588e+004 4.2271e+005 2.9283e-002 7.9298e+000 1.4379e-003 3.5306e-005 8.3103e-003 7.8726e-002 1.1092e+001 2.7286e-002 1.7915e-003 8.4459e-003 2.6386e-002 3.2389e+002 1.4619e-002 3.2424e-003 2.4447e-001 1.5612e-001 6.5632e+001 1.8819e-001 1.9438e-002 1.1088e-001 1.4735e+001 4.3501e+002 3.1893e-001 3.6990e+001 6.1077e+001 5.5059e+001 3.0502e+001 8.2938e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          30 1.0647e-009 1.0804e-008 1.3840e-006 9.8033e-006 2.3545e-005 1.6193e-005 7.3014e-005 9.5535e-002 2.8808e+001 5.3850e-002 7.8461e-002 5.3829e-001 8.6024e-001 9.7579e+002 1.2336e-001 4.9507e-003 2.2493e-001 1.8688e-001 3.3612e+002 1.2917e-001 2.1237e-001 1.3145e+000 4.1113e+000 3.3616e-002 1.4261e-001 1.3545e+000 1.4579e+000 6.7166e+001 3.8446e-001 1.4559e+002 2.2695e+001 4.0830e+001 7.6464e+000 7.2957e+000 1.2130e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          31 1.3981e-010 9.1948e-011 1.1442e-006 5.9444e-006 8.9248e-006 1.3846e-005 2.4744e-005 3.0019e-001 1.1418e+003 5.4224e-001 6.7897e-001 9.4451e-001 8.2791e-003 1.5678e+003 2.5504e-001 5.0952e-002 1.6290e-001 3.0873e-001 1.5112e+003 2.1412e-001 2.9946e-001 9.4946e-003 2.3782e+000 6.1070e+000 4.0268e+000 4.2020e-001 6.4353e-001 8.5781e+000 1.4840e-001 1.0571e+002 1.5096e+002 9.2237e+000 6.3522e-001 3.7567e+001 6.9316e+000 1.3541e+002 6.6389e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          32 5.9655e-013 2.2443e-008 4.3319e-006 1.7313e-005 1.5707e-005 5.2580e-005 3.7998e-005 5.1665e-001 8.8387e+002 2.5617e-001 2.8348e-001 1.2039e-001 1.0801e+000 7.5311e+001 2.3259e-001 3.7666e-002 2.1603e-001 9.7501e-001 6.0974e+002 2.5830e-002 6.3100e-001 3.5902e-001 3.8477e-001 7.3565e-001 2.9954e+000 3.0745e+000 6.0036e-002 3.9912e-001 7.3272e-003 2.8362e+001 1.5393e+002 1.4039e+002 1.8169e+000 1.8160e+000 1.5643e+001 5.4267e+001 4.7896e+001 7.3606e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          33 2.5132e-009 4.1594e-007 3.0046e-005 9.3994e-005 4.6178e-005 3.6102e-004 9.0812e-005 2.7745e-006 2.2506e+000 1.5415e-002 2.3462e-001 1.9422e+000 4.3086e-001 2.0260e+003 4.3557e-002 2.4347e-003 2.2198e-001 1.0708e-002 1.0832e+003 4.9978e-001 4.6675e-004 7.6602e-001 1.2420e-002 4.9380e+000 9.6414e-001 4.2322e+000 2.1658e+000 4.9744e-002 1.8327e-001 4.4902e+000 6.6216e+001 2.0516e+002 5.3016e-001 1.0778e+002 3.3063e-001 7.1643e-001 6.6728e+001 2.6837e-002 1.3990e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          34 1.3267e-007 1.1546e-005 4.8900e-004 1.1950e-003 2.3958e-004 5.7809e-003 2.9209e-004 4.6202e-001 9.5652e+002 4.0899e-001 1.1495e+000 3.2575e-001 1.9339e-001 4.9167e+002 2.3856e-001 1.2019e-002 1.9114e-001 6.2194e-001 1.1967e+003 3.0471e-002 8.0314e-001 1.4375e-003 1.6009e+000 1.4561e+000 5.7024e-002 2.8078e+000 5.7820e+000 3.4994e+000 3.2974e-001 4.6657e-001 2.2511e+001 1.4146e+002 1.4113e+001 2.0746e+002 6.1968e+001 8.9951e+000 1.7261e+000 3.0120e+001 3.4896e+001 1.3792e+002 1.5455e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          35 8.9181e+000 5.9028e+002 1.8205e+004 3.5423e+004 1.5641e+003 2.1170e+005 6.7937e+001 1.5987e-004 5.0051e-001 1.8054e-004 1.4888e-004 2.5717e-004 3.8760e-004 2.0578e-001 4.6614e-005 1.9609e-005 9.8393e-005 5.1217e-005 3.4228e+001 2.5372e-005 1.3991e-004 1.7034e-004 4.7524e-006 7.0726e+004 1.4641e-003 1.0387e-004 1.1568e-003 7.0318e+000 1.4231e+003 3.3166e-002 9.3080e-003 3.6006e+000 1.8126e+002 2.8593e+001 3.2550e+001 4.7044e+001 5.5452e+001 2.5381e+001 1.7936e+001 2.2500e+000 1.1759e+000 6.6925e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          36 4.0586e-005 2.5980e-003 7.6752e-002 1.4375e-001 4.1300e-003 8.9009e-001 1.5420e-004 3.0790e-001 1.1320e+003 3.8812e-001 1.7976e-001 1.0661e+000 1.0398e+000 8.0597e+002 8.5021e-002 3.3680e-002 1.5211e-001 5.4806e-002 3.9067e+002 8.3083e-002 1.9805e-001 3.5027e-001 3.8728e-001 2.4553e+000 9.5584e-001 5.9242e-001 5.3720e+000 6.1892e+000 1.2959e-003 4.8489e+000 5.0776e+000 7.2227e+001 2.7637e+001 1.6576e+002 2.0538e+002 3.3996e+000 2.8500e+001 5.9710e+000 3.4290e+000 8.4604e+001 7.7090e+001 2.5826e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          37 4.1605e-006 2.1821e-004 4.8981e-003 6.7554e-003 1.9144e-004 5.5649e-002 3.0007e-003 1.7200e-002 7.7321e+001 1.5958e-003 5.7061e-001 1.7983e+000 3.8439e-001 1.9628e+003 2.5279e-003 1.5838e-001 2.9352e-001 5.9680e-002 1.8495e+003 2.2518e-002 2.3191e-002 2.6111e-002 5.3048e-001 1.6988e+000 4.6079e-001 5.8162e-001 1.1862e+000 7.5545e+000 1.6828e-001 8.4509e+000 1.0379e+001 3.3913e+001 4.3263e+001 9.8244e+001 2.5182e+002 7.6645e+001 3.9701e+001 2.6264e+001 9.3310e+000 2.0021e+000 9.7244e+001 1.6899e+001 7.7174e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          38 8.7254e-006 3.9327e-004 7.0219e-003 6.6296e-003 2.6454e-003 7.8116e-002 1.5588e-002 3.4053e-001 5.0713e+002 3.9381e-001 1.2024e+000 1.2317e-002 1.2078e-001 7.8179e+001 2.1289e-001 5.9495e-001 3.0615e-001 1.3325e-002 4.0343e+000 9.7492e-003 2.0637e-002 6.5655e-003 3.3045e-001 5.8724e+000 8.9366e-002 6.4092e-001 1.3747e-002 5.8814e+000 3.9944e-001 1.2035e+001 1.4171e+001 3.1121e+001 3.7988e+001 3.8183e+001 2.1979e+002 1.7155e+002 4.4002e+000 1.1161e+002 5.5979e+000 9.7427e+000 1.3877e+001 6.9798e+001 1.0022e+000 1.2571e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          39 3.5677e-005 1.4154e-003 2.0597e-002 1.1607e-002 2.2175e-002 2.2432e-001 1.0040e-001 1.6930e-001 1.3067e+003 5.7883e-001 6.4654e-002 1.1998e+000 1.1341e+000 1.2935e+003 3.9718e-001 3.7046e-005 2.2855e-001 9.4360e-004 1.7246e+003 1.6861e-002 1.2285e-001 7.2182e-002 1.0650e-002 3.3684e-001 1.2085e-001 3.1822e-003 2.7477e-001 1.9127e-001 1.1791e-002 1.0496e+001 1.9341e+001 3.4510e+001 4.0136e+001 2.9207e+001 1.3695e+002 2.3157e+002 6.9501e+000 1.0758e+002 9.1302e+001 1.6037e+000 6.4781e+000 2.2976e+001 3.0554e+001 3.0824e+001 1.4212e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          40 2.8090e-004 9.9283e-003 1.1890e-001 2.9606e-002 2.6480e-001 1.2678e+000 1.0559e+000 6.9578e-003 5.3161e+002 4.5771e-002 6.1644e-001 1.1224e+000 7.7380e-001 1.7498e+003 1.4180e-002 1.2127e+000 8.3325e-001 2.0982e-002 7.7377e+002 9.2624e-003 2.8164e-001 2.3847e-002 5.3999e-002 4.8602e+000 9.9176e-002 2.0108e-002 2.1121e-001 2.2113e-001 5.9197e-002 2.2773e+000 2.1124e+001 4.5673e+001 4.4337e+001 2.3817e+001 1.0475e+002 1.9825e+002 5.1197e+001 6.0299e+001 1.6430e+002 2.9056e+001 2.0417e+001 1.9676e+000 2.2101e+001 5.1034e+000 7.9190e+001 1.2084e+002 7.1602e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          41 2.1851e-002 6.9132e-001 6.7968e+000 2.6663e-001 2.7426e+001 7.0941e+001 1.0146e+002 1.4734e-001 3.6196e+001 2.7144e-001 9.0033e-001 7.9167e-003 1.7072e-002 2.3461e+001 5.6487e-001 1.0666e+000 1.1586e-002 9.7071e-003 5.1603e+002 4.6567e-002 9.6791e-003 3.5304e-001 2.3354e-003 1.3672e+001 2.2193e-001 2.2418e-001 1.1489e-003 2.9858e-001 3.8595e+001 2.1004e-001 9.0439e+000 5.2798e+001 6.6154e+001 2.2545e+001 7.8260e+001 1.6556e+002 7.4118e+001 9.8582e+000 1.6834e+002 1.0737e+002 3.2950e-002 4.3036e+001 7.1689e-003 1.3642e+001 9.5909e-001 1.1681e+002 7.7455e+001 9.5742e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          42 2.8907e+001 8.9148e+002 8.3601e+003 1.1769e+002 3.8336e+004 8.6825e+004 1.3998e+005 7.4448e-005 1.7883e-001 3.1606e-005 1.1176e-003 3.8879e-004 2.5151e-004 8.1234e-001 2.0575e-004 2.0975e-003 3.2205e-004 3.3071e-005 3.3445e+002 5.0165e-005 5.8959e-005 3.1016e-004 7.1361e-008 2.3929e+004 2.1293e-003 6.1205e-003 8.8458e-002 3.0953e+002 6.4189e+004 5.4363e+000 1.4439e+001 2.4350e+002 4.9847e+003 3.5553e+002 1.2565e+002 7.5034e+001 1.2950e+001 2.4047e+000 2.2975e+001 4.0748e+001 4.7120e+001 4.5599e+001 3.9933e+001 2.7053e+001 1.3051e+001 4.0244e+000 1.0278e+000 2.4471e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          43 6.0912e-003 1.7236e-001 1.3699e+000 4.5646e-002 9.5063e+000 1.3991e+001 3.3503e+001 8.9791e-002 9.2006e+002 6.3602e-001 4.4588e-002 5.5536e-001 1.2314e+000 1.3081e+003 9.7443e-001 7.9282e-002 6.8304e-001 5.5140e-003 1.8995e+003 7.8004e-004 6.1350e-001 6.4687e-002 4.1942e-001 3.4787e-001 9.3152e-005 5.7871e-001 2.7551e-001 3.1806e-003 1.3853e+001 1.8854e-003 2.2453e+000 2.9217e+001 3.0803e+001 3.8702e+001 8.4441e+001 1.4378e+002 8.9050e+001 1.6107e-001 1.0431e+002 1.8946e+002 2.9109e+001 2.3278e+001 3.8657e+001 2.1883e+000 6.7751e+000 1.2621e+001 1.2419e+002 3.2201e+001 3.0952e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          44 4.0525e-003 1.0199e-001 6.3449e-001 3.0873e-001 7.5574e+000 6.3346e+000 2.5792e+001 8.7158e-004 1.1727e+003 1.7226e-001 3.4838e-001 7.1047e-001 1.3602e+000 1.7894e+003 2.4908e-002 1.9260e+000 6.7330e-001 1.4747e-002 1.4976e+002 1.9801e-002 1.6492e-001 9.7402e-002 2.1274e-001 4.6776e+000 3.4085e-001 1.7267e-002 4.1093e-001 1.9068e-002 4.2893e+000 1.7964e-001 7.3181e-001 1.6455e+001 2.9555e+001 2.6553e+001 9.4496e+001 1.3151e+002 7.9134e+001 3.7883e+000 5.6959e+001 1.6872e+002 1.0678e+002 2.9615e-001 6.9255e+001 2.0984e+001 5.1123e+000 1.2479e+000 3.0146e+001 1.0773e+002 4.7039e+000 5.9506e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          45 6.9516e-003 1.5388e-001 7.0511e-001 1.5085e+000 1.5127e+001 6.8654e+000 5.0565e+001 2.2253e-002 2.6788e+002 6.5437e-002 5.3910e-001 1.3874e-001 4.9686e-002 9.8561e+001 8.9197e-001 1.2712e+000 3.5812e-003 1.3637e-002 1.1016e+003 2.9246e-002 2.3869e-001 1.1458e-001 6.2248e-002 6.3746e+001 1.6093e-001 3.8846e-001 9.0781e-002 7.4784e-001 4.3245e+000 5.2398e-003 1.6114e-002 5.3638e+000 1.1043e+001 1.6873e+001 8.6323e+001 1.4499e+002 7.1422e+001 7.5740e+000 1.9958e+001 1.3240e+002 1.4358e+002 2.1558e+001 2.9583e+001 8.9762e+001 4.7482e+000 7.2638e+000 1.3319e-001 4.2992e+001 7.6022e+001 1.7737e+000 8.6527e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          46 2.1652e-002 4.1392e-001 1.2422e+000 9.5267e+000 5.4220e+001 1.1726e+001 1.7913e+002 2.2595e-002 1.2415e+002 4.3935e-001 6.2022e-002 4.2011e-002 8.2115e-001 9.2367e+002 1.3671e+000 2.2800e-002 3.9416e-001 4.4171e-002 1.7333e+003 1.2756e-001 3.4730e-001 1.5673e-003 1.6638e-001 2.8126e+002 5.2951e-003 2.1041e-001 1.9645e-002 6.7123e-001 7.1859e+000 3.7980e-001 1.9166e-001 7.1839e-003 8.2065e-001 1.6983e+001 7.9936e+001 1.5640e+002 9.4253e+001 8.0642e+000 5.1155e+000 7.6394e+001 1.4822e+002 6.3706e+001 1.5482e+000 8.1682e+001 6.6776e+001 3.1629e-002 7.4398e+000 2.5750e+000 4.7142e+001 4.1436e+001 2.0610e+001 1.0409e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          47 1.8054e-001 2.8986e+000 4.3879e+000 1.3840e+002 5.1651e+002 3.9453e+001 1.6997e+003 5.6928e-003 9.8149e+002 2.9083e-001 9.6295e-002 3.3656e-001 1.6287e+000 1.9148e+003 7.3853e-002 1.4510e+000 5.9262e-001 3.9805e-002 4.6243e+001 7.4998e-003 1.8421e-002 4.1955e-003 9.6559e-004 2.6371e+003 3.7285e-003 5.8599e-004 2.2436e-001 7.4189e-002 5.2458e+001 1.0827e-001 3.0941e-002 1.1386e+001 2.6371e+002 5.0730e+001 1.2591e+002 2.6536e+002 1.9632e+002 4.5068e+001 3.8297e-002 2.2818e+001 9.3947e+001 1.0075e+002 6.7518e+000 2.9922e+001 1.0975e+002 2.5500e+001 5.8403e+000 6.1118e+000 5.2120e+000 4.0293e+001 1.4932e+001 5.1809e+001 1.0750e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
