   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27
          20 8.3929e-015 7.5822e-012 6.3883e-010 4.0625e-008 2.5612e-007 2.8176e-007 4.2850e-009 9.1916e-007 3.6168e-009 2.7119e-007 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          21 1.8128e-023 1.4842e-023 6.7994e-019 2.7137e-017 1.4841e-016 1.3828e-016 1.0209e-017 5.1813e-016 9.9727e-018 1.6292e-016 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          22 1.1734e-022 9.2387e-020 5.8589e-018 1.0979e-016 4.1790e-016 2.1654e-016 1.7219e-016 1.3530e-015 1.9970e-016 4.8101e-016 3.9856e-018 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          23 3.6526e-022 8.1545e-018 2.4067e-016 2.9942e-015 8.2603e-015 1.7252e-015 8.8084e-015 2.4853e-014 1.1512e-014 9.0741e-015 1.2420e-015 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          24 3.7113e-019 1.7097e-015 3.4097e-014 3.1794e-013 6.2957e-013 1.1466e-014 1.4075e-012 1.7425e-012 2.0479e-012 5.7743e-013 4.0020e-013 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          25 5.6794e-007 7.6796e-004 1.2793e-002 1.0270e-001 1.6158e-001 2.4421e-003 5.5739e-001 4.1938e-001 8.6435e-001 1.1748e-001 2.0574e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          26 1.6973e-016 1.3802e-013 2.0758e-012 1.5239e-011 2.0326e-011 2.1797e-012 9.3178e-011 5.0162e-011 1.5043e-010 1.1616e-011 3.9104e-011 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          27 1.2828e-015 4.1065e-013 4.8399e-012 2.8343e-011 2.1599e-011 2.9110e-011 2.3254e-010 4.3279e-011 4.1761e-010 1.9093e-012 1.2471e-010 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          28 4.6885e-014 7.6855e-012 7.1414e-011 3.2838e-010 8.7722e-011 1.0801e-009 3.6511e-009 8.7666e-011 7.3543e-009 1.1811e-010 2.2982e-009 5.8234e-012 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          29 7.5522e-012 7.1726e-010 5.1647e-009 1.7656e-008 3.2621e-013 1.5672e-007 2.8127e-007 4.7825e-009 6.4577e-007 6.6987e-008 1.9551e-007 1.2365e-008 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          30 1.5189e-001 1.1246e+001 7.0159e+001 1.9780e+002 3.1119e+001 2.9376e+003 3.9555e+003 3.3130e+002 9.7978e+003 1.7773e+003 2.8317e+003 4.1812e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          31 1.7895e-010 1.0497e-008 5.6066e-008 1.2434e-007 1.1188e-007 3.2098e-006 3.2814e-006 7.0242e-007 8.8355e-006 2.5162e-006 2.3840e-006 6.8896e-007 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          32 5.8786e-010 2.1935e-008 7.9648e-008 7.6059e-008 9.5687e-007 8.9340e-006 5.1249e-006 4.2081e-006 1.7035e-005 1.0385e-005 3.6356e-006 3.3647e-006 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          33 1.0623e-008 2.5325e-007 5.2059e-007 2.2478e-009 2.6943e-005 1.3486e-004 3.9038e-005 1.0172e-004 1.7729e-004 2.1258e-004 2.3804e-005 7.3326e-005 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          34 2.0928e-006 3.1236e-005 2.2225e-005 1.3134e-004 6.8295e-003 2.1860e-002 2.3867e-003 2.3407e-002 1.8907e-002 4.4813e-002 8.0543e-004 1.5408e-002 2.9852e-008 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          35 4.2119e-001 5.4929e+000 2.3278e+000 4.1219e+001 1.4448e+003 4.1588e+003 3.1133e+002 4.8443e+003 3.1588e+003 9.1244e+003 6.5945e+001 3.1059e+003 1.7048e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          36 3.7878e-006 3.3649e-005 4.5449e-008 8.1216e-004 1.4450e-002 3.1934e-002 4.4328e-004 4.5931e-002 1.6220e-002 8.3707e-002 1.2371e-004 2.7263e-002 4.3226e-004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          37 1.3332e-005 6.3849e-005 9.2915e-005 5.4569e-003 5.6184e-002 8.8317e-002 1.2050e-003 1.6702e-001 2.0091e-002 2.9617e-001 1.1593e-002 8.7100e-002 8.6038e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          38 2.6386e-004 5.5978e-004 6.9025e-003 1.6514e-001 1.1829e+000 1.3216e+000 2.0736e-001 3.2942e+000 5.3079e-002 5.7654e+000 7.2109e-001 1.4512e+000 4.3331e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          39 3.7375e-001 3.1623e-001 1.7740e+001 2.9927e+002 1.7235e+003 1.4538e+003 6.4212e+002 4.5572e+003 5.6954e+000 7.9523e+003 1.8019e+003 1.6956e+003 9.9899e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          40 1.7485e-002 1.0007e-002 9.6343e-001 1.4967e+001 8.1100e+001 6.2330e+001 3.6202e+001 2.1089e+002 1.5484e+000 3.6808e+002 9.7629e+001 7.3770e+001 5.2974e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          41 5.9680e-003 5.3211e-005 5.4477e-001 6.4861e+000 2.7974e+001 1.3984e+001 2.2773e+001 6.7609e+001 6.0092e+000 1.1869e+002 5.5487e+001 1.7168e+001 2.7634e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          42 2.6480e-002 7.2593e-003 3.5018e+000 3.4647e+001 1.2303e+002 3.6498e+001 1.5588e+002 2.7489e+002 7.3134e+001 4.8888e+002 3.6239e+002 4.4073e+001 1.6570e+002 1.3575e-004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          43 1.0463e-001 1.0257e-001 1.7523e+001 1.5453e+002 4.7714e+002 8.2898e+001 8.0749e+002 9.9627e+002 4.8736e+002 1.7986e+003 1.8406e+003 9.2242e+001 7.8456e+002 2.6500e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          44 7.8257e-002 1.6662e-001 1.6158e+001 1.2880e+002 3.4659e+002 2.7447e+001 7.6540e+002 6.6976e+002 5.5224e+002 1.2339e+003 1.7243e+003 2.3552e+001 6.8134e+002 1.3747e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          45 5.0335e-002 2.2072e-001 1.3321e+001 9.4173e+001 2.1058e+002 1.4477e+000 6.4976e+002 3.5942e+002 5.5783e+002 6.8748e+002 1.4523e+003 6.6820e-002 5.1371e+002 3.6993e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          46 4.5858e-002 3.5817e-001 1.5394e+001 9.6834e+001 1.7581e+002 4.7446e+000 7.6968e+002 2.5250e+002 7.5905e+002 5.1257e+002 1.7164e+003 2.5977e+001 5.3179e+002 9.1142e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          47 4.1643e-002 5.2771e-001 1.7531e+001 9.8353e+001 1.4058e+002 3.2701e+001 8.9490e+002 1.5658e+002 9.8847e+002 3.5093e+002 1.9990e+003 1.0820e+002 5.2978e+002 1.7693e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          48 3.3884e-002 6.6580e-001 1.7879e+001 8.9044e+001 9.4460e+001 8.2815e+001 9.2917e+002 6.7702e+001 1.1335e+003 1.8472e+002 2.0852e+003 2.4342e+002 4.5592e+002 2.7303e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          49 2.5783e-002 7.6936e-001 1.7159e+001 7.5083e+001 5.3029e+001 1.4891e+002 9.0594e+002 1.3321e+001 1.2106e+003 6.4632e+001 2.0477e+003 4.2206e+002 3.4986e+002 3.6813e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          50 1.8854e-002 8.4846e-001 1.6005e+001 6.0539e+001 2.2850e+001 2.2721e+002 8.5660e+002 8.7965e-001 1.2479e+003 6.1408e+000 1.9545e+003 6.4021e+002 2.4025e+002 4.5782e+002 6.4303e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          51 1.3101e-002 8.9565e-001 1.4448e+001 4.6079e+001 5.0398e+000 3.1159e+002 7.8230e+002 2.9807e+001 1.2401e+003 9.0517e+000 1.8058e+003 8.8523e+002 1.3874e+002 5.3094e+002 5.5605e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          52 8.4917e-003 9.0444e-001 1.2535e+001 3.2397e+001 8.2092e-002 3.9462e+002 6.8530e+002 9.6552e+001 1.1837e+003 6.9249e+001 1.6042e+003 1.1387e+003 5.7700e+001 5.7678e+002 2.7899e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          53 5.0137e-003 8.7543e-001 1.0408e+001 2.0403e+001 7.6412e+000 4.7001e+002 5.7334e+002 1.9462e+002 1.0848e+003 1.7837e+002 1.3652e+003 1.3833e+003 9.3522e+000 5.8980e+002 7.2601e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          54 2.5830e-003 8.1304e-001 8.2238e+000 1.0826e+001 2.6457e+001 5.3281e+002 4.5527e+002 3.1549e+002 9.5317e+002 3.2485e+002 1.1073e+003 1.6034e+003 2.9645e+000 5.6898e+002 1.3895e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          55 1.0530e-003 7.2229e-001 6.1060e+000 4.1388e+000 5.4452e+001 5.7807e+002 3.3864e+002 4.4866e+002 7.9831e+002 4.9424e+002 8.4663e+002 1.7816e+003 4.3926e+001 5.1598e+002 2.2105e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          56 2.5334e-004 6.1081e-001 4.1783e+000 5.9932e-001 8.8859e+001 6.0238e+002 2.3108e+002 5.8260e+002 6.3194e+002 6.7049e+002 6.0009e+002 1.9038e+003 1.3301e+002 4.3666e+002 3.0958e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          57 2.0016e-006 4.8881e-001 2.5514e+000 2.1541e-001 1.2663e+002 6.0502e+002 1.3961e+002 7.0695e+002 4.6743e+002 8.3863e+002 3.8396e+002 1.9630e+003 2.6632e+002 3.4084e+002 3.9419e+002 2.0938e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          58 1.2034e-004 3.6684e-001 1.3024e+000 2.7516e+000 1.6497e+002 5.8784e+002 6.9372e+001 8.1413e+002 3.1705e+002 9.8720e+002 2.1072e+002 1.9605e+003 4.3665e+002 2.4030e+002 4.6592e+002 6.4868e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          59 4.5157e-004 2.5368e-001 4.6794e-001 7.8019e+000 2.0135e+002 5.5335e+002 2.3114e+001 8.9833e+002 1.9000e+002 1.1072e+003 8.7651e+001 1.8999e+003 6.3439e+002 1.4639e+002 5.1754e+002 2.7706e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          60 8.6866e-004 1.5604e-001 5.4012e-002 1.4823e+001 2.3318e+002 5.0372e+002 1.7096e+000 9.5380e+002 9.2608e+001 1.1901e+003 1.7771e+001 1.7842e+003 8.4676e+002 6.9379e+001 5.4321e+002 6.7347e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
