   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34
           0 3.3607e+007 8.1552e+005 8.9118e+003 2.2312e+001 3.0992e-001 7.5908e-003 3.0225e-003 4.3051e-003 3.8307e-003 5.3694e-005 3.3805e-004 1.9352e-005 9.4790e-007 1.1847e-005 6.1328e-007 5.2211e-008 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
           1 9.1630e+005 3.1335e+007 1.8139e+006 3.4051e+004 1.6534e+002 2.2007e+000 1.0884e-001 9.9184e-002 8.0772e-002 3.3040e-002 1.4887e-005 5.9036e-003 4.3622e-004 4.7572e-004 1.2266e-004 8.5352e-005 1.8175e-008 3.2130e-008 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
           2 1.5136e+004 2.0575e+006 2.8537e+007 2.9979e+006 8.7863e+004 7.5058e+002 9.2686e+000 8.9637e-002 1.4396e-002 4.2552e-002 4.4544e-002 6.7535e-003 3.1706e-003 1.6559e-003 8.0908e-005 1.6714e-004 2.0823e-006 9.5549e-006 9.6399e-008 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
           3 1.4899e+002 6.3202e+004 3.4237e+006 2.5171e+007 4.3425e+006 1.8774e+005 2.5513e+003 3.6802e+001 1.5455e-003 8.0742e-003 4.1449e-002 3.1985e-002 4.4469e-003 5.8128e-004 1.3505e-003 1.0868e-003 8.9131e-004 1.0354e-006 3.1621e-005 3.3771e-006 2.3257e-008 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
           4 1.0943e+000 1.1541e+003 1.6898e+005 4.9819e+006 2.1244e+007 5.7988e+006 3.6191e+005 7.6280e+003 1.4296e+002 2.2771e-001 2.1393e-003 1.0810e-001 1.0279e-001 3.8703e-002 8.8620e-004 4.3567e-003 3.9011e-004 3.1753e-004 2.6334e-004 1.2479e-004 1.9227e-005 3.8326e-005 2.6619e-006 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
           5 4.9954e-001 5.1632e-001 5.3239e+003 3.7530e+005 6.6639e+006 1.6789e+007 7.2588e+006 6.5211e+005 2.1097e+004 5.3788e+002 4.9894e+000 1.9617e-001 1.3163e-001 3.8483e-002 3.5517e-002 1.6710e-002 6.6778e-003 6.3206e-003 3.1093e-003 1.1312e-008 4.7344e-005 1.5886e-007 5.3713e-007 5.3183e-006 2.0992e-006 4.0105e-008 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
           6 6.4610e-001 1.8987e+000 4.6221e+001 1.8366e+004 7.3736e+005 8.3283e+006 1.1932e+007 8.5288e+006 1.1170e+006 5.5663e+004 2.0740e+003 4.2913e+001 2.3588e+000 1.9921e-002 1.7390e-002 7.1409e-002 2.0699e-003 2.7544e-004 1.3486e-003 1.1099e-003 1.6012e-003 4.3792e-005 1.6981e-004 2.0789e-004 9.3367e-005 2.6486e-005 4.7572e-006 4.2870e-007 8.8568e-009 2.6064e-010 5.8024e-011 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
