   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56
          10 1.3134e-002 5.6209e+004 1.7656e+005 3.4789e+001 2.8735e+005 3.1222e+005 8.8475e-001 2.3952e+005 1.2102e+005 2.1323e+002 2.7474e+004 1.1249e+003 4.4199e+003 2.3250e+004 3.5086e+004 1.1442e+003 2.6906e+004 5.4688e+003 6.6670e+003 1.7808e+004 5.0651e+003 2.3288e+002 2.7139e+003 9.1301e+002 1.6424e+002 1.5484e+003 1.3828e+003 3.2326e+002 2.0705e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          11 3.2079e-003 2.4720e+005 5.2311e+005 8.3610e+001 5.4526e+005 3.3574e+005 6.7872e+000 1.0387e+005 2.4442e+003 1.3673e+002 2.8548e+004 7.7347e+004 1.1316e+003 6.6988e+004 2.2453e+003 3.5580e+004 7.8142e+003 1.0355e+004 2.0623e+004 4.5940e+002 1.0621e+004 1.5811e+004 3.4885e+003 3.6776e+002 2.5862e+003 9.8746e+002 7.3975e+001 1.3499e+003 1.5764e+003 5.8786e+002 3.7152e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          12 3.9844e-005 8.0072e+005 9.6166e+005 1.2187e+002 4.6825e+005 6.0814e+004 1.0697e+000 1.9406e+004 1.3187e+005 1.6319e-001 1.5531e+005 5.6749e+004 1.5042e+004 2.2266e+003 3.4797e+004 7.3634e+003 2.6594e+004 3.0865e+004 8.6890e+001 2.1662e+004 1.2350e+004 4.4624e+002 1.3680e+004 1.3009e+004 2.0178e+003 5.7285e+002 2.4418e+003 9.3831e+002 4.0381e+001 1.1717e+003 1.6318e+003 8.1215e+002 1.1839e+002 5.7788e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          13 6.8063e-002 1.8536e+006 8.5429e+005 6.1132e+001 3.1466e+004 1.3618e+005 9.8989e-001 3.0775e+005 1.8645e+005 2.6571e+002 2.1800e+004 2.2144e+004 2.1383e+003 7.9185e+004 2.9094e+004 3.0612e+004 3.0238e+004 4.5614e+003 3.8099e+004 6.5603e+003 8.6358e+003 2.1643e+004 3.7435e+003 3.8240e+003 1.5016e+004 9.5834e+003 8.2104e+002 8.9518e+002 2.2764e+003 7.9481e+002 3.6667e+001 1.0520e+003 1.6018e+003 9.5591e+002 2.1786e+002 4.0456e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          14 1.3066e-001 2.9212e+006 8.8130e+004 3.3970e+000 3.6852e+005 5.2096e+005 6.8358e+000 1.2979e+005 8.0124e+003 1.2455e+002 1.3557e+005 1.3105e+005 1.3915e+004 3.1911e+004 2.5007e+004 2.5076e+004 2.0658e+004 4.5087e+004 1.4660e+001 3.2814e+004 2.1469e+004 4.1652e+002 1.8903e+004 1.3595e+004 5.1090e+001 8.4283e+003 1.4096e+004 5.9944e+003 1.3542e+002 1.2567e+003 2.0371e+003 5.8913e+002 5.4260e+001 9.8660e+002 1.5279e+003 1.0161e+003 3.0283e+002 1.8892e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          15 3.5369e-002 2.8856e+006 6.5869e+005 1.8124e+002 8.8469e+005 4.6917e+004 8.1950e-001 1.5948e+005 3.0997e+005 1.6679e+002 1.0832e+005 3.2078e+003 7.9342e+003 8.0129e+004 4.7427e+004 3.4391e+004 4.2394e+004 6.0426e+003 4.7431e+004 3.9220e+003 2.0189e+004 3.0840e+004 1.8314e+003 1.0347e+004 1.9060e+004 4.1217e+003 1.8945e+003 1.1876e+004 1.1091e+004 2.9052e+003 2.3521e+001 1.5762e+003 1.7050e+003 3.6195e+002 9.8765e+001 9.6603e+002 1.4332e+003 1.0044e+003 3.5265e+002 3.8879e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          16 9.5469e-003 1.5279e+006 3.0947e+006 2.9357e+002 1.1903e+004 5.2719e+005 6.4741e+000 3.9206e+005 6.6340e+003 2.7477e+002 1.2593e+005 1.7249e+005 1.6603e+004 4.0935e+004 3.5973e+004 2.4012e+004 3.7630e+004 4.8128e+004 2.6816e+003 4.6942e+004 1.1072e+004 1.0408e+004 3.2822e+004 7.7943e+003 3.4947e+003 1.8112e+004 1.0011e+004 1.1927e+001 6.6838e+003 1.2268e+004 6.9507e+003 8.2805e+002 3.8135e+002 1.7317e+003 1.2720e+003 1.5559e+002 1.8204e+002 9.7559e+002 1.3224e+003 9.3375e+002 3.5976e+002 5.4258e+001 1.2631e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          17 8.6650e-002 2.9330e+005 3.1122e+006 5.1724e+001 2.0664e+006 3.0952e+005 3.1965e+000 8.3279e+004 4.0129e+005 1.9495e+002 1.2929e+005 1.3481e+004 6.0261e+003 1.2623e+005 3.4691e+004 6.2318e+004 2.2626e+004 3.0677e+004 4.4275e+004 1.6416e+003 4.2772e+004 1.5340e+004 5.3578e+003 3.0436e+004 1.3040e+004 5.5014e+002 1.4225e+004 1.3559e+004 1.5208e+003 2.5566e+003 1.0224e+004 9.4600e+003 3.0648e+003 2.2274e+001 9.3081e+002 1.6222e+003 7.8797e+002 2.3922e+001 3.0875e+002 9.9311e+002 1.1913e+003 8.1742e+002 3.2770e+002 5.8763e+001 7.3989e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          18 1.0714e-001 9.8874e+002 6.6951e+005 2.9895e+001 4.0868e+006 1.3998e+006 1.6385e+001 3.7084e+005 2.8224e+003 2.8712e+002 2.4733e+005 1.6271e+005 2.7942e+004 3.9537e+003 8.5884e+004 1.0920e+003 8.3165e+004 1.4494e+004 3.6393e+004 3.8592e+004 1.6534e+003 3.8923e+004 1.5600e+004 3.3314e+003 2.6924e+004 1.5285e+004 9.4232e-001 1.0539e+004 1.4286e+004 3.6291e+003 6.1645e+002 7.3464e+003 9.8181e+003 5.0693e+003 6.2803e+002 2.4051e+002 1.3153e+003 1.2284e+003 3.4250e+002 1.0930e+001 4.6706e+002 9.8992e+002 1.0302e+003 6.6645e+002 2.6620e+002 5.1596e+001 1.1884e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          19 5.8595e-002 6.8243e+003 6.9386e+003 2.6796e+001 7.4925e+005 4.5767e+006 3.4894e+001 1.3605e+006 1.7946e+005 2.0077e+002 6.9235e+004 1.6238e+005 1.1863e+003 1.4942e+005 5.1060e+001 7.9468e+004 5.1045e+003 7.3008e+004 2.4437e+003 4.4412e+004 2.8035e+004 3.6782e+003 3.5938e+004 1.2529e+004 3.2438e+003 2.3948e+004 1.4451e+004 5.4939e+001 8.1810e+003 1.3297e+004 4.7044e+003 7.6980e+001 5.0998e+003 8.8621e+003 5.9678e+003 1.4413e+003 6.1944e+000 8.2994e+002 1.2652e+003 6.7089e+002 5.6701e+001 1.2888e+002 6.1845e+002 9.3156e+002 8.3195e+002 4.9485e+002 1.8910e+002 3.6637e+001 1.0102e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          20 1.4719e-002 2.4316e+000 2.9548e+004 1.2251e+001 1.3042e+005 3.4559e+005 1.0279e+000 4.3987e+006 1.8931e+006 6.7692e+002 5.8317e+003 1.4950e+005 5.4033e+004 1.7880e+005 4.1213e+004 3.3258e+004 5.6318e+004 2.8135e+004 4.8246e+004 8.9365e+002 4.7391e+004 1.3489e+004 8.6390e+003 3.1758e+004 7.0974e+003 4.7907e+003 2.1367e+004 1.1364e+004 6.7283e+000 7.2188e+003 1.1521e+004 4.4120e+003 9.7284e+000 3.8456e+003 7.5495e+003 5.7739e+003 1.8290e+003 2.8366e+001 4.8643e+002 1.0807e+003 7.9280e+002 1.8571e+002 1.3693e+001 3.2802e+002 6.9937e+002 7.9200e+002 6.0180e+002 3.2069e+002 1.1293e+002 2.0336e+001 4.9191e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          21 5.5594e-004 2.9094e+002 4.2463e+003 1.9333e+000 2.6059e+004 5.0106e+005 9.7074e+000 9.9832e+003 2.7814e+006 5.1325e+003 2.5604e+006 1.3387e+005 1.2249e+004 3.6868e+005 3.9093e+005 5.6174e+004 1.2631e+004 3.2621e+004 8.9256e+004 8.1479e+003 6.8913e+003 4.5295e+004 1.2433e+003 1.4326e+004 2.4684e+004 1.5664e+003 7.6583e+003 1.8139e+004 6.7095e+003 1.8248e+002 7.0726e+003 9.2474e+003 3.0365e+003 5.2139e+001 3.3629e+003 6.2491e+003 4.8049e+003 1.6118e+003 4.8160e+001 3.2979e+002 8.6198e+002 7.2673e+002 2.3482e+002 6.5245e-002 1.7541e+002 4.8962e+002 6.4680e+002 5.6979e+002 3.6528e+002 1.6989e+002 5.2720e+001 8.1655e+000 1.2416e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          22 9.7559e-004 1.0643e+002 6.9817e+001 7.6919e+000 3.1608e+004 1.4762e+004 4.4323e+000 5.5866e+005 9.8157e+005 4.6792e+002 3.2523e+005 1.6492e+006 1.8952e+005 3.7339e+005 3.1359e+005 6.3606e+005 6.2725e+005 7.0197e+004 6.3577e+004 2.3072e+005 3.5389e+004 2.8513e+002 5.4647e+004 1.1041e+004 8.3128e+003 1.9283e+004 1.0856e+003 7.9728e+003 1.4340e+004 1.5898e+003 1.0004e+003 7.2459e+003 5.9111e+003 1.3055e+003 3.4932e+002 3.2351e+003 4.8511e+003 3.2898e+003 9.6313e+002 9.6645e+000 2.9932e+002 6.6793e+002 5.4205e+002 1.7807e+002 3.9135e-001 1.1829e+002 3.4850e+002 4.8151e+002 4.4999e+002 3.1341e+002 1.6630e+002 6.5190e+001 1.6903e+001 2.0672e+000 1.4898e-002 0.0000e+000 0.0000e+000
          23 2.2413e-003 1.2955e+001 5.1651e+002 3.5029e+000 7.3582e+003 1.3942e+004 1.3703e-001 2.9187e+005 5.3955e+001 2.7366e+002 1.2458e+006 5.0613e+005 1.6299e+004 6.6645e+004 3.7810e+004 1.1358e+004 1.7422e+005 5.7728e+005 3.3245e+005 1.5941e+005 3.7917e+005 3.1705e+005 7.2859e+004 1.3951e+005 1.3791e+005 1.3626e+004 4.7085e+004 3.9207e+004 2.0053e+002 2.2933e+004 3.7215e+003 1.4576e+001 1.1270e+004 5.3246e+002 8.3452e+002 2.0066e+003 1.7810e+003 3.8180e+003 1.1194e+003 4.2282e+002 4.6209e+001 2.3094e+002 4.9716e+002 2.5705e+002 7.6730e+001 4.3916e+000 1.0060e+002 2.4516e+002 3.0907e+002 2.7782e+002 1.9312e+002 1.0495e+002 4.4308e+001 1.3807e+001 2.7948e+000 2.6892e-001 4.2098e-003
