   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13
           0 4.1813e+006 6.8695e+004 1.9557e+003 4.7122e+001 3.1049e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
           1 2.2479e+005 3.9671e+006 1.2652e+005 5.6982e+003 2.1079e+002 3.1322e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
           2 4.9756e+002 4.1792e+005 3.7789e+006 1.7357e+005 1.1012e+004 5.7725e+002 1.5810e+001 3.8885e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
           3 1.4171e+000 1.9079e+003 5.7836e+005 3.6115e+006 2.1031e+005 1.7538e+004 1.2300e+003 5.4657e+001 3.6820e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
           4 3.7173e-001 4.6172e+000 5.0673e+003 7.0662e+005 3.4667e+006 2.3642e+005 2.5055e+004 2.2568e+003 1.4825e+002 3.6622e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
           5 1.7318e+000 1.3375e+000 1.6796e+000 1.0899e+004 7.9712e+005 3.3444e+006 2.5014e+005 3.3236e+004 3.7111e+003 3.4199e+002 1.8425e+001 8.9851e-002 0.0000e+000 0.0000e+000
           6 2.7132e-001 6.8546e-001 3.2796e+000 3.1355e-003 2.1528e+004 8.4163e+005 3.2466e+006 2.4751e+005 4.1698e+004 5.5822e+003 6.9703e+002 6.5238e+001 3.0160e+000 4.1266e-003
