   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18
          18 4.5384e-002 3.0875e-003 3.8180e+000 2.1823e+001 2.2536e+003 3.9048e+000 5.5348e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          19 3.2403e-002 3.5294e-003 5.4436e+000 3.1037e+001 8.1386e+002 1.1694e+003 3.4643e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          20 6.1050e-003 5.8213e-007 2.0586e+000 2.3106e+000 3.8401e+001 3.0875e+003 3.3111e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          21 3.1515e-004 1.3821e-002 1.2717e-002 9.0538e+000 7.3228e+001 3.0521e+003 1.8683e+001 7.9210e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          22 2.7292e-003 3.8189e-002 7.3617e-001 2.6999e+001 1.4760e+002 1.3416e+003 1.2356e+003 4.1389e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          23 1.6594e-004 4.0390e-002 1.2633e+000 2.0065e+001 5.0737e+001 1.2195e+002 3.2292e+003 1.9342e+002 2.3605e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          24 5.3002e-003 2.2595e-002 5.7676e-001 3.6623e+000 1.3364e+000 9.5807e+001 3.5320e+003 8.3311e+001 2.2205e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          25 2.5028e-002 6.0364e-003 8.4841e-003 8.2256e-001 6.0420e+001 3.7089e+002 1.9399e+003 1.3418e+003 3.7947e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          26 4.0971e-002 9.8026e-005 2.7242e-001 7.5998e+000 1.0342e+002 2.9469e+002 3.7033e+002 3.0988e+003 6.5017e+001 6.6488e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          27 3.4534e-002 1.7809e-003 7.2177e-001 9.9682e+000 6.9066e+001 5.9240e+001 2.2192e+001 3.4963e+003 2.1373e+002 3.2180e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          28 1.2856e-002 6.3058e-003 6.8503e-001 5.3203e+000 1.4514e+001 1.2820e+001 4.1383e+002 2.2435e+003 1.4858e+003 2.6227e+002 9.0908e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          29 6.5141e-005 1.1275e-002 2.8357e-001 6.1714e-001 1.4688e+000 1.4690e+002 6.1753e+002 6.8414e+002 2.9685e+003 3.9536e+000 1.8433e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          30 1.0036e-002 1.5631e-002 1.2485e-002 5.8421e-001 2.5258e+001 2.4361e+002 3.8768e+002 1.0247e+001 3.3224e+003 3.6453e+002 3.1672e+002 8.4397e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          31 3.4313e-002 1.8259e-002 8.1163e-002 3.4920e+000 4.5451e+001 1.9585e+002 7.8018e+001 2.2488e+002 2.3400e+003 1.5466e+003 1.3083e+002 8.0817e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          32 5.3608e-002 1.7981e-002 3.0490e-001 5.3441e+000 3.9968e+001 7.7090e+001 1.0328e+001 6.1661e+002 9.4577e+002 2.7483e+003 1.3030e+001 2.5502e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          33 5.5629e-002 1.4531e-002 4.1836e-001 4.4759e+000 1.8720e+001 4.3384e+000 1.6550e+002 6.6660e+002 1.0669e+002 3.0635e+003 4.9541e+002 2.3345e+002 2.8659e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          34 4.2146e-002 9.1875e-003 3.3756e-001 2.1297e+000 2.4869e+000 1.7126e+001 3.2892e+002 3.9238e+002 6.1527e+001 2.3473e+003 1.5161e+003 4.1266e+001 1.6617e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          35 2.3451e-002 4.1359e-003 1.6272e-001 3.4218e-001 1.2868e+000 7.3047e+001 3.4837e+002 9.6811e+001 4.1651e+002 1.1915e+003 2.4537e+003 6.1908e+001 2.4120e+002 8.5831e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          36 8.8905e-003 1.0209e-003 3.1111e-002 7.8778e-002 1.0440e+001 1.1182e+002 2.3421e+002 9.2974e-001 6.8044e+002 3.0370e+002 2.7303e+003 5.5514e+002 1.3443e+002 9.6001e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          37 1.7174e-003 2.2225e-005 1.8454e-003 9.4820e-001 1.9563e+001 1.0653e+002 9.1004e+001 1.0312e+002 6.4398e+002 7.4564e-001 2.2556e+003 1.3624e+003 4.7123e+000 1.9395e+002 2.3931e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          38 8.8276e-006 1.7055e-004 4.5775e-002 1.9824e+000 2.1896e+001 6.9294e+001 8.7864e+000 2.6509e+002 3.9697e+002 1.5479e+002 1.3818e+003 2.0597e+003 1.0364e+002 1.7567e+002 5.2318e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          39 3.1234e-004 3.8153e-004 1.0005e-001 2.4635e+000 1.7330e+001 2.8360e+001 9.4848e+000 3.5752e+002 1.4072e+002 4.4260e+002 5.7330e+002 2.3063e+003 5.0932e+002 6.3827e+001 1.3422e+002 7.8160e-001 0.0000e+000 0.0000e+000 0.0000e+000
          40 4.6236e-004 2.4033e-004 1.2173e-001 2.2469e+000 9.8545e+000 4.2175e+000 5.9607e+001 3.3884e+002 1.0382e+001 6.1192e+002 1.0807e+002 2.0511e+003 1.0665e+003 1.1828e-001 1.6139e+002 2.7846e+001 0.0000e+000 0.0000e+000 0.0000e+000
          41 1.5751e-004 1.4174e-005 1.0467e-001 1.5975e+000 3.5699e+000 8.3219e-001 1.1163e+002 2.4358e+002 1.9641e+001 5.8722e+002 2.1249e+000 1.4829e+003 1.5216e+003 9.4452e+001 1.0916e+002 8.2205e+001 3.8422e-001 0.0000e+000 0.0000e+000
          42 1.2832e-005 1.3778e-004 6.7616e-002 8.9055e-001 4.4230e-001 1.0217e+001 1.3575e+002 1.3347e+002 1.0266e+002 4.3240e+002 1.0736e+002 8.7144e+002 1.7010e+003 3.3214e+002 3.3180e+001 1.1605e+002 1.3973e+001 0.0000e+000 0.0000e+000
          43 4.4733e-004 7.2252e-004 3.2166e-002 3.7017e-001 1.2399e-001 2.1406e+001 1.2713e+002 5.2008e+001 1.8184e+002 2.4983e+002 2.5054e+002 4.0281e+002 1.5774e+003 5.9568e+002 5.1365e-003 1.0499e+002 4.1442e+001 2.3654e-001 0.0000e+000
          44 1.2311e-003 1.4407e-003 1.0176e-002 9.9445e-002 1.0921e+000 2.6876e+001 9.7629e+001 1.1514e+001 2.1084e+002 1.1185e+002 3.2180e+002 1.3609e+002 1.2449e+003 7.4809e+002 2.5665e+001 6.5972e+001 5.9522e+001 5.1601e+000 0.0000e+000
          45 1.6807e-003 1.7277e-003 1.5630e-003 1.0700e-002 1.7883e+000 2.3869e+001 6.1290e+001 4.5303e-001 1.7843e+002 3.6991e+001 2.8585e+002 2.8468e+001 8.1744e+002 6.9083e+002 6.6553e+001 2.8664e+001 5.4419e+001 1.1580e+001 5.1916e-002
          46 1.0547e-003 1.0246e-003 3.6908e-005 1.6960e-007 1.1659e+000 1.1884e+001 2.4544e+001 2.4484e-001 8.6414e+001 7.7739e+000 1.4157e+002 2.6892e+000 3.4107e+002 3.5669e+002 5.2487e+001 7.4294e+000 2.6653e+001 8.5570e+000 3.0006e-001
