   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20
          11 5.4577e-002 4.1174e-002 2.9449e+002 2.7309e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          12 1.4204e-001 1.3701e+000 8.1475e+002 2.6690e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          13 3.6158e-004 2.1812e-001 8.2712e+001 6.5861e+002 7.1280e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          14 3.8458e-002 2.5845e-002 2.6860e+000 1.2891e+003 1.4429e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          15 5.1803e-002 2.8873e-001 2.9560e+000 1.1235e+003 3.5888e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          16 2.0402e-003 2.2063e-001 2.6157e+000 2.9043e+002 9.4116e+002 1.3900e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          17 2.9400e-002 5.8402e-002 4.8830e-003 1.1193e+001 1.9313e+003 2.3238e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          18 8.5722e-002 4.2803e-003 1.3205e+000 1.2391e+001 1.5926e+003 1.9307e+001 6.3041e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          19 6.4610e-002 1.8177e-004 1.7693e+000 1.5268e+001 5.0850e+002 1.0689e+003 2.3326e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          20 1.1037e-002 3.0028e-003 5.0377e-001 7.8885e-001 1.7521e+001 2.4386e+003 2.2985e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          21 2.5709e-003 1.2814e-002 5.7303e-003 4.2739e+000 4.3273e+001 2.1446e+003 3.6531e+001 3.2722e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          22 1.6107e-002 1.8798e-002 3.0060e-001 9.7528e+000 6.5470e+001 7.8554e+002 1.1861e+003 3.0232e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          23 8.2348e-003 1.3742e-002 3.0969e-001 4.9273e+000 1.2306e+001 3.5163e+001 2.7433e+003 1.4705e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          24 8.1731e-004 5.1634e-003 5.6008e-002 1.5907e-001 5.4964e+000 9.2053e+001 2.6167e+003 9.9121e+001 1.2834e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          25 2.7360e-002 5.1492e-004 2.4999e-002 1.3652e+000 3.4691e+001 2.0313e+002 1.1425e+003 1.3053e+003 2.9357e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          26 6.4360e-002 3.4339e-004 1.7552e-001 3.2593e+000 3.5442e+001 9.5429e+001 1.0368e+002 2.7741e+003 4.7062e+001 2.1817e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          27 6.4610e-002 2.5001e-003 2.0918e-001 2.1376e+000 1.1280e+001 1.1858e+000 8.9611e+001 2.7734e+003 2.3304e+002 2.2602e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          28 2.7361e-002 5.4729e-003 9.2205e-002 2.7710e-001 2.1543e-002 4.5212e+001 3.6287e+002 1.4302e+003 1.4654e+003 2.1307e+002 2.1164e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          29 3.2229e-004 8.3990e-003 3.3274e-003 2.3131e-001 8.6411e+000 1.1127e+002 3.2095e+002 2.4321e+002 2.7091e+003 7.4820e-001 1.0522e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          30 2.0150e-002 1.0313e-002 2.9381e-002 1.3390e+000 1.7050e+001 9.5257e+001 8.9722e+001 2.8859e+001 2.6910e+003 4.1125e+002 2.4901e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          31 7.3012e-002 1.0242e-002 9.5045e-002 1.7705e+000 1.3337e+001 3.1715e+001 1.7188e+000 3.5634e+002 1.5355e+003 1.5988e+003 1.0432e+002 3.1461e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          32 1.1401e-001 8.0295e-003 1.0739e-001 1.0986e+000 4.1218e+000 7.1632e-002 1.0201e+002 5.1256e+002 3.8000e+002 2.6096e+003 2.5848e+001 1.8481e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          33 1.1255e-001 4.7436e-003 6.1749e-002 2.4181e-001 3.0167e-004 1.9038e+001 2.0780e+002 3.2229e+002 2.9801e-001 2.5566e+003 5.8906e+002 1.9496e+002 4.9487e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          34 7.4889e-002 1.9331e-003 1.3271e-002 1.4559e-002 2.9188e+000 4.9277e+001 1.9157e+002 6.8171e+001 2.4333e+002 1.5749e+003 1.6516e+003 2.5396e+001 1.0511e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          35 3.0487e-002 4.4365e-004 5.0990e-004 3.7450e-001 7.4207e+000 5.4044e+001 9.0623e+001 6.2568e+000 5.2614e+002 5.0963e+002 2.4357e+003 1.0530e+002 1.9923e+002 1.3808e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          36 4.2242e-003 2.9822e-005 1.5871e-002 7.8149e-001 8.4372e+000 3.2899e+001 1.1217e+001 1.2404e+002 5.0682e+002 1.8028e+001 2.3650e+003 7.2643e+002 1.0909e+002 4.9745e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          37 9.8193e-004 1.3188e-009 3.0460e-002 8.4648e-001 5.6116e+000 8.7763e+000 7.6362e+000 2.5149e+002 2.6322e+002 1.2154e+002 1.5679e+003 1.6196e+003 1.4139e-004 1.5520e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          38 9.6208e-003 2.1822e-005 2.7696e-002 5.8379e-001 1.8986e+000 8.2249e-003 5.4747e+001 2.6604e+002 4.7399e+001 4.2562e+002 6.3794e+002 2.2106e+003 1.9944e+002 1.5396e+002 2.0747e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          39 1.6472e-002 2.7851e-004 1.2961e-002 2.4199e-001 5.3766e-002 7.2906e+000 9.6807e+001 1.7541e+002 7.4156e+000 5.6860e+002 8.6017e+001 2.1477e+003 7.8730e+002 4.0316e+001 1.0394e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          40 1.5340e-002 1.0214e-003 1.3012e-003 3.3718e-002 6.5784e-001 1.9563e+001 1.0056e+002 6.4020e+001 1.1018e+002 4.6122e+002 2.6216e+001 1.5364e+003 1.4917e+003 1.6604e+001 1.4975e+002 8.1400e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          41 8.5626e-003 2.1303e-003 2.2047e-003 9.1139e-003 2.4888e+000 2.6111e+001 7.0327e+001 4.1429e+000 2.3306e+002 2.3230e+002 2.4755e+002 7.6896e+002 1.9296e+003 2.6237e+002 9.0417e+001 6.4033e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          42 2.0827e-003 3.1141e-003 1.4146e-002 9.1847e-002 3.9582e+000 2.3540e+001 3.1243e+001 1.1675e+001 2.8110e+002 5.1471e+001 4.6633e+002 2.1113e+002 1.8972e+003 7.4630e+002 7.2974e+000 1.2003e+002 3.3452e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          43 2.6619e-005 3.4828e-003 2.8857e-002 1.7821e-001 4.2265e+000 1.5205e+001 5.5879e+000 5.6860e+001 2.3870e+002 7.7524e-001 5.2287e+002 3.8258e+000 1.4717e+003 1.2566e+003 4.1700e+001 1.0872e+002 3.7686e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          44 2.5155e-003 3.0814e-003 3.8456e-002 2.0792e-001 3.3955e+000 6.5407e+000 4.6911e-001 9.9554e+001 1.4780e+002 5.7654e+001 4.1877e+002 6.9139e+001 8.9314e+002 1.5656e+003 2.5520e+002 4.3670e+001 8.4446e+001 1.6106e+000 0.0000e+000 0.0000e+000 0.0000e+000
          45 6.8469e-003 2.1557e-003 3.9673e-002 1.7755e-001 2.0942e+000 1.2576e+000 9.8228e+000 1.1567e+002 6.1871e+001 1.4932e+002 2.4634e+002 2.3644e+002 3.9744e+002 1.5697e+003 5.8140e+002 3.3967e-001 9.7089e+001 2.1282e+001 0.0000e+000 0.0000e+000 0.0000e+000
          46 1.0022e-002 1.1467e-003 3.3971e-002 1.1709e-001 9.4567e-001 3.0746e-002 2.2830e+001 1.0375e+002 1.2047e+001 2.1303e+002 9.8538e+001 3.6467e+002 1.0357e+002 1.3197e+003 8.8512e+002 3.8645e+001 6.6823e+001 5.1932e+001 9.0831e-001 0.0000e+000 0.0000e+000
          47 1.0521e-002 4.0747e-004 2.4915e-002 5.8787e-002 2.5708e-001 1.3922e+000 3.1183e+001 7.5758e+001 1.2034e-001 2.2346e+002 1.8597e+001 3.9455e+002 3.4401e+000 9.4678e+002 1.0479e+003 1.5364e+002 2.3736e+001 6.7816e+001 1.0623e+001 0.0000e+000 0.0000e+000
          48 8.6713e-003 5.9615e-005 1.5947e-002 2.0699e-002 1.4202e-002 3.2924e+000 3.1932e+001 4.6046e+001 9.8642e+000 1.8956e+002 7.7651e-002 3.3899e+002 1.7895e+001 5.8521e+002 1.0258e+003 2.8332e+002 1.0224e+000 5.9858e+001 2.4771e+001 4.3006e-001 0.0000e+000
          49 5.7462e-003 2.5950e-006 8.9086e-003 3.9628e-003 2.1230e-002 4.1922e+000 2.6120e+001 2.3284e+001 2.1661e+001 1.3347e+002 1.0748e+001 2.3960e+002 5.8629e+001 3.1002e+002 8.3695e+002 3.4729e+002 5.1621e+000 3.8322e+001 3.0983e+001 3.2533e+000 0.0000e+000
          50 2.8792e-003 3.7395e-005 4.0484e-003 1.3891e-004 6.3070e-002 3.3141e+000 1.5882e+001 9.2831e+000 2.1348e+001 7.2425e+001 1.7738e+001 1.2994e+002 6.4131e+001 1.3205e+002 5.1596e+002 2.7761e+002 1.4483e+001 1.7344e+001 2.3509e+001 4.8323e+000 3.6891e-002
