   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56          57          58          59          60          61          62          63
          78 4.7887e+000 7.9631e+001 8.1999e+001 9.2170e+001 2.9151e+002 3.0892e+002 3.3162e+002 1.2937e+003 3.9125e+000 2.1897e+003 2.1985e+003 3.2086e+001 2.2762e+003 6.2605e+003 2.6585e+004 1.6673e+002 4.2020e+005 3.7501e+005 1.0907e+006 2.0384e+006 8.2564e+005 1.6378e+006 4.0084e+005 6.8858e+003 5.8238e+005 9.2537e+005 1.8880e+005 5.8521e+005 3.1619e+005 1.7739e+005 7.5015e+005 2.5572e+004 3.5578e+005 4.0112e+005 3.7721e+004 5.2423e+005 2.6534e+004 2.8735e+005 2.1101e+005 1.4969e+005 2.5924e+005 3.1054e+004 3.0436e+005 9.9225e+003 2.5204e+005 1.7250e+003 2.4510e+005 1.0429e+004 1.7567e+005 2.3506e+004 1.3930e+005 8.9258e+004 3.6687e+004 1.2425e+005 6.0596e+002 9.6690e+004 8.0115e+004 4.3229e+000 5.1219e+004 6.5774e+004 2.4406e+004 2.4287e+003 1.9125e+001 2.4162e+003
          79 5.9939e+000 7.8256e+001 6.2486e+001 1.1517e+002 2.3549e+002 3.6662e+002 2.2590e+002 1.3163e+003 4.4881e+001 1.8647e+003 2.4637e+003 2.2547e-001 1.9990e+003 5.2394e+003 2.3382e+004 3.6791e+003 3.0654e+005 5.0927e+005 6.1167e+005 2.4581e+006 2.8780e+005 2.1910e+006 1.6666e+005 5.0115e+004 7.6010e+005 4.4366e+005 5.9466e+005 5.4329e+005 5.2240e+004 4.8857e+005 5.2926e+005 4.4776e+004 5.2861e+005 1.3112e+005 2.5574e+005 4.0099e+005 3.4140e+004 3.8783e+005 2.5250e+004 3.4759e+005 8.0619e+004 1.8774e+005 1.5464e+005 1.3983e+005 1.4376e+005 9.6658e+004 1.3862e+005 1.2162e+005 7.1286e+004 1.2640e+005 2.9279e+004 1.7313e+005 2.5010e+003 1.1151e+005 5.5348e+004 2.0763e+004 1.1188e+005 3.8134e+004 4.4854e+003 4.9949e+004 5.0864e+004 2.2955e+004 6.5831e+003 5.5714e+003
          80 7.1213e+000 7.5118e+001 4.5156e+001 1.3662e+002 1.8272e+002 4.1698e+002 1.3974e+002 1.3074e+003 1.2322e+002 1.5411e+003 2.6720e+003 4.2296e+001 1.7150e+003 4.4781e+003 2.0049e+004 9.3840e+003 2.0942e+005 6.0048e+005 2.6970e+005 2.6440e+006 2.1964e+004 2.4948e+006 1.2821e+004 2.2919e+005 7.3091e+005 9.9621e+004 1.0167e+006 3.2223e+005 1.4678e+004 7.0244e+005 2.0993e+005 2.8709e+005 4.7360e+005 4.6898e+002 4.7211e+005 1.5502e+005 2.3161e+005 2.8523e+005 2.8410e+004 3.9245e+005 5.5944e+002 3.0039e+005 1.4855e+004 2.7676e+005 1.7473e+004 2.1638e+005 1.7014e+004 2.2328e+005 3.1168e+002 1.7395e+005 6.9917e+003 1.4334e+005 7.3915e+004 3.2241e+004 1.1714e+005 5.3808e+003 6.2691e+004 9.3104e+004 1.4238e+004 8.8153e+003 3.7923e+004 3.4069e+004 1.6422e+004 3.1792e+003
          81 8.1089e+000 7.0438e+001 3.0399e+001 1.5537e+002 1.3484e+002 4.5745e+002 7.4290e+001 1.2681e+003 2.2928e+002 1.2295e+003 2.8137e+003 1.5215e+002 1.4260e+003 3.9034e+003 1.6866e+004 1.5089e+004 1.3251e+005 6.4059e+005 7.1827e+004 2.5882e+006 5.3379e+004 2.4813e+006 4.8085e+004 4.2704e+005 5.2986e+005 1.5602e+003 1.2535e+006 8.5625e+004 1.8048e+005 6.8213e+005 1.3887e+004 5.6479e+005 2.4983e+005 9.4695e+004 5.0002e+005 5.2104e+003 4.3118e+005 9.2917e+004 1.8880e+005 2.4891e+005 1.0352e+005 2.4655e+005 3.0263e+004 2.6786e+005 2.3488e+004 2.1369e+005 2.0571e+004 1.9315e+005 5.6061e+004 1.0580e+005 8.7846e+004 4.3983e+004 1.5428e+005 1.9257e+003 9.6499e+004 6.4022e+004 5.2711e+003 8.5722e+004 6.5089e+004 5.3729e+003 6.7850e+003 1.9375e+004 1.4404e+004 1.1966e+004
          82 8.9209e+000 6.4614e+001 1.8526e+001 1.7079e+002 9.3384e+001 4.8700e+002 2.9894e+001 1.2033e+003 3.5362e+002 9.4178e+002 2.8882e+003 3.2039e+002 1.1409e+003 3.4652e+003 1.4024e+004 1.9617e+004 7.6215e+004 6.3317e+005 1.4169e+003 2.3324e+006 3.3667e+005 2.1753e+006 3.0990e+005 5.3693e+005 2.6880e+005 1.2607e+005 1.2104e+006 1.5765e+003 4.0385e+005 4.5995e+005 5.1757e+004 6.8204e+005 4.4358e+004 3.1051e+005 3.2973e+005 6.4006e+004 4.5954e+005 1.7175e+000 3.3167e+005 6.3501e+004 2.8185e+005 9.2553e+004 1.6647e+005 1.3090e+005 1.5111e+005 9.8373e+004 1.3020e+005 7.3167e+004 1.6963e+005 1.4675e+004 1.5744e+005 5.2079e+002 1.4147e+005 6.2968e+004 2.5866e+004 1.0870e+005 1.5649e+004 2.9231e+004 8.4468e+004 4.3994e+004 3.8295e+003 1.4721e+003 3.9743e+003 9.9368e+002
          83 9.5202e+000 5.7929e+001 9.6338e+000 1.8220e+002 5.9209e+001 5.0448e+002 5.7562e+000 1.1165e+003 4.8674e+002 6.8524e+002 2.8936e+003 5.3483e+002 8.6806e+002 3.1183e+003 1.1582e+004 2.2487e+004 3.8331e+004 5.8715e+005 2.7305e+004 1.9404e+006 7.7971e+005 1.6669e+006 7.5560e+005 5.0785e+005 6.7578e+004 3.5686e+005 9.2656e+005 1.4311e+005 5.2700e+005 1.8575e+005 2.6905e+005 5.7032e+005 1.3659e+004 4.6479e+005 1.0751e+005 2.6135e+005 3.0292e+005 8.9859e+004 3.2120e+005 1.9377e+003 3.6359e+005 9.9930e+002 2.7032e+005 1.2644e+004 2.5939e+005 5.3036e+003 2.1115e+005 7.0583e+002 2.0875e+005 1.4862e+004 1.2864e+005 5.5969e+004 5.5823e+004 1.3712e+005 2.1783e+003 7.9435e+004 7.2311e+004 6.6015e+001 4.7860e+004 7.0477e+004 3.2670e+004 5.8028e+003 3.3506e+002 3.1593e+002
          84 9.8992e+000 5.0781e+001 3.7146e+000 1.8951e+002 3.2895e+001 5.1033e+002 3.0358e-001 1.0139e+003 6.2065e+002 4.6671e+002 2.8365e+003 7.8239e+002 6.1870e+002 2.8341e+003 9.5626e+003 2.3722e+004 1.5520e+004 5.1552e+005 1.1335e+005 1.4884e+006 1.2741e+006 1.0861e+006 1.2842e+006 3.6058e+005 1.5265e+002 5.5693e+005 5.3857e+005 4.5857e+005 4.7734e+005 1.7598e+004 5.0818e+005 3.1667e+005 1.7613e+005 4.4385e+005 7.2256e+002 4.2789e+005 9.7456e+004 2.8142e+005 1.7631e+005 9.8706e+004 2.8086e+005 6.0587e+004 2.3865e+005 2.4526e+004 2.3948e+005 3.4380e+004 1.7538e+005 4.6112e+004 1.3443e+005 1.0600e+005 4.1307e+004 1.3220e+005 7.4867e+002 1.3517e+005 5.6365e+004 1.7933e+004 9.7051e+004 3.1269e+004 5.2583e+003 5.0791e+004 5.3851e+004 2.6106e+004 8.3614e+003 4.6959e+003
          85 1.0048e+001 4.3444e+001 6.1544e-001 1.9252e+002 1.4479e+001 5.0474e+002 1.1270e+001 8.9997e+002 7.4783e+002 2.8942e+002 2.7213e+003 1.0488e+003 4.0193e+002 2.5861e+003 7.9250e+003 2.3566e+004 3.9654e+003 4.3026e+005 2.2558e+005 1.0415e+006 1.7196e+006 5.5867e+005 1.7717e+006 1.6903e+005 7.1012e+004 6.3167e+005 2.0085e+005 8.1178e+005 2.9518e+005 2.7797e+004 6.2048e+005 8.3543e+004 4.1794e+005 2.7362e+005 7.0980e+004 4.3818e+005 4.0054e+002 4.1691e+005 3.1550e+004 2.4781e+005 1.1505e+005 2.1235e+005 1.0962e+005 1.4007e+005 1.1795e+005 1.5170e+005 6.7171e+004 1.4806e+005 3.0985e+004 1.8618e+005 2.1358e+002 1.3690e+005 3.2467e+004 6.3264e+004 1.2257e+005 3.4501e+003 5.9880e+004 7.7284e+004 8.5817e+003 1.2004e+004 4.0790e+004 3.5803e+004 1.7154e+004 4.9886e+003
          86 9.9758e+000 3.6207e+001 9.8999e-002 1.9144e+002 3.7058e+000 4.8883e+002 3.5945e+001 7.8017e+002 8.6253e+002 1.5518e+002 2.5573e+003 1.3204e+003 2.2641e+002 2.3577e+003 6.6218e+003 2.2387e+004 1.2192e+002 3.4214e+005 3.3671e+005 6.5100e+005 2.0431e+006 1.8242e+005 2.1101e+006 2.7252e+004 2.2660e+005 5.5971e+005 2.0271e+004 1.0570e+006 9.6343e+004 1.7856e+005 5.5079e+005 2.7422e+002 5.8471e+005 8.2113e+004 2.4786e+005 2.9541e+005 6.9967e+004 3.9597e+005 1.0284e+004 3.1371e+005 6.8034e+003 3.2072e+005 8.8424e+003 2.3974e+005 1.3732e+004 2.3956e+005 9.8359e+002 1.9505e+005 3.0361e+003 1.7259e+005 5.1547e+004 6.8475e+004 1.0458e+005 4.2291e+003 1.2553e+005 5.3710e+004 9.3709e+003 7.9823e+004 4.8534e+004 1.4475e+003 1.1224e+004 2.3382e+004 1.5802e+004 1.0088e+004
          87 9.6950e+000 2.9293e+001 1.8539e+000 1.8648e+002 1.2660e-002 4.6375e+002 7.1324e+001 6.5899e+002 9.5985e+002 6.3708e+001 2.3531e+003 1.5838e+003 9.8577e+001 2.1357e+003 5.5947e+003 2.0540e+004 9.9557e+002 2.5903e+005 4.2779e+005 3.4720e+005 2.2044e+006 1.0013e+004 2.2318e+006 1.3140e+004 3.8687e+005 3.8552e+005 2.2202e+004 1.1043e+006 7.4987e+002 3.6171e+005 3.5159e+005 9.3317e+004 5.8181e+005 8.9427e+000 3.9721e+005 1.0893e+005 2.3807e+005 2.4315e+005 1.2753e+005 2.4591e+005 3.2128e+004 2.9835e+005 2.6384e+004 2.3198e+005 1.6531e+004 2.1789e+005 4.0591e+004 1.4259e+005 6.8590e+004 8.3781e+004 1.4022e+005 5.9211e+003 1.3280e+005 1.7407e+004 6.5284e+004 1.1100e+005 6.5847e+003 3.7960e+004 7.3853e+004 2.8071e+004 4.1850e+002 4.6674e+003 6.4075e+003 2.7640e+003
          88 9.2295e+000 2.2903e+001 5.5156e+000 1.7809e+002 2.6107e+000 4.3114e+002 1.1428e+002 5.4089e+002 1.0366e+003 1.3191e+001 2.1195e+003 1.8272e+003 2.2662e+001 1.9131e+003 4.7910e+003 1.8347e+004 4.2789e+003 1.8619e+005 4.8838e+005 1.4194e+005 2.1974e+006 4.6945e+004 2.1236e+006 1.6363e+005 4.8097e+005 1.8862e+005 1.5772e+005 9.5004e+005 7.1779e+004 4.6782e+005 1.3685e+005 2.8837e+005 4.2189e+005 7.7438e+004 4.1930e+005 4.4423e+003 3.7671e+005 7.3491e+004 2.9182e+005 1.0684e+005 1.5228e+005 1.7089e+005 1.4423e+005 1.2961e+005 1.1181e+005 1.1217e+005 1.4527e+005 4.6970e+004 1.5388e+005 8.8012e+003 1.7716e+005 1.6457e+004 8.8872e+004 7.9663e+004 7.9097e+003 1.1385e+005 5.4689e+004 2.2248e+003 5.5583e+004 5.7376e+004 1.8366e+004 1.2024e+003 1.3012e+002 8.1343e+002
          89 8.6057e+000 1.7183e+001 1.0679e+001 1.6674e+002 1.0525e+001 3.9264e+002 1.6162e+002 4.2955e+002 1.0903e+003 3.0141e-001 1.8667e+003 2.0395e+003 1.5059e-001 1.6859e+003 4.1619e+003 1.6049e+004 8.3372e+003 1.2627e+005 5.1513e+005 3.1212e+004 2.0422e+006 2.5878e+005 1.8209e+006 4.6578e+005 4.7275e+005 4.5368e+004 3.3769e+005 6.6489e+005 2.9176e+005 4.4283e+005 1.2074e+004 4.6663e+005 2.0213e+005 2.6353e+005 3.0745e+005 3.9040e+004 3.9297e+005 9.3215e+001 3.8483e+005 8.7346e+003 2.6088e+005 4.1346e+004 2.6396e+005 2.5282e+004 2.0775e+005 1.7355e+004 2.1904e+005 2.1817e+001 1.7513e+005 1.3709e+004 1.2995e+005 8.8804e+004 2.2265e+004 1.2057e+005 8.9122e+003 6.2168e+004 1.0152e+005 1.2894e+004 1.6482e+004 5.5610e+004 4.2023e+004 1.5160e+004 3.3414e+003 1.3479e+003
          90 7.8695e+000 1.2262e+001 1.6948e+001 1.5328e+002 2.2692e+001 3.5064e+002 2.1069e+002 3.2863e+002 1.1221e+003 2.0480e+001 1.6079e+003 2.2160e+003 2.9731e+001 1.4568e+003 3.6729e+003 1.3844e+004 1.2150e+004 8.0031e+004 5.1107e+005 2.9905e+001 1.7800e+006 5.8604e+005 1.3973e+006 8.6573e+005 3.7064e+005 3.1759e+002 4.7572e+005 3.5588e+005 5.7941e+005 3.0794e+005 2.2383e+004 5.3517e+005 3.9119e+004 4.4985e+005 1.3953e+005 1.7556e+005 2.8495e+005 5.8919e+004 3.4826e+005 2.4235e+004 2.7433e+005 1.3147e+003 2.9461e+005 5.3951e+003 2.2283e+005 8.5428e+003 2.0114e+005 4.2183e+004 1.1650e+005 8.4504e+004 4.6370e+004 1.5308e+005 1.4559e+003 9.9415e+004 5.9593e+004 9.8195e+003 1.0007e+005 5.8283e+004 2.3162e+002 2.6339e+004 4.4759e+004 2.9500e+004 1.1614e+004 3.5895e+003
          91 7.0508e+000 8.1822e+000 2.3928e+001 1.3824e+002 3.8015e+001 3.0668e+002 2.5890e+002 2.4000e+002 1.1319e+003 6.8403e+001 1.3512e+003 2.3507e+003 1.0770e+002 1.2274e+003 3.2876e+003 1.1827e+004 1.5160e+004 4.6477e+004 4.8162e+005 2.7616e+004 1.4549e+006 9.5995e+005 9.3627e+005 1.2860e+006 2.1779e+005 5.5441e+004 5.1861e+005 1.1841e+005 8.3078e+005 1.3746e+005 1.4106e+005 4.6784e+005 4.6679e+003 5.3769e+005 1.8916e+004 3.1979e+005 1.2774e+005 1.9763e+005 2.1343e+005 1.4017e+005 1.8826e+005 6.6206e+004 2.1905e+005 8.3031e+004 1.4929e+005 8.3002e+004 1.1131e+005 1.3416e+005 3.4279e+004 1.5105e+005 6.5202e+002 1.5204e+005 4.6141e+004 4.0243e+004 1.0472e+005 4.8958e+003 5.4276e+004 9.2395e+004 2.3597e+004 1.8959e+003 2.4693e+004 2.8632e+004 1.5742e+004 8.0980e+003
          92 6.1828e+000 4.9603e+000 3.1245e+001 1.2222e+002 5.5419e+001 2.6232e+002 3.0411e+002 1.6502e+002 1.1211e+003 1.3832e+002 1.1047e+003 2.4403e+003 2.2834e+002 1.0019e+003 2.9784e+003 1.0051e+004 1.7155e+004 2.3842e+004 4.3390e+005 9.2029e+004 1.1109e+006 1.3158e+006 5.1811e+005 1.6469e+006 7.5421e+004 1.7711e+005 4.5862e+005 7.1264e+003 9.6243e+005 1.8978e+004 2.9446e+005 3.0710e+005 9.8161e+004 4.8859e+005 1.3451e+004 3.8409e+005 1.7266e+004 3.2136e+005 6.9542e+004 2.7723e+005 6.9730e+004 1.7640e+005 9.6495e+004 1.9739e+005 4.9499e+004 1.7356e+005 2.3658e+004 1.9911e+005 1.0810e+002 1.5493e+005 2.6343e+004 9.0066e+004 1.1482e+005 1.3251e+003 1.0074e+005 4.5746e+004 9.0202e+003 8.3451e+004 6.2876e+004 7.4048e+003 3.5961e+003 1.4266e+004 1.1573e+004 5.2914e+003
          93 5.2949e+000 2.5821e+000 3.8535e+001 1.0574e+002 7.3829e+001 2.1888e+002 3.4433e+002 1.0438e+002 1.0909e+003 2.2414e+002 8.7480e+002 2.4824e+003 3.8403e+002 7.8565e+002 2.7219e+003 8.5263e+003 1.8128e+004 9.9905e+003 3.7503e+005 1.7305e+005 7.8469e+005 1.6015e+006 2.0472e+005 1.8835e+006 2.3478e+003 3.1296e+005 3.2680e+005 2.5099e+004 9.3868e+005 1.3548e+004 4.0290e+005 1.3281e+005 2.5812e+005 3.3512e+005 1.2297e+005 3.3598e+005 1.1289e+004 3.5541e+005 1.0171e+003 3.4887e+005 2.3983e+003 2.4888e+005 1.1025e+004 2.6632e+005 2.9216e+002 2.0830e+005 2.5078e+003 1.8787e+005 4.0356e+004 9.6274e+004 9.3867e+004 2.1791e+004 1.4789e+005 1.8323e+004 5.3897e+004 8.9382e+004 3.6009e+003 4.1854e+004 8.0924e+004 3.7052e+004 2.7240e+003 1.4867e+003 3.6925e+003 2.9598e+003
          94 4.4209e+000 1.0098e+000 4.5513e+001 8.9419e+001 9.2346e+001 1.7776e+002 3.7842e+002 5.8258e+001 1.0445e+003 3.2009e+002 6.6744e+002 2.4795e+003 5.6633e+002 5.8569e+002 2.5026e+003 7.2517e+003 1.8228e+004 2.7555e+003 3.1191e+005 2.5439e+005 5.0371e+005 1.7855e+006 3.2033e+004 1.9610e+006 3.8103e+004 4.1266e+005 1.7542e+005 1.3310e+005 7.7893e+005 1.3313e+005 4.1786e+005 2.0178e+004 4.0095e+005 1.5549e+005 2.8812e+005 2.0890e+005 1.0231e+005 2.8609e+005 3.8151e+004 3.1619e+005 2.9753e+004 2.3619e+005 1.1926e+004 2.4619e+005 3.5652e+004 1.6453e+005 5.5889e+004 1.1324e+005 1.2072e+005 2.6220e+004 1.4339e+005 9.1721e+002 1.2018e+005 7.5701e+004 8.5724e+003 9.5469e+004 3.7593e+004 5.7387e+003 6.2783e+004 6.2989e+004 2.2632e+004 2.6101e+003 1.9022e+000 4.2653e+001
          95 3.5863e+000 1.8063e-001 5.1924e+001 7.3715e+001 1.1015e+002 1.3991e+002 4.0546e+002 2.6166e+001 9.8447e+002 4.2068e+002 4.8634e+002 2.4341e+003 7.6614e+002 4.0800e+002 2.3067e+003 6.2031e+003 1.7647e+004 1.4311e+002 2.4981e+005 3.2441e+005 2.8347e+005 1.8550e+006 7.9110e+003 1.8752e+006 1.9392e+005 4.4345e+005 5.5695e+004 2.7122e+005 5.4100e+005 3.4141e+005 3.3784e+005 7.2519e+003 4.6201e+005 2.9608e+004 4.2756e+005 7.4893e+004 2.3130e+005 1.5868e+005 1.4787e+005 2.0412e+005 1.3281e+005 1.5164e+005 8.6990e+004 1.5531e+005 1.2842e+005 7.8018e+004 1.3770e+005 3.2215e+004 1.7962e+005 3.0131e+002 1.3603e+005 3.7891e+004 5.6831e+004 1.2554e+005 4.4787e+003 6.0666e+004 7.6854e+004 4.2140e+003 2.5966e+004 6.2806e+004 4.4953e+004 1.6247e+004 3.9437e+003 8.6262e+002
          96 2.8106e+000 1.6777e-002 5.7519e+001 5.8978e+001 1.2647e+002 1.0600e+002 4.2463e+002 7.1933e+000 9.1307e+002 5.2057e+002 3.3359e+002 2.3486e+003 9.7351e+002 2.5781e+002 2.1223e+003 5.3466e+003 1.6577e+004 4.7997e+002 1.9238e+005 3.7580e+005 1.2922e+005 1.8128e+006 1.1642e+005 1.6490e+006 4.5207e+005 3.9787e+005 1.6733e+003 3.8196e+005 2.9677e+005 5.7211e+005 2.0264e+005 8.5093e+004 4.2027e+005 3.5292e+003 4.7898e+005 3.2338e+003 3.2587e+005 4.4471e+004 2.6128e+005 7.8780e+004 2.4900e+005 5.2781e+004 1.7929e+005 5.3951e+004 2.1576e+005 1.0928e+004 1.8717e+005 2.1538e+001 1.7611e+005 3.6349e+004 8.0588e+004 9.7945e+004 7.4551e+003 1.2943e+005 4.4468e+004 1.6640e+004 8.6782e+004 3.4249e+004 1.5830e+003 3.8045e+004 5.0546e+004 3.0214e+004 1.1847e+004 4.7598e+003
          97 2.1150e+000 4.2968e-001 6.2188e+001 4.5600e+001 1.4086e+002 7.6667e+001 4.3615e+002 1.2427e-001 8.3409e+002 6.1578e+002 2.1075e+002 2.2304e+003 1.1801e+003 1.3994e+002 1.9442e+003 4.6572e+003 1.5221e+004 2.4534e+003 1.4228e+005 4.0587e+005 3.8341e+004 1.6780e+006 3.2460e+005 1.3286e+006 7.7277e+005 2.9401e+005 2.2349e+004 4.2832e+005 1.0877e+005 7.5607e+005 7.2905e+004 2.0887e+005 3.0111e+005 7.4767e+004 4.2576e+005 2.6983e+004 3.3946e+005 2.5560e+000 3.1607e+005 6.0156e+003 3.1358e+005 1.2771e+003 2.2857e+005 1.6912e+003 2.4387e+005 7.3388e+003 1.7223e+005 3.2744e+004 1.1626e+005 1.0611e+005 2.1034e+004 1.3325e+005 5.8325e+003 8.7059e+004 9.6361e+004 2.1975e+002 6.0752e+004 6.7546e+004 7.2149e+003 1.0019e+004 3.5747e+004 3.3056e+004 1.6864e+004 6.9853e+003
          98 1.5113e+000 1.3244e+000 6.5814e+001 3.3798e+001 1.5288e+002 5.2175e+001 4.4009e+002 3.4628e+000 7.5007e+002 7.0270e+002 1.1751e+002 2.0848e+003 1.3778e+003 5.7164e+001 1.7670e+003 4.1031e+003 1.3729e+004 5.1055e+003 1.0060e+005 4.1478e+005 2.0134e+003 1.4750e+006 5.9072e+005 9.6707e+005 1.1046e+006 1.6668e+005 1.0284e+005 4.0053e+005 1.1979e+004 8.4346e+005 3.6220e+003 3.2140e+005 1.5740e+005 2.0101e+005 2.9684e+005 1.3201e+005 2.7007e+005 4.0321e+004 2.8747e+005 1.6305e+004 2.9523e+005 2.6202e+004 2.0732e+005 2.1786e+004 1.9948e+005 6.7169e+004 1.0632e+005 1.0207e+005 4.2553e+004 1.6047e+005 3.5174e+002 1.1916e+005 4.7504e+004 3.1357e+004 1.2141e+005 2.3871e+004 2.1552e+004 7.6477e+004 3.4819e+004 1.3658e+002 1.3324e+004 2.3107e+004 1.5139e+004 7.6866e+003
          99 1.0080e+000 2.6047e+000 6.8358e+001 2.3739e+001 1.6233e+002 3.2621e+001 4.3700e+002 1.5583e+001 6.6384e+002 7.7877e+002 5.2754e+001 1.9187e+003 1.5597e+003 1.0875e+001 1.5885e+003 3.6587e+003 1.2220e+004 7.7931e+003 6.7518e+004 4.0510e+005 8.2473e+003 1.2320e+006 8.7216e+005 6.1788e+005 1.3961e+006 5.7134e+004 2.1257e+005 3.1395e+005 9.8194e+003 8.1697e+005 2.5334e+004 3.7721e+005 4.4859e+004 3.2371e+005 1.4858e+005 2.6957e+005 1.5548e+005 1.3791e+005 1.9524e+005 9.4792e+004 2.0826e+005 1.1210e+005 1.3208e+005 9.3390e+004 1.1237e+005 1.5182e+005 3.4120e+004 1.5964e+005 1.7696e+003 1.6477e+005 3.1251e+004 6.8426e+004 9.8344e+004 9.7873e+002 1.0330e+005 6.9216e+004 3.4175e+002 5.5325e+004 6.0476e+004 1.3544e+004 4.6435e+002 8.6050e+003 8.4484e+003 4.6554e+003
         100 6.0880e-001 4.1751e+000 6.9792e+001 1.5498e+001 1.6903e+002 1.7912e+001 4.2745e+002 3.4794e+001 5.7764e+002 8.4189e+002 1.4522e+001 1.7381e+003 1.7200e+003 8.3583e-001 1.4078e+003 3.2997e+003 1.0773e+004 1.0125e+004 4.2499e+004 3.8047e+005 4.3943e+004 9.7541e+005 1.1309e+006 3.2509e+005 1.6050e+006 2.0961e+003 3.1612e+005 1.9954e+005 7.9234e+004 6.9173e+005 1.3624e+005 3.5767e+005 2.1435e+002 3.9341e+005 3.7854e+004 3.8144e+005 5.0545e+004 2.4153e+005 8.7486e+004 1.9515e+005 9.9171e+004 2.1247e+005 4.8285e+004 1.6960e+005 3.2529e+004 2.1155e+005 2.6730e+002 1.6963e+005 1.5092e+004 1.1911e+005 9.1362e+004 1.7635e+004 1.2187e+005 1.3040e+004 5.6746e+004 1.0371e+005 1.2597e+004 2.1740e+004 6.4399e+004 3.7520e+004 5.2592e+003 3.1065e+002 1.9712e+003 1.6668e+003
         101 3.1363e-001 5.9461e+000 7.0158e+001 9.0902e+000 1.7301e+002 7.8181e+000 4.1230e+002 5.9434e+001 4.9366e+002 8.9111e+002 2.5286e-001 1.5494e+003 1.8546e+003 2.5345e+001 1.2262e+003 3.0070e+003 9.4410e+003 1.1910e+004 2.4577e+004 3.4522e+005 9.6619e+004 7.2806e+005 1.3385e+006 1.1902e+005 1.7054e+006 2.5599e+004 3.8381e+005 9.2313e+004 1.8242e+005 5.0656e+005 3.0648e+005 2.7430e+005 3.0657e+004 3.8727e+005 4.2589e+001 4.2527e+005 1.0687e+003 3.0296e+005 1.4172e+004 2.6643e+005 1.9724e+004 2.7742e+005 2.2130e+003 2.0682e+005 5.0198e+001 2.1501e+005 2.3114e+004 1.2872e+005 6.8839e+004 5.3887e+004 1.4178e+005 2.7651e+002 1.0381e+005 5.4774e+004 1.3718e+004 1.0480e+005 4.8945e+004 1.0551e+003 4.4848e+004 5.3178e+004 2.2100e+004 3.3527e+003 8.8371e+001 1.2485e+001
         102 1.1901e-001 7.8342e+000 6.9511e+001 4.4681e+000 1.7434e+002 1.9924e+000 3.9242e+002 8.7907e+001 4.1361e+002 9.2589e+002 6.9895e+000 1.3584e+003 1.9607e+003 8.1445e+001 1.0456e+003 2.7641e+003 8.2494e+003 1.3087e+004 1.2564e+004 3.0349e+005 1.5550e+005 5.0701e+005 1.4769e+006 1.4171e+004 1.6895e+006 1.3489e+005 3.9853e+005 2.0791e+004 2.7999e+005 3.0940e+005 4.9040e+005 1.6066e+005 1.1589e+005 3.1299e+005 3.9079e+004 3.8878e+005 2.5701e+004 2.9754e+005 4.3244e+003 2.7706e+005 1.9077e+003 2.7831e+005 1.6962e+004 1.8718e+005 2.5417e+004 1.6372e+005 8.7630e+004 6.3625e+004 1.2730e+005 7.7068e+003 1.5282e+005 2.5954e+004 5.8180e+004 9.5894e+004 3.5430e+002 7.3596e+004 8.4413e+004 7.6220e+003 1.7044e+004 4.9590e+004 3.7581e+004 1.4300e+004 3.5051e+003 9.4201e+002
         103 1.8651e-002 9.7663e+000 6.7947e+001 1.5351e+000 1.7322e+002 7.3120e-003 3.6878e+002 1.1876e+002 3.3898e+002 9.4650e+002 3.1554e+001 1.1702e+003 2.0371e+003 1.6522e+002 8.6936e+002 2.5580e+003 7.2080e+003 1.3690e+004 5.2267e+003 2.5905e+005 2.1219e+005 3.2333e+005 1.5390e+006 1.0057e+004 1.5665e+006 3.2049e+005 3.5871e+005 4.0103e+002 3.4186e+005 1.4342e+005 6.4178e+005 5.8557e+004 2.1939e+005 2.0139e+005 1.3099e+005 2.9037e+005 1.1196e+005 2.3150e+005 5.6398e+004 2.2625e+005 4.6349e+004 2.1851e+005 8.3842e+004 1.2419e+005 8.8478e+004 8.6930e+004 1.5770e+005 1.2275e+004 1.5608e+005 4.1409e+003 1.2034e+005 7.7465e+004 1.4986e+004 1.0995e+005 2.1406e+004 3.1238e+004 9.6574e+004 3.6432e+004 7.1432e+002 3.0278e+004 4.0794e+004 2.4662e+004 9.3015e+003 3.5229e+003
