   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56          57          58          59          60          61          62          63          64          65          66          67          68          69          70          71          72          73          74          75          76          77          78          79          80          81          82          83          84          85          86          87          88          89          90          91          92          93          94          95          96          97          98          99         100         101
          26 2.3823e-007 1.0295e-005 5.9268e-004 1.4228e-003 1.0159e-003 8.8511e-003 1.8943e-002 9.7165e-002 1.3694e-002 1.4629e-002 5.9041e-002 1.7495e-001 2.2364e-001 1.7585e+002 8.7670e-002 5.0272e-003 4.1631e-004 1.0324e+000 1.2177e+003 9.2943e-001 7.0207e-001 3.1320e-003 3.1820e+000 1.2581e+003 6.4975e-001 2.7244e+001 5.5279e+001 9.4960e+000 2.8551e+000 2.3305e+002 5.2674e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          27 1.7691e-017 7.1569e-016 2.7859e-014 4.8376e-014 9.7697e-015 5.3017e-013 4.5898e-013 4.5641e-012 1.2425e-012 2.0570e-004 7.7596e-001 7.1990e-001 2.2848e-001 1.6762e+003 2.1302e-002 6.6279e-003 3.8199e-001 3.0897e-001 2.6917e+002 4.3873e-001 1.4170e+000 8.4555e-001 3.9137e-001 1.5621e+002 3.5745e+000 1.9567e-001 3.5238e+001 6.6357e+001 2.9963e+000 2.5355e+000 1.2461e+002 3.3192e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          28 6.9734e-017 2.5870e-015 7.2663e-014 7.7040e-014 2.7872e-015 1.7207e-012 4.2481e-013 1.2073e-011 6.0080e-012 1.0048e-001 4.3446e-001 1.0728e-002 2.0427e-002 1.2548e+002 1.7499e-001 1.7389e-001 1.4366e-002 2.6577e-001 1.3636e+003 6.7401e-001 7.8797e-002 2.0818e+000 7.3991e-001 8.2713e+002 5.6400e-001 2.8747e+000 1.6615e+000 4.6669e+001 1.4119e+001 6.3173e+001 6.5407e+000 1.0916e+002 7.8912e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          29 5.9610e-016 2.0044e-014 4.2883e-013 2.0117e-013 4.6266e-013 1.2386e-011 2.4865e-013 7.3818e-011 6.1431e-011 4.9040e-002 2.7300e-001 2.8466e-001 5.0979e-001 1.2606e+003 4.8093e-001 1.8722e-002 1.7415e-005 6.3473e-004 2.4413e+002 1.6789e-002 3.5931e-001 7.2160e-002 2.0065e+000 7.4924e+002 3.7020e-001 5.3605e-001 2.0219e+000 5.0422e+000 1.0603e-001 6.0727e+001 5.7741e+001 1.2091e+001 8.9464e+001 2.5119e-002 4.0053e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          30 9.8832e-015 2.9686e-013 4.9235e-012 2.8488e-013 2.0221e-011 1.7436e-010 5.9437e-012 9.0567e-010 1.1973e-009 1.0558e-001 6.0505e-001 1.9385e-001 5.9906e-002 9.7929e+002 1.1114e-001 3.1354e-001 8.3585e-002 2.1829e-003 1.6131e+003 1.4661e-001 5.0993e-002 3.6000e-001 7.1168e-002 4.0699e+002 3.1938e+000 4.7543e-002 8.0330e-001 6.7470e-001 7.1119e+000 1.1805e+001 7.5620e+001 4.9262e+001 1.8569e+001 1.7383e-003 6.5059e+001 1.2610e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          31 1.5315e-012 4.0232e-011 5.1038e-010 7.6267e-011 5.6134e-009 2.2882e-008 6.1216e-009 1.0532e-007 2.1650e-007 2.4099e-001 6.1758e-007 1.6449e-003 5.5222e-001 2.6386e+002 1.2598e+000 1.3013e-001 1.0691e-001 7.0539e-002 6.3628e+001 1.7817e-001 2.8781e-002 7.4743e-002 1.3447e-001 1.2747e+003 2.5098e-001 3.3712e+000 3.3538e-002 7.6199e-001 6.6624e+000 7.6667e-003 2.2944e+001 9.0364e+001 3.9390e+001 2.6206e-003 2.4299e+001 3.8226e+001 3.0854e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          32 2.0995e-002 5.3197e-001 6.2928e+000 2.1148e+000 8.6093e+001 3.0105e+002 1.0878e+002 1.3486e+003 3.0793e+003 1.9268e-001 4.3668e-002 3.1872e-002 8.6748e-001 8.2613e+002 1.2507e+000 3.9331e-002 2.4382e-001 6.5562e-002 5.4010e+002 1.4755e-001 9.5590e-004 1.0651e-001 2.1842e-001 1.8643e+003 3.7070e-002 3.7717e+000 5.7684e-001 8.5621e-001 3.3597e+001 1.9547e-002 1.0203e+001 1.3035e+002 2.8348e+001 4.5243e-001 7.2786e+000 2.3670e+002 1.3729e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          33 9.2969e-013 2.0653e-011 1.8907e-010 3.6922e-010 5.2572e-009 1.1591e-008 9.2781e-009 4.7697e-008 1.5399e-007 6.0302e-003 3.0380e-001 2.3831e-001 4.7140e-001 1.7696e+003 1.3862e-002 1.6232e-001 2.1293e-001 2.4079e-003 1.8764e+003 1.7637e-002 3.9081e-001 5.9033e-002 3.4725e-001 2.9423e+002 1.1328e-001 7.5712e-001 3.4048e+000 7.7838e-003 1.7941e+000 3.7101e-001 7.0569e-001 3.9292e+001 1.0407e+002 1.8149e-003 2.8679e+001 2.7885e+001 1.2632e+001 2.1461e+001 3.8442e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          34 1.2151e-012 2.1556e-011 1.2151e-010 1.4305e-009 9.9314e-009 1.2237e-008 2.3165e-008 4.5031e-008 2.3970e-007 3.5697e-001 1.3590e-001 2.1068e-001 1.7783e-001 1.9060e+002 1.3466e+000 3.6927e-001 5.0324e-002 5.8945e-002 4.5037e+001 3.3300e-001 2.6226e-001 3.8479e-001 9.7201e-002 1.4532e+003 3.3664e-001 3.2767e-003 1.3072e+000 3.2918e+000 1.2770e+001 3.4182e-003 5.0396e-003 4.9174e+000 6.2385e+001 1.4291e-002 1.1277e+002 1.7587e+001 2.5750e+001 3.2091e+000 3.2361e+000 8.4870e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          35 4.0418e-012 5.1381e-011 1.0294e-010 1.0803e-008 4.6789e-008 3.0810e-008 1.3366e-007 9.9862e-008 9.8011e-007 1.0420e-001 2.6484e-003 2.1679e-002 8.9767e-001 9.8693e+002 5.7064e-001 1.6899e-003 2.8967e-001 2.6444e-002 1.6962e+003 8.7257e-003 3.1750e-001 3.5752e-001 1.4272e-001 3.7709e+002 1.9407e-001 2.3504e-001 2.3575e-001 2.0367e+000 5.1678e-002 3.4313e+000 2.8437e-003 3.8961e-001 1.5379e+001 8.5215e-002 9.2187e+001 1.1619e+002 8.0575e+000 1.4233e+000 2.1774e+001 5.8354e+000 8.8999e+001 4.7192e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          36 2.4655e-011 1.7495e-010 4.3396e-011 1.3784e-007 4.1086e-007 1.2337e-007 1.3948e-006 3.3218e-007 7.7589e-006 1.4079e-001 8.3063e-002 4.3053e-001 3.2160e-002 1.5071e+003 3.7057e-001 3.6083e-001 4.3164e-002 1.5915e-002 6.6945e+002 2.1512e-001 1.3980e-001 2.2659e-001 2.6123e-001 1.3414e+003 1.4266e-001 6.6036e-001 1.1714e-001 7.9625e-001 1.6053e+001 2.9040e+000 3.9416e+000 1.3040e-001 2.5043e+000 6.9401e-002 3.4041e+001 1.2727e+002 1.0771e+002 6.9927e-002 1.9181e+000 1.0893e+001 3.4052e+001 2.8759e+001 5.3610e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          37 5.8244e-010 9.2985e-010 6.5952e-008 6.9567e-006 1.4856e-005 1.2797e-006 5.9527e-005 2.1412e-006 2.6116e-004 3.4589e-001 1.0520e-001 1.4184e-001 5.7277e-001 2.0863e+000 1.1305e+000 3.2165e-001 7.0671e-002 7.9901e-002 7.8132e+002 5.3447e-002 1.3118e-001 2.0698e-001 3.2024e-002 7.0084e+002 2.3192e-001 6.4547e-002 9.1388e-001 6.3464e-003 7.2115e-001 1.8283e+000 3.9829e+000 3.8657e+000 1.1813e+000 1.4142e-001 1.1270e+001 6.7571e+001 1.6160e+002 8.0240e+000 7.3861e+001 1.1079e-001 1.3592e+000 4.0161e+001 5.7092e-001 9.3443e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          38 1.0157e+000 9.4817e-002 2.8704e+002 1.7813e+004 3.2786e+004 9.8975e+002 1.4207e+005 6.5685e+002 5.6355e+005 8.9250e-003 3.8970e-003 5.6449e-005 3.7866e-002 1.8651e+001 3.2704e-002 3.9900e-003 9.9196e-003 1.5096e-002 9.0997e+001 1.0971e-002 5.2884e-003 5.1376e-004 5.4079e-008 4.3332e+002 3.8617e-003 2.1215e-002 1.9946e-002 1.9153e-002 8.4073e+001 5.8400e-002 1.6130e-001 2.2597e-001 1.6343e-002 1.3084e+003 9.8549e-001 5.6512e+000 2.1119e+001 3.4899e+002 2.9162e+001 2.3294e+001 1.1383e+001 2.5112e+001 7.1677e-001 3.2713e+001 5.9287e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          39 9.2554e-010 1.6056e-009 6.7832e-007 2.7117e-005 4.1805e-005 2.6320e-008 1.9966e-004 9.3726e-007 7.0576e-004 9.1355e-003 2.8266e-002 1.4067e-001 4.8398e-001 1.3842e+003 8.8378e-002 2.6179e-002 3.3895e-001 5.0046e-001 1.7567e+003 1.6146e-001 2.0503e-005 5.2208e-002 4.3270e-002 9.0958e+002 9.8222e-003 4.4525e-001 7.0571e-004 7.6277e-001 1.4935e+001 1.7398e-001 3.1624e+000 5.1969e+000 4.8943e+000 1.5236e-001 3.6007e+000 3.0403e+001 1.1941e+002 3.3468e+001 1.3716e+002 4.7398e+001 6.8525e+000 1.5866e-001 1.6915e+001 2.8367e+001 7.8002e+001 4.8921e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          40 1.8839e-010 1.2104e-008 8.8446e-007 2.0369e-005 2.2236e-005 1.8236e-006 1.3005e-004 1.2493e-005 3.7329e-004 2.0826e-001 3.1959e-002 4.2955e-001 1.4338e-002 1.2574e+003 3.6531e-001 5.8185e-001 1.5679e-001 7.0249e-003 3.4421e+000 1.5954e-001 1.4821e-001 1.7248e-002 2.0140e-001 1.2770e+003 7.4173e-003 1.3556e-003 3.5449e-001 2.2811e-002 1.1871e+000 5.6420e-001 9.1758e-001 6.0697e+000 7.7143e+000 1.6653e-001 9.1458e+000 1.2393e+001 7.1126e+001 4.7250e+001 1.1190e+002 1.5311e+002 3.4689e+000 2.4965e+001 2.2026e+000 1.7381e+000 5.6430e+001 3.1188e+001 3.3462e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          41 1.4254e-011 8.5256e-008 3.4374e-006 5.3861e-005 3.9588e-005 1.8840e-005 2.9844e-004 9.1001e-005 6.9195e-004 2.0409e-001 2.1940e-001 2.6217e-002 4.6108e-001 9.4259e+000 6.7148e-001 2.4827e-001 1.5506e-001 1.0546e+000 1.8482e+003 3.4700e-001 4.1284e-002 2.6893e-002 2.6737e-002 2.9070e+002 3.3884e-002 6.1568e-003 5.1556e-002 1.6288e-001 1.4968e+001 1.3027e-001 2.4674e-001 2.4817e+000 9.7727e+000 3.1425e-001 1.0800e+001 1.6831e+001 3.8177e+001 5.7740e+001 7.0704e+001 1.8939e+002 5.9844e+001 2.8816e+001 2.4924e+001 6.1223e+000 1.1497e+000 5.4192e+001 1.3770e+000 7.3147e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
