   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56          57          58          59          60          61          62          63
           0 1.2814e+007 1.2789e+007 7.4934e+006 3.3796e+006 1.2998e+006 4.5038e+005 1.4534e+005 4.4584e+004 1.3155e+004 3.7615e+003 1.0454e+003 2.8042e+002 7.0981e+001 1.6343e+001 3.2876e+000 5.6827e-001 9.2327e-002 2.0873e-002 1.1255e-002 1.1714e-002 1.3778e-002 1.4592e-002 1.3000e-002 9.3567e-003 5.1450e-003 1.9178e-003 3.2472e-004 3.2590e-006 1.9777e-004 3.6859e-004 3.6071e-004 2.4533e-004 1.2493e-004 4.7666e-005 1.2774e-005 1.9976e-006 1.0321e-007 4.4699e-011 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
           1 1.5878e+007 2.5603e+005 3.7014e+006 7.1133e+006 5.8754e+006 3.3817e+006 1.5832e+006 6.4960e+005 2.4327e+005 8.5183e+004 2.8358e+004 9.0919e+003 2.8269e+003 8.5094e+002 2.4616e+002 6.8143e+001 1.8191e+001 4.7680e+000 1.2457e+000 3.2632e-001 8.9107e-002 3.0089e-002 1.6195e-002 1.3273e-002 1.1790e-002 8.7807e-003 4.8191e-003 1.7288e-003 2.9317e-004 6.9960e-008 7.1118e-005 1.2010e-004 1.0202e-004 6.5841e-005 3.8578e-005 2.2198e-005 1.2170e-005 5.6278e-006 1.8078e-006 2.8052e-007 5.1887e-009 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
           2 8.6041e+006 6.9029e+006 5.1655e+006 2.6486e+002 2.8414e+006 5.1897e+006 4.6015e+006 2.9145e+006 1.5110e+006 6.8558e+005 2.8319e+005 1.0936e+005 4.0172e+004 1.4165e+004 4.8122e+003 1.5811e+003 5.0644e+002 1.5938e+002 4.9133e+001 1.4512e+001 3.9620e+000 9.7584e-001 2.2621e-001 6.0165e-002 2.5026e-002 1.6658e-002 1.3115e-002 9.8028e-003 6.5415e-003 3.9110e-003 2.1054e-003 9.9170e-004 3.7279e-004 8.7249e-005 3.1854e-006 1.0273e-005 3.3190e-005 4.0405e-005 3.2152e-005 1.9155e-005 8.8978e-006 3.1463e-006 7.2880e-007 5.7120e-008 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
           3 2.4902e+006 1.1800e+007 6.6815e+005 6.2644e+006 1.7236e+006 2.3156e+005 2.7413e+006 4.1889e+006 3.6712e+006 2.4133e+006 1.3228e+006 6.3995e+005 2.8348e+005 1.1787e+005 4.6700e+004 1.7773e+004 6.5231e+003 2.3143e+003 7.9532e+002 2.6563e+002 8.6870e+001 2.8175e+001 9.1605e+000 2.9580e+000 9.0581e-001 2.4253e-001 5.2547e-002 1.0212e-002 3.9202e-003 5.2577e-003 9.1735e-003 1.1978e-002 1.0931e-002 6.9533e-003 2.9224e-003 6.3658e-004 8.0266e-006 1.1833e-004 2.7649e-004 2.7995e-004 1.9044e-004 9.8462e-005 4.0667e-005 1.3693e-005 3.7409e-006 7.7876e-007 9.2183e-008 6.4780e-010 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
           4 3.7785e+005 5.8783e+006 9.5982e+006 3.9093e+005 3.7508e+006 3.7425e+006 2.8861e+005 7.3056e+005 2.7362e+006 3.4958e+006 2.9405e+006 1.9488e+006 1.1029e+006 5.5777e+005 2.5961e+005 1.1366e+005 4.7635e+004 1.9347e+004 7.6454e+003 2.9254e+003 1.0740e+003 3.7686e+002 1.2765e+002 4.2908e+001 1.4877e+001 5.4717e+000 2.1221e+000 8.2776e-001 3.0031e-001 9.1127e-002 1.9537e-002 1.9733e-003 2.8317e-006 1.2522e-005 1.5995e-004 1.2411e-003 2.7915e-003 3.5227e-003 2.9129e-003 1.5848e-003 4.7599e-004 2.2863e-005 6.3952e-005 2.3035e-004 2.9353e-004 2.3441e-004 1.3252e-004 5.3687e-005 1.4643e-005 2.2193e-006 9.7159e-008 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
           5 2.2535e+004 1.1365e+006 8.2633e+006 5.9069e+006 2.2344e+006 1.2501e+006 4.0046e+006 1.4595e+006 1.0340e+004 1.2684e+006 2.6653e+006 2.9125e+006 2.3230e+006 1.5284e+006 8.8034e+005 4.5920e+005 2.2200e+005 1.0132e+005 4.4343e+004 1.8837e+004 7.8304e+003 3.1943e+003 1.2734e+003 4.9043e+002 1.7982e+002 6.2213e+001 2.0530e+001 6.7620e+000 2.4116e+000 1.0038e+000 4.8576e-001 2.4875e-001 1.1893e-001 4.6880e-002 1.2821e-002 1.4535e-003 6.8288e-005 8.5410e-004 9.5466e-004 4.2742e-004 3.2206e-005 7.0936e-005 3.2576e-004 4.7780e-004 4.1435e-004 2.3151e-004 7.2661e-005 4.6087e-006 7.0756e-006 2.8799e-005 3.6884e-005 2.8031e-005 1.3789e-005 3.9313e-006 3.6769e-007 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
           6 8.3404e+000 5.3350e+004 1.8533e+006 9.2107e+006 3.2744e+006 3.4307e+006 1.5552e+005 3.0719e+006 2.3162e+006 2.1905e+005 3.6034e+005 1.6753e+006 2.4586e+006 2.3563e+006 1.7809e+006 1.1516e+006 6.6608e+005 3.5420e+005 1.7640e+005 8.3416e+004 3.7904e+004 1.6735e+004 7.2382e+003 3.0774e+003 1.2841e+003 5.2321e+002 2.0683e+002 7.8698e+001 2.8619e+001 9.9429e+000 3.3613e+000 1.1636e+000 4.4637e-001 2.0114e-001 1.0375e-001 5.5429e-002 2.7433e-002 1.1430e-002 3.5983e-003 6.7434e-004 1.7904e-005 5.5127e-005 1.4038e-004 1.3815e-004 8.7173e-005 3.8368e-005 1.1373e-005 2.0831e-006 3.3825e-007 4.2829e-007 1.7836e-006 4.9748e-006 8.9356e-006 1.1446e-005 1.1104e-005 8.3495e-006 4.8257e-006 2.0426e-006 5.5788e-007 6.8065e-008 3.9622e-010 0.0000e+000 0.0000e+000 0.0000e+000
