   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56
          29 6.6698e-008 3.0632e-007 3.6957e-011 1.1866e-006 3.2038e-011 2.2382e-006 1.7775e-006 1.9134e-006 1.3192e-004 7.2318e-005 2.6413e-003 2.1005e-003 5.4082e-004 2.8298e-003 9.2788e-003 3.3215e-002 1.8059e-001 8.3447e-001 4.4739e+000 2.0903e+001 1.0018e+002 4.3816e+002 1.8298e+003 7.0147e+003 2.3931e+004 7.3291e+004 1.9828e+005 4.6579e+005 9.2722e+005 1.5197e+006 1.9477e+006 1.7853e+006 9.4418e+005 1.0841e+005 1.5797e+005 7.8291e+005 7.1677e+005 7.4021e+004 2.0925e+005 5.9101e+005 1.4282e+005 1.2380e+005 4.3213e+005 3.4127e+004 2.3411e+005 2.0307e+005 5.5687e+004 2.4571e+005 1.2045e+004 2.0680e+005 2.1752e+004 1.2244e+005 9.1280e+004 1.4229e+003 4.0651e+004 1.7363e+005 4.9582e+003
          30 1.0419e+003 4.1263e+003 1.0835e+002 1.8126e+004 3.3867e+002 3.2885e+004 2.8328e+004 3.7775e+004 1.4088e+006 2.4699e+006 3.6778e+007 1.3627e+007 1.7745e+005 1.1373e+006 4.5478e+005 3.9410e+005 3.3120e+005 2.8139e+004 3.7757e+003 2.6749e+004 1.9094e+004 1.7579e+003 8.5062e-001 1.3238e+004 1.2456e+001 4.5970e+004 3.1523e+004 1.4395e+005 1.9150e+005 3.6280e+005 3.3976e+005 3.4301e+005 8.7058e+004 6.3331e+003 9.7339e+004 1.3692e+005 1.1713e+005 4.3167e+002 6.5826e+004 1.0658e+005 2.7102e+003 5.2018e+004 6.5691e+004 6.7597e+002 6.3304e+004 1.3559e+004 3.2758e+004 2.7044e+004 1.7468e+004 2.4329e+004 1.9681e+004 7.7231e+003 2.5573e+004 2.9010e+003 1.6794e+003 1.6151e+004 1.0083e+003
          31 9.6735e-007 3.2898e-006 4.1422e-007 1.6480e-005 1.1597e-006 2.8735e-005 2.7879e-005 3.9956e-005 8.7061e-004 3.5246e-003 2.8392e-002 2.5659e-003 1.0002e-002 9.2030e-003 4.8413e-002 2.2922e-001 8.9536e-001 4.0112e+000 1.9041e+001 8.1363e+001 3.5449e+002 1.4167e+003 5.3754e+003 1.8668e+004 5.7829e+004 1.5989e+005 3.8748e+005 8.0570e+005 1.3957e+006 1.9347e+006 1.9917e+006 1.3037e+006 3.2138e+005 3.0469e+004 6.1786e+005 8.8786e+005 2.6725e+005 5.4239e+004 5.6410e+005 3.5328e+005 1.1152e+004 4.2017e+005 1.8936e+005 8.0561e+004 3.4016e+005 2.2320e+003 2.6784e+005 3.9787e+004 1.9187e+005 3.5701e+004 1.7440e+005 4.9063e+002 1.2594e+005 6.6930e+004 1.9140e+001 6.3243e+003 9.8659e+004
          32 1.9936e-006 4.7692e-006 3.5477e-006 3.2561e-005 9.3723e-006 5.1837e-005 7.0657e-005 9.4189e-005 6.7964e-004 1.1266e-002 3.2064e-002 9.2585e-003 1.0430e-001 1.0885e-001 3.7741e-001 1.3147e+000 4.6124e+000 1.8324e+001 7.7151e+001 3.0082e+002 1.1839e+003 4.3081e+003 1.4801e+004 4.6415e+004 1.2991e+005 3.2234e+005 6.9426e+005 1.2640e+006 1.8735e+006 2.1312e+006 1.6521e+006 6.3084e+005 5.1365e+003 3.9729e+005 9.4361e+005 5.3529e+005 9.3893e+002 4.1355e+005 5.5579e+005 2.9860e+004 2.7924e+005 3.8132e+005 1.2214e+002 3.3697e+005 1.1001e+005 1.4049e+005 1.9995e+005 5.1755e+004 1.9052e+005 4.5545e+004 1.2011e+005 9.8577e+004 1.0785e+004 1.0086e+005 6.6679e+004 9.9966e+002 7.7324e+004
          33 2.2666e-005 3.3859e-005 9.7614e-005 3.5335e-004 2.5305e-004 5.0057e-004 1.0751e-003 1.1892e-003 1.9932e-003 1.5129e-001 1.2589e-001 6.4007e-001 1.7594e+000 1.0593e+000 3.0037e+000 8.1130e+000 2.2685e+001 8.1857e+001 3.0028e+002 1.0599e+003 3.7549e+003 1.2365e+004 3.8309e+004 1.0800e+005 2.7140e+005 5.9968e+005 1.1359e+006 1.7835e+006 2.2056e+006 1.9590e+006 1.0024e+006 1.0547e+005 1.8402e+005 8.6778e+005 8.0027e+005 9.3329e+004 2.0761e+005 6.5286e+005 1.9466e+005 9.8822e+004 4.8277e+005 7.7598e+004 1.9443e+005 2.9307e+005 1.2606e+004 3.0220e+005 6.7673e+003 2.3572e+005 1.3963e+004 1.9678e+005 3.3544e+001 1.4805e+005 5.2083e+004 1.0450e+004 5.6607e+004 1.0328e+005 1.3832e+004
          34 2.7561e-003 1.9178e-003 2.4081e-002 4.0532e-002 6.2022e-002 4.8623e-002 1.8645e-001 1.7260e-001 1.2200e-002 1.9095e+001 9.8899e-001 1.6450e+002 1.7991e+002 2.0695e+001 5.8398e+001 8.4119e+001 9.8402e+001 4.0554e+002 1.1235e+003 3.5779e+003 1.1422e+004 3.3508e+004 9.3368e+004 2.3506e+005 5.2572e+005 1.0245e+006 1.6814e+006 2.2272e+006 2.2060e+006 1.3926e+006 3.2464e+005 3.9643e+004 6.8678e+005 9.8423e+005 3.1635e+005 4.4647e+004 5.9740e+005 4.3508e+005 1.6826e+003 4.2438e+005 2.7550e+005 3.8459e+004 3.8787e+005 3.7077e+004 2.2909e+005 1.3830e+005 1.0832e+005 1.6033e+005 7.7465e+004 1.1172e+005 1.0898e+005 2.0455e+004 1.3094e+005 3.7719e+004 1.4952e+003 6.4642e+002 1.1904e+005
          35 4.8304e+002 2.4370e+002 5.0563e+003 6.9675e+003 1.3016e+004 7.8719e+003 3.6393e+004 3.2448e+004 5.5729e+001 3.3390e+006 5.5019e+003 3.2946e+007 2.7280e+007 6.8405e+005 2.7996e+006 1.4907e+006 1.2239e+005 5.1467e+005 5.1962e+003 7.1103e+001 3.8681e+004 1.4637e+004 5.3114e+003 3.8995e+002 4.3434e+003 6.1027e+003 7.5166e+003 2.2616e+003 3.3084e+003 3.9762e+002 1.2897e+003 9.8451e+002 8.4460e+002 2.6386e+003 1.5063e+003 2.0009e+003 2.5854e+003 1.0284e+003 1.0843e+003 1.0206e+003 1.8696e+002 1.3826e+002 2.1219e+002 7.0976e+000 4.5984e+000 2.2259e+001 1.0130e+001 1.7453e+001 7.1822e+000 1.2611e+001 1.3474e+001 5.3427e-001 7.0079e+000 8.1359e-001 1.7402e+000 1.6076e+000 8.3756e+000
          36 2.9377e-003 3.0296e-004 4.9582e-002 3.9780e-002 1.2774e-001 3.6280e-002 3.0290e-001 2.5243e-001 4.9714e-002 1.9934e+001 4.5850e+000 2.6253e+002 8.2198e+001 3.7736e+001 3.3851e+001 1.5603e+002 6.2665e+002 1.3104e+003 4.2239e+003 1.1682e+004 3.2544e+004 8.6848e+004 2.1354e+005 4.7723e+005 9.4103e+005 1.5908e+006 2.2195e+006 2.3915e+006 1.7648e+006 6.3016e+005 1.6170e+003 4.5867e+005 1.0442e+006 6.0378e+005 3.5627e+003 4.2133e+005 6.3705e+005 6.0953e+004 2.4799e+005 4.6336e+005 9.5345e+003 3.1342e+005 2.0772e+005 6.8888e+004 2.9613e+005 1.7132e+003 2.6145e+005 1.3490e+003 2.1509e+005 6.1772e+002 1.6081e+005 4.3176e+004 3.6891e+004 1.0252e+005 4.3141e+004 1.2284e+002 6.4121e+004
          37 5.5560e-003 1.1099e-003 1.8784e-001 6.5758e-002 4.8628e-001 3.3452e-002 9.6112e-001 7.9537e-001 5.9216e-001 3.6889e+001 6.2156e+001 6.3543e+002 1.0173e+000 7.1562e+002 5.6334e+002 1.3722e+003 3.3524e+003 5.8512e+003 1.5702e+004 3.7209e+004 9.0661e+004 2.1301e+005 4.5960e+005 8.9958e+005 1.5376e+006 2.2103e+006 2.5340e+006 2.0877e+006 9.7483e+005 7.2155e+004 2.4828e+005 9.8221e+005 8.7214e+005 1.0549e+005 2.1168e+005 7.1312e+005 2.5481e+005 7.1699e+004 5.2126e+005 1.4249e+005 1.4065e+005 3.7600e+005 8.5418e+002 3.0525e+005 7.0525e+004 1.7703e+005 1.1543e+005 1.2041e+005 9.1777e+004 1.2825e+005 2.3959e+004 1.4591e+005 1.7922e+004 2.8828e+004 6.4715e+004 6.7685e+004 1.4004e+004
          38 4.9320e-002 1.6427e-001 3.8605e+000 4.4417e-001 1.0073e+001 1.2547e-002 1.7059e+001 1.5448e+001 1.7123e+001 3.4736e+002 1.9218e+003 6.9060e+003 2.8041e+003 2.1692e+004 9.5606e+003 1.6501e+004 2.6536e+004 2.8013e+004 6.5894e+004 1.2044e+005 2.4764e+005 5.0484e+005 9.2601e+005 1.5613e+006 2.2536e+006 2.6543e+006 2.3624e+006 1.2940e+006 2.1729e+005 1.0366e+005 8.4446e+005 1.0605e+006 3.0532e+005 5.7766e+004 6.5433e+005 4.8574e+005 4.5351e+001 4.3229e+005 3.4651e+005 1.4474e+004 4.0833e+005 9.7121e+004 1.6870e+005 2.4071e+005 3.4183e+004 2.5738e+005 5.0964e+003 2.2054e+005 7.4563e+003 1.6377e+005 4.5253e+004 5.5574e+004 1.1527e+005 1.5807e+004 7.5388e+003 8.2301e+003 1.0941e+005
          39 2.8956e+001 4.8607e+002 5.5305e+003 1.4917e+002 1.4536e+004 2.1974e+002 2.2036e+004 2.2661e+004 2.7146e+004 2.5437e+005 3.0736e+006 5.1062e+006 1.0382e+007 3.0046e+007 5.6351e+006 7.0005e+006 5.5852e+006 4.5370e+005 1.7472e+006 3.4003e+005 2.3619e+005 3.9323e+005 9.9228e+004 1.9203e+005 1.1624e+005 3.1235e+004 3.3242e+004 1.0579e+004 9.9740e+003 6.3625e+004 1.9385e+004 4.5572e+003 1.6048e+004 1.8759e+004 1.9161e+004 5.8373e+003 9.6651e+003 1.7832e+004 6.1458e+003 8.6551e+003 5.4776e+003 1.0638e+004 5.9350e+003 6.2031e+002 1.0753e+004 7.7945e+001 7.8665e+003 6.4685e-001 6.7052e+003 2.6707e+002 4.3969e+003 2.4335e+003 3.4129e+002 2.8765e+003 1.9859e+003 2.2391e+002 2.4184e+003
          40 9.3975e-001 2.7097e+001 2.5897e+002 3.2486e+000 6.8233e+002 1.9790e+001 9.9978e+002 1.0791e+003 1.2947e+003 9.4984e+003 1.4580e+005 1.8640e+005 5.8163e+005 1.3314e+006 1.6084e+005 1.7061e+005 7.2857e+004 3.1722e+004 2.1849e+004 2.2064e+005 4.7915e+005 8.3804e+005 1.5859e+006 2.1837e+006 2.6796e+006 2.5510e+006 1.5208e+006 4.1639e+005 2.4393e+004 6.3937e+005 1.1376e+006 5.3118e+005 2.0912e+001 4.9211e+005 6.4520e+005 6.5718e+004 2.5674e+005 4.8504e+005 2.5507e+004 2.9272e+005 2.6689e+005 2.6374e+004 3.3407e+005 1.1275e+004 2.4006e+005 5.3961e+004 1.7162e+005 5.3583e+004 1.5385e+005 1.5438e+004 1.5194e+005 1.0605e+004 5.9015e+004 8.8356e+004 2.4949e+004 3.5145e+001 3.9787e+004
          41 1.1949e-002 1.6392e+001 8.7700e+001 8.3548e-001 2.3349e+002 3.0386e+001 2.9673e+002 4.0668e+002 4.6017e+002 1.0964e+003 4.8524e+004 1.5066e+004 3.1127e+005 2.8792e+005 4.4609e+003 1.3012e+004 9.4223e+004 4.0265e+005 4.6919e+005 9.6681e+005 1.4427e+006 2.0244e+006 2.7687e+006 3.0086e+006 2.7161e+006 1.6748e+006 4.2958e+005 9.5467e+003 6.3461e+005 1.1723e+006 6.9731e+005 1.3699e+004 3.7655e+005 7.5128e+005 1.6791e+005 1.2633e+005 5.5884e+005 1.1640e+005 1.5597e+005 3.9702e+005 2.6052e+003 2.9715e+005 1.1187e+005 1.3456e+005 1.8341e+005 5.4657e+004 1.8131e+005 4.2200e+004 1.3267e+005 7.2881e+004 4.6407e+004 1.2190e+005 6.9924e+003 3.3746e+004 6.1004e+004 4.4809e+004 8.2344e+003
          42 4.3617e-001 1.0887e+002 3.8028e+002 3.2909e+001 1.0226e+003 2.9790e+002 1.1245e+003 2.0357e+003 2.0818e+003 1.1147e+003 1.9248e+005 1.0249e+003 1.6215e+006 5.2949e+005 5.3195e+005 5.3845e+005 1.2242e+006 2.5628e+006 2.0608e+006 3.1843e+006 3.3022e+006 3.3163e+006 3.3043e+006 2.2429e+006 1.1271e+006 1.7261e+005 1.0791e+005 7.2734e+005 1.1610e+006 5.3251e+005 4.6322e+003 3.8921e+005 6.7413e+005 1.7376e+005 1.0468e+005 4.8627e+005 1.5904e+005 1.0536e+005 3.6504e+005 2.8156e+004 2.2680e+005 1.6517e+005 5.1500e+004 2.2959e+005 5.0271e+003 2.0306e+005 1.6387e+002 1.7074e+005 4.1372e+003 1.2428e+005 4.0118e+004 3.4079e+004 9.0991e+004 2.0661e+004 1.4910e+003 5.7880e+003 6.4682e+004
          43 6.9891e+000 5.5300e+002 1.4627e+003 2.9110e+002 3.9624e+003 1.8226e+003 3.8583e+003 8.9005e+003 8.4095e+003 5.3917e+002 6.7145e+005 5.3525e+004 6.4938e+006 5.7833e+005 4.8553e+006 3.3601e+006 5.3206e+006 7.7405e+006 3.5349e+006 4.2224e+006 2.1920e+006 9.3450e+005 3.3993e+005 1.5941e+004 3.2142e+005 8.3461e+005 1.0401e+006 4.0796e+005 2.5264e+004 2.4596e+005 5.2825e+005 3.1907e+005 1.3652e+003 2.6959e+005 3.3501e+005 2.8477e+003 1.8636e+005 2.3308e+005 6.5144e+003 2.0162e+005 6.7388e+004 1.0094e+005 1.2458e+005 1.7508e+004 1.4772e+005 3.7920e+003 1.2201e+005 3.4264e+003 9.6333e+004 1.9302e+004 4.5542e+004 5.9079e+004 1.8847e+002 2.8112e+004 3.5963e+004 1.1067e+004 4.1566e+004
          44 1.1852e+001 5.1502e+002 1.0563e+003 3.8572e+002 2.8820e+003 1.9492e+003 2.4456e+003 7.4005e+003 6.5292e+003 1.0739e+002 4.3195e+005 1.7789e+005 4.5893e+006 2.2287e+003 5.8474e+006 2.6781e+006 3.0365e+006 2.8559e+006 2.2596e+005 1.0967e+005 2.1826e+005 1.0028e+006 1.5154e+006 2.2100e+006 1.4855e+006 5.3188e+005 4.8050e+003 4.5273e+005 8.8246e+005 6.8751e+005 2.2084e+004 2.5746e+005 6.5202e+005 1.6331e+005 7.6999e+004 4.8472e+005 1.1095e+005 9.8560e+004 3.6499e+005 5.4526e+003 2.1981e+005 1.2797e+005 9.4573e+004 1.7302e+005 2.3105e+004 1.7935e+005 1.3858e+004 1.4150e+005 2.6535e+004 8.4280e+004 7.3037e+004 7.2155e+003 8.0821e+004 4.2667e+004 1.9668e+003 4.4086e+003 1.0469e+004
          45 1.6148e+001 4.2822e+002 6.3962e+002 4.4178e+002 1.7610e+003 1.8647e+003 1.1984e+003 5.4974e+003 4.5502e+003 1.1686e+003 2.1982e+005 2.8841e+005 2.4955e+006 3.5989e+005 5.2650e+006 1.1466e+006 7.0624e+005 1.5250e+005 7.1451e+005 9.5926e+005 2.5052e+006 2.9380e+006 2.1378e+006 1.2779e+006 1.3030e+005 1.4186e+005 8.5445e+005 1.2755e+006 4.5886e+005 2.5126e+001 5.2745e+005 7.0209e+005 1.3318e+005 1.7014e+005 5.3697e+005 1.3073e+005 1.5907e+005 3.8358e+005 1.7866e+004 2.8132e+005 1.5560e+005 6.5777e+004 2.5403e+005 8.2226e+003 2.2086e+005 1.1419e+000 1.9315e+005 9.1574e+002 1.5126e+005 2.1289e+004 7.5848e+004 8.5651e+004 6.7361e+001 4.3748e+004 5.4004e+004 3.0013e+004 4.4944e+003
          46 2.6705e+001 4.9755e+002 5.3574e+002 6.5448e+002 1.4886e+003 2.4329e+003 7.4100e+002 5.8442e+003 4.7092e+003 2.8250e+003 1.5022e+005 4.5684e+005 1.7002e+006 1.3824e+006 5.3954e+006 2.4894e+005 4.7145e+003 3.3874e+005 3.0079e+006 2.3912e+006 3.1838e+006 1.9341e+006 4.6961e+005 2.9891e+003 5.5779e+005 1.2868e+006 1.1387e+006 3.5242e+005 6.4580e+004 6.2166e+005 7.7065e+005 7.0700e+004 2.0711e+005 6.1235e+005 1.1022e+005 1.4368e+005 4.5824e+005 1.9736e+004 2.3387e+005 2.3498e+005 4.7833e+004 2.6746e+005 1.3421e+003 2.4317e+005 1.5534e+004 1.7909e+005 1.8729e+004 1.6225e+005 1.6235e+003 1.3760e+005 1.9267e+004 5.1989e+004 8.6448e+004 1.3244e+004 3.4019e+003 9.9458e+003 5.3590e+004
          47 3.9987e+001 5.6851e+002 4.3415e+002 9.0669e+002 1.2175e+003 3.0650e+003 3.7370e+002 6.2190e+003 5.1016e+003 4.4703e+003 9.7129e+004 5.9656e+005 9.9229e+005 2.7237e+006 4.5182e+006 5.5246e+004 4.3921e+005 1.6148e+006 4.3084e+006 1.8680e+006 1.3850e+006 1.3059e+005 2.3979e+005 9.2557e+005 1.7062e+006 1.0178e+006 1.1370e+005 1.5780e+005 9.4123e+005 6.4609e+005 4.6101e+004 3.2942e+005 6.1568e+005 1.1635e+005 1.8724e+005 4.5577e+005 4.1892e+004 2.6442e+005 2.5031e+005 1.5290e+004 3.3053e+005 1.1876e+004 2.0863e+005 6.9231e+004 1.5286e+005 7.1750e+004 1.1829e+005 4.7447e+004 1.3164e+005 4.3614e+003 1.2171e+005 2.8026e+004 2.1114e+004 7.0488e+004 3.9881e+004 7.3859e+003 3.0254e+004
          48 5.1306e+001 5.8094e+002 3.0075e+002 1.0934e+003 8.5219e+002 3.4193e+003 1.0108e+002 5.9733e+003 5.2300e+003 5.3896e+003 5.2181e+004 6.3000e+005 3.9909e+005 3.6991e+006 2.6903e+006 1.0006e+006 1.3744e+006 2.2624e+006 3.1627e+006 3.3648e+005 1.9019e+004 5.7034e+005 1.7255e+006 1.5689e+006 9.2539e+005 2.1173e+004 3.9814e+005 9.8936e+005 7.3947e+005 5.6157e+003 3.6167e+005 7.3680e+005 1.0043e+005 1.7937e+005 5.4849e+005 5.1199e+004 2.1743e+005 3.5722e+005 6.2635e+003 3.0973e+005 6.6062e+004 1.9794e+005 1.2964e+005 8.0862e+004 1.6649e+005 5.9738e+004 1.2797e+005 6.5420e+004 7.2191e+004 1.0844e+005 4.5292e+003 1.0435e+005 4.4561e+004 9.7715e+002 2.7383e+004 3.0398e+004 2.8667e+002
          49 6.0433e+001 5.5828e+002 1.8009e+002 1.2212e+003 5.1708e+002 3.5680e+003 3.0608e-001 5.4139e+003 5.3140e+003 5.6684e+003 2.3328e+004 5.8375e+005 7.8114e+004 4.0486e+006 1.0130e+006 2.7064e+006 1.8316e+006 1.6855e+006 1.1242e+006 1.6818e+005 6.1774e+005 1.9553e+006 1.9325e+006 5.6356e+005 4.5489e+003 5.9552e+005 1.2201e+006 6.2877e+005 1.1594e+004 5.0911e+005 7.2248e+005 1.5491e+005 1.9341e+005 5.7023e+005 1.1213e+005 2.0288e+005 3.9731e+005 5.1733e+003 3.3881e+005 1.2465e+005 1.0457e+005 2.5163e+005 2.8779e+004 2.2581e+005 3.1013e+003 2.1199e+005 6.4000e+003 1.5848e+005 2.7809e+004 8.7160e+004 9.1223e+004 2.2130e+003 7.9413e+004 6.0053e+004 9.0043e+003 2.3567e+001 2.2282e+004
          50 6.8179e+001 5.2124e+002 8.9782e+001 1.3135e+003 2.6320e+002 3.6074e+003 7.5462e+001 4.7615e+003 5.4975e+003 5.6204e+003 8.1716e+003 4.9883e+005 7.4336e+002 3.8459e+006 1.1127e+005 4.3810e+006 1.4622e+006 6.2227e+005 4.1051e+004 1.5556e+006 1.5798e+006 1.9274e+006 6.6087e+005 2.1564e+004 6.0360e+005 1.3914e+006 7.1254e+005 1.6530e+003 4.3915e+005 9.2928e+005 1.6333e+005 1.2574e+005 6.7199e+005 1.7111e+005 1.2015e+005 5.0474e+005 3.4040e+004 2.4555e+005 2.6848e+005 4.8881e+004 2.9333e+005 2.1834e+003 2.7509e+005 1.6785e+004 1.9349e+005 2.5575e+004 1.8210e+005 4.5581e+003 1.5684e+005 8.6378e+003 8.9541e+004 8.1525e+004 1.0763e+000 4.4020e+004 5.4110e+004 2.2559e+004 4.2322e+004
          51 7.3967e+001 4.7110e+002 3.0845e+001 1.3631e+003 9.4678e+001 3.5305e+003 3.0637e+002 4.0287e+003 5.7321e+003 5.4021e+003 1.6704e+003 3.9611e+005 7.7716e+004 3.2207e+006 9.7502e+004 5.2954e+006 6.2667e+005 1.8593e+004 3.1518e+005 2.9238e+006 1.3899e+006 7.1006e+005 4.5706e+003 8.9773e+005 1.2839e+006 8.4551e+005 8.7150e+003 5.1705e+005 8.8136e+005 3.1660e+005 1.1605e+005 6.2984e+005 3.2062e+005 6.8335e+004 5.0781e+005 1.3679e+005 1.8026e+005 3.4899e+005 2.7152e+001 3.5074e+005 4.7001e+004 1.8431e+005 1.3063e+005 1.2704e+005 1.2084e+005 8.8217e+004 9.8561e+004 1.1419e+005 3.1198e+004 1.3588e+005 2.1222e+003 7.9977e+004 7.8312e+004 5.5427e+003 8.3254e+003 1.8749e+004 1.1951e+002
          52 7.7209e+001 4.0955e+002 2.9019e+000 1.3634e+003 1.1229e+001 3.3337e+003 6.6101e+002 3.2388e+003 5.9541e+003 5.1262e+003 9.0373e+000 2.9253e+005 2.2141e+005 2.3737e+006 7.6908e+005 5.1155e+006 3.6607e+004 2.4561e+005 1.1330e+006 2.9660e+006 4.2395e+005 2.4153e+003 7.2287e+005 1.6875e+006 7.8305e+005 4.4476e+004 4.5652e+005 1.0689e+006 3.6260e+005 2.6639e+004 7.2494e+005 4.1300e+005 5.8008e+003 5.3497e+005 2.5568e+005 6.1099e+004 4.6331e+005 2.9760e+004 2.4742e+005 1.9931e+005 9.8495e+004 2.3279e+005 1.5821e+004 2.5261e+005 9.2650e+003 1.9306e+005 1.2127e+004 1.5367e+005 5.2685e+004 5.9297e+004 1.1214e+005 9.0933e+002 5.9680e+004 7.3863e+004 2.3004e+004 2.4914e+003 8.9322e+003
          53 7.7808e+001 3.4130e+002 4.0248e+000 1.3174e+003 7.7709e+000 3.0381e+003 1.0990e+003 2.4456e+003 6.1216e+003 4.8849e+003 6.0381e+002 2.0116e+005 3.6370e+005 1.5195e+006 1.7494e+006 4.0131e+006 2.3213e+005 9.4645e+005 1.5135e+006 1.8054e+006 1.1446e+004 4.5337e+005 1.5606e+006 1.2234e+006 4.7039e+004 2.9522e+005 1.1276e+006 5.9925e+005 7.6586e+003 5.4671e+005 6.8401e+005 3.0505e+003 3.9827e+005 4.6536e+005 5.4349e+003 4.2541e+005 1.7141e+005 1.4736e+005 3.1274e+005 2.9257e+003 3.3626e+005 9.5750e+003 2.2711e+005 4.0322e+004 2.0569e+005 2.3664e+004 1.7070e+005 4.4092e+003 1.6364e+005 1.6622e+004 7.4735e+004 9.3685e+004 2.2293e+003 3.1545e+004 5.2456e+004 2.7668e+004 3.7658e+004
          54 7.5918e+001 2.7137e+002 3.0423e+001 1.2321e+003 7.3581e+001 2.6722e+003 1.5776e+003 1.7046e+003 6.2002e+003 4.7322e+003 1.8970e+003 1.2853e+005 4.6408e+005 8.1351e+005 2.6578e+006 2.4857e+006 1.2614e+006 1.4717e+006 1.1500e+006 5.2099e+005 7.2208e+005 1.1877e+006 1.3768e+006 2.5808e+005 2.8780e+005 9.7670e+005 8.4707e+005 1.7228e+004 5.1450e+005 7.2503e+005 1.1106e+005 3.1941e+005 5.5945e+005 3.7134e+004 3.5425e+005 3.3108e+005 1.9035e+004 4.2130e+005 3.1532e+004 2.3699e+005 1.4915e+005 1.3959e+005 1.6322e+005 6.5104e+004 1.7341e+005 7.4857e+004 1.0618e+005 9.5507e+004 3.9718e+004 1.4060e+005 3.0469e+003 7.5179e+004 8.1948e+004 8.7984e+003 5.3164e+003 1.5301e+004 1.9741e+001
          55 7.1668e+001 2.0369e+002 7.6902e+001 1.1137e+003 1.9383e+002 2.2603e+003 2.0513e+003 1.0607e+003 6.1477e+003 4.6795e+003 3.1001e+003 7.5567e+004 5.0670e+005 3.2939e+005 3.2238e+006 1.0850e+006 2.7123e+006 1.4136e+006 4.4943e+005 1.2174e+003 1.9014e+006 1.2144e+006 5.0482e+005 5.2235e+004 1.1269e+006 9.2550e+005 1.3982e+005 2.9749e+005 9.3664e+005 2.3367e+005 9.5440e+004 7.2838e+005 1.5429e+005 1.5258e+005 5.2545e+005 1.1539e+004 3.2641e+005 2.0918e+005 1.1190e+005 2.8496e+005 7.1799e+003 3.0915e+005 9.6836e+000 2.3105e+005 1.9794e+003 2.2078e+005 2.4717e+003 1.5906e+005 3.0864e+004 7.8019e+004 1.0851e+005 2.4461e+002 6.2145e+004 7.3105e+004 2.2707e+004 2.4308e+003 5.8698e+003
          56 6.5374e+001 1.4203e+002 1.3724e+002 9.7058e+002 3.5088e+002 1.8295e+003 2.4777e+003 5.5233e+002 5.9372e+003 4.7191e+003 3.9192e+003 4.0142e+004 4.9451e+005 7.2394e+004 3.3383e+006 2.1256e+005 3.9807e+006 8.5164e+005 1.9945e+004 3.0745e+005 2.5125e+006 5.5878e+005 3.6586e+003 6.9222e+005 1.3983e+006 2.7354e+005 8.7429e+004 8.9058e+005 5.6564e+005 1.7471e+004 5.5482e+005 4.6295e+005 3.6340e+004 5.0672e+005 1.7315e+005 1.7888e+005 3.7502e+005 7.1250e+002 3.7575e+005 3.6702e+004 2.2150e+005 1.1228e+005 1.6902e+005 1.0058e+005 1.1791e+005 8.6041e+004 1.4814e+005 2.1558e+004 1.5117e+005 2.6851e+003 9.7725e+004 8.2953e+004 1.5653e+002 3.8844e+004 5.3882e+004 2.6917e+004 3.0011e+004
          57 5.7585e+001 8.9698e+001 2.0494e+002 8.1409e+002 5.2661e+002 1.4090e+003 2.8258e+003 2.0517e+002 5.5690e+003 4.8372e+003 4.3390e+003 1.8633e+004 4.4207e+005 5.0195e+000 3.0450e+006 1.1500e+004 4.5893e+006 2.2530e+005 1.5325e+005 8.7133e+005 2.1258e+006 2.5986e+004 3.0419e+005 1.2556e+006 8.0757e+005 1.3839e+004 6.3803e+005 8.4831e+005 4.4862e+004 4.5676e+005 6.0072e+005 3.1788e+004 4.4466e+005 3.7460e+005 1.2999e+004 4.7959e+005 7.1724e+004 2.2286e+005 2.4403e+005 7.8306e+004 2.6326e+005 1.0694e+004 2.7700e+005 7.4905e+003 2.0661e+005 8.7475e+003 1.7761e+005 4.9691e+004 7.7615e+004 1.0867e+005 1.5638e+003 9.8642e+004 6.7752e+004 2.1077e+003 1.1966e+004 1.9605e+004 1.0808e+003
          58 4.8958e+001 4.8899e+001 2.7427e+002 6.5572e+002 7.0524e+002 1.0243e+003 3.0794e+003 2.7671e+001 5.0668e+003 5.0171e+003 4.4678e+003 7.0263e+003 3.6769e+005 4.7593e+004 2.4826e+006 3.8158e+005 4.3798e+006 5.8943e+003 6.7900e+005 1.1112e+006 1.1402e+006 2.3404e+005 9.0152e+005 1.0888e+006 1.2106e+005 5.0139e+005 9.1465e+005 2.8210e+005 1.5322e+005 8.2447e+005 1.7882e+005 1.4125e+005 6.4418e+005 3.2307e+004 3.0823e+005 3.2582e+005 5.2695e+004 3.7764e+005 6.7925e+003 3.2609e+005 4.4670e+004 2.0337e+005 8.5515e+004 1.8614e+005 5.2988e+004 1.5548e+005 2.3870e+004 1.7965e+005 2.3045e+003 1.1618e+005 6.5281e+004 8.2337e+003 8.6445e+004 6.1262e+004 1.0494e+004 2.7295e+001 6.6315e+003
