   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56          57          58          59          60          61          62          63          64          65          66          67          68          69          70          71          72          73          74          75          76          77          78          79          80          81          82
          34 1.2250e-006 3.4694e-006 1.5213e-003 9.3687e-003 1.2444e-002 2.3255e-002 1.8132e-002 1.3509e-001 1.0954e-001 1.3158e+000 3.9883e+002 1.2473e+000 1.3516e-001 1.1067e-002 6.1976e-003 2.3223e+002 8.6917e-004 1.2544e-001 1.1887e-001 2.4698e+000 5.1078e-001 2.7209e-001 9.9600e-001 4.3685e-001 1.4892e-002 5.2509e+000 6.6861e+000 3.3868e+000 5.2522e+000 1.6571e+001 5.8996e+001 2.3972e+002 1.6888e+002 2.4797e+001 4.2916e+001 8.9679e+000 1.2107e+000 1.1307e+002 1.8340e+001 9.9303e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          35 2.7558e-006 1.6871e-005 1.6645e-002 7.6831e-002 6.2780e-002 2.2035e-001 6.6203e-002 4.0729e-001 8.1350e-001 1.1621e+000 9.5226e+002 4.3924e-002 3.2891e-001 1.7966e-001 1.6009e-001 2.0670e+002 2.0183e-001 2.3570e-001 3.5315e-002 1.9204e+002 2.3299e-001 5.1929e-001 6.7820e-001 7.2191e-001 1.3164e-003 2.0177e+000 8.9628e+000 7.7914e+000 8.7734e+000 1.4379e+001 1.7613e+001 1.6709e+002 2.5469e+002 3.3221e-003 1.4120e+002 1.2924e+001 1.1947e+001 1.3915e+001 7.9059e+001 2.4152e+000 1.5743e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          36 4.2714e-006 1.1377e-002 1.5006e+000 5.3988e+000 2.5190e+000 1.7686e+001 1.4696e+000 7.7371e-002 4.6572e-001 1.2510e-002 5.9831e+001 8.9367e-001 9.6335e-001 4.4467e-001 9.3888e-004 4.8387e+002 1.4416e-003 8.3102e-002 1.2406e-002 2.7192e+001 1.6601e-002 2.7728e-001 1.1267e-002 8.7778e-001 3.6852e+000 7.5167e-002 4.1214e+000 1.2221e+001 1.4922e+001 1.7954e+001 1.6043e+001 7.9070e+001 2.7565e+002 2.5905e+001 1.2700e+002 1.2585e+002 6.1963e-001 1.0109e+001 2.4193e+001 3.1278e+001 4.3287e+001 1.7056e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          37 1.0712e-002 1.9738e+002 2.0257e+004 6.8638e+004 2.7173e+004 2.3248e+005 1.2286e+004 3.1497e-005 1.2153e-004 3.1929e-005 6.3056e-002 3.0873e-005 1.0733e-004 8.3870e-005 7.0660e-006 1.6539e+000 4.1324e-006 1.9070e-005 3.6360e-008 3.1522e+004 2.0484e-003 1.8076e-004 3.2556e-004 1.3563e-002 6.5676e+004 2.5910e+000 4.5457e-001 1.7567e+000 4.4274e+001 3.5452e+003 4.7879e+001 1.8249e+001 1.1043e+001 2.9710e-003 9.1146e+000 2.0694e+001 2.7576e+001 2.7850e+001 2.1528e+001 1.1887e+001 4.1097e+000 6.7611e-001 2.0885e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          38 3.5660e-005 1.1705e-002 7.0419e-001 2.0090e+000 4.4948e-001 7.5123e+000 3.8021e-002 5.5070e-002 2.6891e-002 1.1588e+000 5.2969e+002 1.3922e+000 3.6098e-001 8.4579e-004 4.6020e-001 4.0430e+000 1.2121e-001 1.9594e-003 1.6937e-002 6.8544e+001 4.2895e-002 1.9736e-003 1.6516e-001 1.2539e-003 2.5777e+000 6.2357e-001 2.3423e-001 9.9147e+000 2.1791e+001 1.3383e+001 1.8445e+001 6.3084e+001 1.9792e+002 8.1959e+001 6.6689e+001 2.0957e+002 4.1447e+001 2.3023e+001 3.8599e+000 2.4525e+001 3.8466e+000 1.0206e+002 1.3585e+002 2.2754e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          39 1.2238e-004 1.5384e-002 5.8028e-001 1.3162e+000 8.8884e-002 5.6610e+000 8.3582e-002 1.8598e-001 7.7890e-001 8.4506e-001 8.9477e+002 9.2215e-002 1.0136e-001 7.9129e-001 3.4934e-001 5.0999e+002 2.7821e-002 7.6714e-002 1.1274e-001 1.3643e+002 2.9863e-002 1.1953e-002 4.9920e-001 3.8239e-002 9.5686e-001 1.9381e-001 1.7612e-001 2.4260e+000 2.1240e+001 1.1109e+001 2.5220e+001 5.4811e+001 1.6318e+002 9.9039e+001 1.1595e+001 2.0512e+002 1.4742e+002 1.0159e-002 5.2345e+001 5.7015e-002 1.5488e+001 2.1776e+000 1.4218e+002 7.7976e+001 1.7967e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          40 5.5880e-004 4.6219e-002 1.2565e+000 2.2447e+000 1.9034e-003 1.1282e+001 1.0249e+000 6.9942e-002 7.1269e-001 2.5749e-004 6.1052e+001 6.9162e-001 1.2208e+000 8.4448e-001 5.4408e-002 1.6835e+002 5.3250e-002 1.5229e-001 4.0466e-003 6.1072e+000 6.3016e-001 1.1703e-002 2.5389e-001 9.8998e-002 8.8159e-001 8.5051e-002 4.3778e-001 1.1951e-001 9.3052e+000 7.9440e+000 3.1604e+001 5.7242e+001 1.3805e+002 1.0015e+002 3.6042e-001 1.2313e+002 2.1556e+002 3.5063e+001 3.3167e+001 5.3100e+001 2.1990e+000 5.9116e+000 1.8506e+001 1.4502e+002 2.6500e+001 4.8813e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          41 3.6560e-003 2.3464e-001 4.9495e+000 6.8090e+000 3.8820e-001 4.1055e+001 9.3523e+000 1.7439e-004 1.3136e-002 5.9544e-001 4.3859e+002 1.5161e+000 1.0891e+000 1.4012e-002 8.7334e-001 1.5805e+002 1.4955e-001 8.8760e-003 1.8272e-001 3.9575e+002 2.8198e-001 1.4623e-001 2.5135e-002 4.1593e-001 2.0958e+000 3.7392e-002 1.4134e-001 1.2230e-001 2.2447e+000 1.1468e+000 2.0380e+001 7.3789e+001 1.2909e+002 8.9382e+001 1.9688e+000 6.4454e+001 1.9978e+002 1.1415e+002 1.6734e+000 8.9324e+001 2.9154e+001 6.6691e+000 8.4598e-001 3.8808e+001 1.1737e+002 1.2690e+000 8.5298e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          42 5.9254e-002 3.1748e+000 5.4226e+001 5.5204e+001 1.8290e+001 4.1609e+002 1.7945e+002 3.2693e-002 4.3794e-001 6.1252e-001 9.1386e+002 3.8178e-001 2.4782e-003 1.2737e+000 6.7218e-001 4.8085e+002 4.1208e-002 4.6130e-002 8.8666e-002 1.5470e+003 1.7546e-001 2.2222e-001 2.9916e-001 7.7711e-002 2.2966e+001 6.1237e-001 2.3748e-002 6.6620e-001 1.7274e-001 6.3036e+001 1.7109e+001 7.6357e+001 1.8846e+002 1.1637e+002 8.9640e+000 1.7589e+001 1.3186e+002 1.5207e+002 1.7230e+001 4.7190e+001 1.0707e+002 5.1349e+000 9.4772e+000 2.7375e-001 5.0339e+001 7.5379e+001 7.6791e+000 1.1535e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          43 2.9149e+001 1.4113e+003 2.1156e+004 1.6849e+004 1.3025e+004 1.5376e+005 9.5241e+004 7.6545e-004 1.0111e-002 2.2455e-003 1.2298e+000 3.1412e-002 5.2964e-002 4.3346e-003 1.3227e-002 8.5419e+000 4.8379e-003 1.7112e-004 5.5893e-003 3.7121e+005 6.0181e-002 2.2122e-003 1.4601e-003 1.6873e-002 1.4604e+004 8.6991e-001 6.9438e-001 8.3210e+000 4.6928e+002 5.0709e+004 1.1350e+003 1.2223e+003 3.6273e+003 4.6683e+003 2.0872e+003 9.3090e+002 4.0517e+002 1.2079e+002 1.6945e+001 1.6287e-001 8.6563e-001 3.2492e+000 1.3415e+001 2.1762e+001 1.4953e+001 3.3344e+000 1.2819e-002 1.1875e-001 1.6930e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          44 8.4069e-001 3.9014e+001 5.5218e+002 3.8693e+002 4.2662e+002 3.9124e+003 2.8261e+003 4.0961e-002 7.5262e-001 6.0182e-002 1.9258e+002 1.7293e-001 1.1299e+000 1.1090e+000 1.0397e-004 3.7802e+001 3.2763e-002 1.6637e-002 7.9847e-002 1.1021e+004 5.6922e-001 2.7273e-007 1.4857e-001 2.6941e-001 5.1651e+002 5.2985e-001 3.6319e-001 3.6028e-002 9.2610e+000 1.4652e+003 1.6625e+001 2.8010e-001 2.9370e-002 1.5946e+001 5.8619e+001 9.2035e+001 1.8159e+002 2.2508e+002 7.8636e+001 5.3600e+000 1.1792e+002 8.4629e+001 4.5639e-004 4.4280e+000 7.9509e+000 6.1273e+001 3.8196e+001 3.8157e+001 1.2875e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          45 1.5738e-001 6.4792e+000 7.7261e+001 3.3214e+001 1.0728e+002 5.0435e+002 5.6802e+002 2.5726e-002 1.9478e-001 1.1450e-001 1.8733e+002 1.2723e+000 1.9635e+000 1.1299e-007 7.9803e-001 2.6882e+002 3.0392e-001 1.1216e-002 1.6412e-001 3.2197e+003 6.3093e-002 7.7712e-002 2.4169e-002 4.0851e-001 1.8833e+002 3.7692e-002 1.3790e-001 2.5718e-001 2.6307e-001 1.8224e+002 4.1398e+000 2.0245e+000 1.6892e+001 3.5585e+000 1.0629e+001 5.0808e+001 9.7712e+001 1.5925e+002 1.2162e+002 3.8711e+000 5.1740e+001 1.5246e+002 3.3323e+001 5.6134e+000 3.5603e+000 1.1700e+001 4.9916e+001 1.0445e+001 8.1265e+001 1.2886e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          46 1.8283e-001 6.7609e+000 6.8277e+001 1.4101e+001 1.5281e+002 4.0789e+002 6.9655e+002 8.1841e-003 5.9024e-002 3.2581e-001 8.6624e+002 9.8143e-001 3.4710e-001 1.0328e+000 1.3555e+000 4.0454e+002 2.9650e-001 9.9652e-005 2.6368e-002 3.2203e+003 1.1675e-001 7.5839e-003 8.6944e-003 1.2600e-002 3.7682e+002 2.7181e-001 7.9882e-003 1.4131e-001 3.5986e-001 8.5268e+001 7.1823e+000 5.3519e-001 2.8467e+000 2.8961e-002 1.5885e+001 5.7857e+001 9.2685e+001 1.3334e+002 1.3151e+002 4.4430e+001 1.5380e+001 1.0087e+002 1.2692e+002 3.4573e+000 1.4022e+001 9.0422e-001 1.6296e+001 3.5888e+001 2.4618e-001 1.2194e+002 1.1240e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          47 3.9305e-001 1.3154e+001 1.1243e+002 5.6983e+000 3.8242e+002 6.0828e+002 1.5651e+003 2.7336e-004 4.3982e-001 1.7419e-001 4.6666e+002 2.8119e-002 4.8763e-001 1.2348e+000 3.1475e-001 5.0104e+000 8.1727e-005 1.2590e-001 3.3008e-001 4.1449e+003 1.3317e-001 3.1372e-003 1.7402e-003 1.8412e-003 1.2373e+003 6.2434e-002 6.5442e-002 2.9956e-002 1.4676e-001 5.0036e+001 7.2328e+000 1.5255e+001 1.4621e+001 2.1103e+001 5.4097e+001 9.5360e+001 1.3528e+002 1.4647e+002 1.3945e+002 8.9077e+001 2.6892e+000 5.5882e+001 1.2884e+002 7.5249e+001 1.8754e+000 1.5818e+001 6.8584e-003 2.0003e+001 2.2663e+001 3.4199e+000 1.5041e+002 8.8650e+001 6.1377e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          48 1.5042e+000 4.5784e+001 3.2941e+002 5.7999e-001 1.6482e+003 1.5898e+003 6.2216e+003 2.5372e-002 3.1454e-001 2.9554e-003 1.2989e+001 5.6011e-001 1.9508e+000 7.4951e-002 3.1279e-001 3.1795e+002 5.0242e-001 1.5550e-001 2.3211e-002 1.3658e+004 5.5824e-003 7.7191e-003 8.6350e-002 8.8659e-002 6.5771e+003 1.6053e-002 4.2885e-001 2.6425e-001 4.7661e-002 7.3108e+001 1.3481e+001 6.2642e+001 2.3320e+002 3.2688e+002 2.6639e+002 3.0379e+002 3.3801e+002 2.9094e+002 2.5668e+002 1.6586e+002 7.3336e+001 2.5195e+000 7.3183e+001 1.1026e+002 2.9797e+001 1.1671e+001 1.0567e+001 1.3076e+000 2.2433e+001 1.4788e+001 1.0970e+001 1.5701e+002 6.6316e+001 1.4635e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          49 1.1976e+001 3.3505e+002 2.0413e+003 2.2368e+002 1.4343e+004 8.7002e+003 5.1111e+004 4.3350e-002 1.1423e-003 8.5938e-002 5.5722e+002 7.8529e-001 3.4383e-001 5.3351e-001 1.3119e+000 1.9362e+002 4.4696e-001 6.0668e-002 3.4271e-001 1.2812e+005 2.2220e-004 4.5056e-003 2.8441e-002 1.1060e-001 6.5897e+004 1.5092e+000 2.4898e-001 4.3595e-001 1.5005e-001 7.2633e+002 8.9634e+001 3.6665e+002 2.1344e+003 3.9773e+003 2.6707e+003 2.1537e+003 1.9342e+003 1.5828e+003 1.1192e+003 7.7529e+002 4.6003e+002 1.9464e+002 9.4002e+000 2.3248e+001 6.2399e+001 1.8034e+001 3.5077e+000 1.0852e+000 6.1193e+000 3.0368e+001 2.4965e+001 1.5277e+000 9.8945e+001 5.2788e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          50 2.2714e+001 6.0313e+002 3.2895e+003 9.6302e+002 2.8558e+004 1.2791e+004 9.8752e+004 1.1220e-002 1.4835e-001 1.0086e-002 5.3901e+000 2.4545e-001 1.0230e+000 3.8850e-002 1.6311e-001 1.9658e+002 4.0452e-001 1.1960e-001 2.0864e-003 2.6240e+005 2.0713e-002 4.8446e-002 1.4483e-001 6.1366e-004 1.4053e+005 5.7014e+000 5.8396e-001 1.9493e-002 8.3162e+000 2.3331e+003 1.5564e+002 5.5564e+002 3.6009e+003 7.7513e+003 5.6342e+003 4.0508e+003 3.2965e+003 2.5625e+003 1.7535e+003 1.1507e+003 7.7511e+002 5.7266e+002 3.7883e+002 1.3804e+002 7.6134e+000 2.6386e+001 4.6495e+001 6.3380e+000 4.9632e-001 2.9944e+000 2.5859e+001 7.2836e+001 5.1299e+001 4.6838e+000 3.0637e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          51 6.0052e+000 1.4740e+002 6.7123e+002 5.6186e+002 8.0615e+003 2.2050e+003 2.6823e+004 7.7490e-002 6.3130e-003 9.6264e-002 7.6381e+002 9.0628e-001 1.9128e-001 7.2825e-001 1.8454e+000 7.8844e+001 4.7643e-001 3.1772e-001 6.9303e-001 6.9028e+004 1.0352e-003 1.6000e-004 3.3381e-002 4.5794e-002 4.3158e+004 2.1657e+000 1.1493e+000 1.6741e+000 1.5633e+001 1.5254e+003 3.9331e+001 9.3989e+001 6.8615e+002 1.7360e+003 1.5181e+003 1.1401e+003 8.6127e+002 6.0661e+002 4.6475e+002 2.7535e+002 2.0520e+002 1.7562e+002 2.4925e+002 2.5510e+002 1.3953e+002 1.3956e+001 2.8351e+001 5.5369e+001 5.1714e+000 6.5459e-001 3.9553e-001 1.1503e+001 9.5713e+001 1.3121e+002 1.4224e+000 1.9173e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          52 2.9052e+000 6.4329e+001 2.2416e+002 5.3583e+002 4.1999e+003 5.4095e+002 1.3424e+004 1.9531e-002 1.4980e-001 1.4227e-001 3.3022e+002 6.4863e-002 4.9816e-001 6.5543e-001 3.7205e-001 1.6044e+002 9.8083e-002 8.0049e-001 1.4968e-001 2.9494e+004 3.1191e-003 1.0726e-001 8.5541e-002 3.0401e-001 2.4558e+004 7.9514e-001 5.8145e-001 4.0828e+000 3.2630e+001 2.0350e+003 2.5967e+001 2.3572e+001 1.6935e+002 5.3713e+002 5.9925e+002 5.8547e+002 4.6608e+002 3.4580e+002 2.5580e+002 1.9240e+002 1.2191e+002 1.0457e+002 1.3601e+002 2.0846e+002 1.9870e+002 9.4015e+001 9.7484e-001 4.2941e+001 4.3388e+001 1.4563e+000 1.9228e+000 4.7592e-001 1.3386e+001 1.0454e+002 1.2516e+002 4.7273e-001 1.9261e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          53 2.4756e+000 4.8860e+001 1.1913e+002 7.7207e+002 3.8398e+003 1.5962e+002 1.1860e+004 1.7488e-002 1.4084e-001 4.5938e-002 3.1710e+001 3.5180e-001 1.3895e+000 3.7897e-002 4.6151e-001 4.5858e+002 1.2640e+000 1.1588e-001 2.7439e-001 2.4093e+004 3.4589e-004 8.3282e-002 1.8020e-001 6.5129e-002 2.4335e+004 7.2206e-001 3.9994e-001 5.0000e+000 7.0859e+001 3.9197e+003 3.6862e+001 1.5850e+001 5.7939e+001 2.2676e+002 3.5167e+002 4.6970e+002 4.6848e+002 4.0734e+002 2.8590e+002 2.5520e+002 1.7401e+002 1.3102e+002 1.0916e+002 1.7620e+002 2.1666e+002 1.6364e+002 5.6435e+001 3.3832e+000 5.3334e+001 2.9527e+001 1.1742e-001 1.9935e+000 1.7537e-002 1.9069e+001 1.1302e+002 1.0820e+002 9.5785e-003 2.0588e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
