 1.8400e-002 2.8434e-013 1.4110e+005
 1.8800e-002 2.9131e-013 1.4110e+005
 1.9200e-002 2.9852e-013 1.4110e+005
 1.9600e-002 3.0596e-013 1.4110e+005
 2.0000e-002 3.1363e-013 1.4110e+005
 2.0400e-002 3.2155e-013 1.4110e+005
 2.0800e-002 3.2972e-013 1.4110e+005
 2.1200e-002 3.3814e-013 1.4110e+005
 2.1600e-002 3.4683e-013 1.4110e+005
 2.2000e-002 3.5578e-013 1.4110e+005
 2.2400e-002 3.6501e-013 1.4110e+005
 2.2800e-002 3.7453e-013 1.4110e+005
 2.3200e-002 3.8433e-013 1.4110e+005
 2.3600e-002 3.9443e-013 1.4110e+005
 2.4000e-002 4.0483e-013 1.4110e+005
 2.4400e-002 4.1555e-013 1.4110e+005
 2.4800e-002 4.2659e-013 1.4110e+005
 2.5200e-002 4.3795e-013 1.4110e+005
 2.5600e-002 4.4966e-013 1.4110e+005
 2.6000e-002 4.6170e-013 1.4110e+005
 2.6400e-002 4.7411e-013 1.4110e+005
 2.6800e-002 4.8688e-013 1.4110e+005
 2.7200e-002 5.0002e-013 1.4110e+005
 2.7600e-002 5.1355e-013 1.4110e+005
 2.8000e-002 5.2747e-013 1.4110e+005
 2.8400e-002 5.4179e-013 1.4110e+005
 2.8800e-002 5.5653e-013 1.4110e+005
 2.9200e-002 5.7169e-013 1.4110e+005
 2.9600e-002 5.8729e-013 1.4110e+005
 3.0000e-002 6.0334e-013 1.4110e+005
 3.0400e-002 6.1986e-013 1.4110e+005
 3.0800e-002 6.3684e-013 1.4110e+005
 3.1200e-002 6.5431e-013 1.4110e+005
 3.1600e-002 6.7228e-013 1.4110e+005
 3.2000e-002 6.9076e-013 1.4110e+005
 3.2400e-002 7.0976e-013 1.4110e+005
 3.2800e-002 7.2931e-013 1.4110e+005
 3.3200e-002 7.4940e-013 1.4110e+005
 3.3600e-002 7.7007e-013 1.4110e+005
 3.4000e-002 7.9132e-013 1.4110e+005
 3.4400e-002 8.1317e-013 1.4110e+005
 3.4800e-002 8.3564e-013 1.4110e+005
 3.5200e-002 8.5874e-013 1.4110e+005
 3.5600e-002 8.8249e-013 1.4110e+005
 3.6000e-002 9.0691e-013 1.4110e+005
 3.6400e-002 9.3201e-013 1.4110e+005
 3.6800e-002 9.5781e-013 1.4110e+005
 3.7200e-002 9.8434e-013 1.4110e+005
 3.7600e-002 1.0116e-012 1.4110e+005
 3.8000e-002 1.0396e-012 1.4110e+005
 3.8400e-002 1.0684e-012 1.4110e+005
 3.8800e-002 1.0981e-012 1.4110e+005
 3.9200e-002 1.1285e-012 1.4110e+005
 3.9600e-002 1.1598e-012 1.4110e+005
 4.0000e-002 1.1919e-012 1.4110e+005
 4.0400e-002 1.2250e-012 1.4110e+005
 4.0800e-002 1.2590e-012 1.4110e+005
 4.1200e-002 1.2939e-012 1.4110e+005
 4.1600e-002 1.3298e-012 1.4110e+005
 4.2000e-002 1.3666e-012 1.4110e+005
 4.2400e-002 1.4045e-012 1.4110e+005
 4.2800e-002 1.4435e-012 1.4110e+005
 4.3200e-002 1.4835e-012 1.4110e+005
 4.3600e-002 1.5246e-012 1.4110e+005
 4.4000e-002 1.5669e-012 1.4110e+005
 4.4400e-002 1.6103e-012 1.4110e+005
 4.4800e-002 1.6549e-012 1.4110e+005
 4.5200e-002 1.7008e-012 1.4110e+005
 4.5600e-002 1.7479e-012 1.4110e+005
 4.6000e-002 1.7963e-012 1.4110e+005
 4.6400e-002 1.8460e-012 1.4110e+005
 4.6800e-002 1.8972e-012 1.4110e+005
 4.7200e-002 1.9497e-012 1.4110e+005
 4.7600e-002 2.0036e-012 1.4110e+005
 4.8000e-002 2.0591e-012 1.4110e+005
 4.8400e-002 2.1160e-012 1.4110e+005
 4.8800e-002 2.1746e-012 1.4110e+005
 4.9200e-002 2.2347e-012 1.4110e+005
 4.9600e-002 2.2965e-012 1.4110e+005
 5.0000e-002 2.3599e-012 1.4110e+005
 5.0400e-002 2.4251e-012 1.4110e+005
 5.0800e-002 2.4921e-012 1.4110e+005
 5.1200e-002 2.5609e-012 1.4110e+005
 5.1600e-002 2.6316e-012 1.4110e+005
 5.2000e-002 2.7043e-012 1.4110e+005
 5.2400e-002 2.7789e-012 1.4110e+005
 5.2800e-002 2.8555e-012 1.4110e+005
 5.3200e-002 2.9343e-012 1.4110e+005
 5.3600e-002 3.0151e-012 1.4110e+005
 5.4000e-002 3.0982e-012 1.4110e+005
 5.4400e-002 3.1836e-012 1.4110e+005
 5.4800e-002 3.2712e-012 1.4110e+005
 5.5200e-002 3.3613e-012 1.4110e+005
 5.5600e-002 3.4538e-012 1.4110e+005
 5.6000e-002 3.5488e-012 1.4110e+005
 5.6400e-002 3.6464e-012 1.4110e+005
 5.6800e-002 3.7467e-012 1.4110e+005
 5.7200e-002 3.8497e-012 1.4110e+005
 5.7600e-002 3.9555e-012 1.4110e+005
 5.8000e-002 4.0641e-012 1.4110e+005
 5.8400e-002 4.1757e-012 1.4110e+005
 5.8800e-002 4.2903e-012 1.4110e+005
 5.9200e-002 4.4080e-012 1.4110e+005
 5.9600e-002 4.5289e-012 1.4110e+005
 6.0000e-002 4.6531e-012 1.4110e+005
 6.0400e-002 4.7807e-012 1.4110e+005
 6.0800e-002 4.9117e-012 1.4110e+005
 6.1200e-002 5.0462e-012 1.4110e+005
 6.1600e-002 5.1844e-012 1.4110e+005
 6.2000e-002 5.3263e-012 1.4110e+005
 6.2400e-002 5.4720e-012 1.4110e+005
 6.2800e-002 5.6217e-012 1.4110e+005
 6.3200e-002 5.7754e-012 1.4110e+005
 6.3600e-002 5.9332e-012 1.4110e+005
 6.4000e-002 6.0953e-012 1.4110e+005
 6.4400e-002 6.2618e-012 1.4110e+005
 6.4800e-002 6.4328e-012 1.4110e+005
 6.5200e-002 6.6083e-012 1.4110e+005
 6.5600e-002 6.7886e-012 1.4110e+005
 6.6000e-002 6.9738e-012 1.4110e+005
 6.6400e-002 7.1639e-012 1.4110e+005
 6.6800e-002 7.3591e-012 1.4110e+005
 6.7200e-002 7.5596e-012 1.4110e+005
 6.7600e-002 7.7654e-012 1.4110e+005
 6.8000e-002 7.9768e-012 1.4110e+005
 6.8400e-002 8.1939e-012 1.4110e+005
 6.8800e-002 8.4167e-012 1.4110e+005
 6.9200e-002 8.6456e-012 1.4110e+005
 6.9600e-002 8.8806e-012 1.4110e+005
 7.0000e-002 9.1219e-012 1.4110e+005
 7.0400e-002 9.3696e-012 1.4110e+005
 7.0800e-002 9.6240e-012 1.4110e+005
 7.1200e-002 9.8852e-012 1.4110e+005
 7.1600e-002 1.0153e-011 1.4110e+005
 7.2000e-002 1.0429e-011 1.4110e+005
 7.2400e-002 1.0711e-011 1.4110e+005
 7.2800e-002 1.1002e-011 1.4110e+005
 7.3200e-002 1.1300e-011 1.4110e+005
 7.3600e-002 1.1606e-011 1.4110e+005
 7.4000e-002 1.1920e-011 1.4110e+005
 7.4400e-002 1.2242e-011 1.4110e+005
 7.4800e-002 1.2573e-011 1.4110e+005
 7.5200e-002 1.2913e-011 1.4110e+005
 7.5600e-002 1.3262e-011 1.4110e+005
 7.6000e-002 1.3620e-011 1.4110e+005
 7.6400e-002 1.3988e-011 1.4110e+005
 7.6800e-002 1.4366e-011 1.4110e+005
 7.7200e-002 1.4754e-011 1.4110e+005
 7.7600e-002 1.5151e-011 1.4110e+005
 7.8000e-002 1.5560e-011 1.4110e+005
 7.8400e-002 1.5979e-011 1.4110e+005
 7.8800e-002 1.6410e-011 1.4110e+005
 7.9200e-002 1.6852e-011 1.4110e+005
 7.9600e-002 1.7305e-011 1.4110e+005
 8.0000e-002 1.7771e-011 1.4110e+005
 8.0400e-002 1.8249e-011 1.4110e+005
 8.0800e-002 1.8740e-011 1.4110e+005
 8.1200e-002 1.9244e-011 1.4110e+005
 8.1600e-002 1.9761e-011 1.4110e+005
 8.2000e-002 2.0291e-011 1.4110e+005
 8.2400e-002 2.0836e-011 1.4110e+005
 8.2800e-002 2.1395e-011 1.4110e+005
 8.3200e-002 2.1969e-011 1.4110e+005
 8.3600e-002 2.2558e-011 1.4110e+005
 8.4000e-002 2.3163e-011 1.4110e+005
 8.4400e-002 2.3783e-011 1.4110e+005
 8.4800e-002 2.4420e-011 1.4110e+005
 8.5200e-002 2.5074e-011 1.4110e+005
 8.5600e-002 2.5745e-011 1.4110e+005
 8.6000e-002 2.6434e-011 1.4110e+005
 8.6400e-002 2.7141e-011 1.4110e+005
 8.6800e-002 2.7866e-011 1.4110e+005
 8.7200e-002 2.8611e-011 1.4110e+005
 8.7600e-002 2.9375e-011 1.4110e+005
 8.8000e-002 3.0159e-011 1.4110e+005
 8.8400e-002 3.0964e-011 1.4110e+005
 8.8800e-002 3.1790e-011 1.4110e+005
 8.9200e-002 3.2638e-011 1.4110e+005
 8.9600e-002 3.3508e-011 1.4110e+005
 9.0000e-002 3.4401e-011 1.4110e+005
 9.0400e-002 3.5317e-011 1.4110e+005
 9.0800e-002 3.6257e-011 1.4110e+005
 9.1200e-002 3.7222e-011 1.4110e+005
 9.1600e-002 3.8212e-011 1.4110e+005
 9.2000e-002 3.9228e-011 1.4110e+005
 9.2400e-002 4.0271e-011 1.4110e+005
 9.2800e-002 4.1341e-011 1.4110e+005
 9.3200e-002 4.2439e-011 1.4110e+005
 9.3600e-002 4.3566e-011 1.4110e+005
 9.4000e-002 4.4722e-011 1.4110e+005
 9.4400e-002 4.5908e-011 1.4110e+005
 9.4800e-002 4.7126e-011 1.4110e+005
 9.5200e-002 4.8375e-011 1.4110e+005
 9.5600e-002 4.9657e-011 1.4110e+005
 9.6000e-002 5.0972e-011 1.4110e+005
 9.6400e-002 5.2321e-011 1.4110e+005
 9.6800e-002 5.3706e-011 1.4110e+005
 9.7200e-002 5.5126e-011 1.4110e+005
 9.7600e-002 5.6584e-011 1.4110e+005
 9.8000e-002 5.8080e-011 1.4110e+005
 9.8400e-002 5.9614e-011 1.4110e+005
 9.8800e-002 6.1189e-011 1.4110e+005
 9.9200e-002 6.2804e-011 1.4110e+005
 9.9600e-002 6.4461e-011 1.4110e+005
 1.0000e-001 6.6161e-011 1.4110e+005
 1.0040e-001 6.7906e-011 1.4110e+005
 1.0080e-001 6.9696e-011 1.4110e+005
 1.0120e-001 7.1532e-011 1.4110e+005
 1.0160e-001 7.3415e-011 1.4110e+005
 1.0200e-001 7.5348e-011 1.4110e+005
 1.0240e-001 7.7331e-011 1.4110e+005
 1.0280e-001 7.9365e-011 1.4110e+005
 1.0320e-001 8.1451e-011 1.4110e+005
 1.0360e-001 8.3592e-011 1.4110e+005
 1.0400e-001 8.5788e-011 1.4110e+005
 1.0440e-001 8.8040e-011 1.4110e+005
 1.0480e-001 9.0351e-011 1.4110e+005
 1.0520e-001 9.2722e-011 1.4110e+005
 1.0560e-001 9.5153e-011 1.4110e+005
 1.0600e-001 9.7648e-011 1.4110e+005
 1.0640e-001 1.0021e-010 1.4110e+005
 1.0680e-001 1.0283e-010 1.4110e+005
 1.0720e-001 1.0552e-010 1.4110e+005
 1.0760e-001 1.0829e-010 1.4110e+005
 1.0800e-001 1.1112e-010 1.4110e+005
 1.0840e-001 1.1402e-010 1.4110e+005
 1.0880e-001 1.1700e-010 1.4110e+005
 1.0920e-001 1.2006e-010 1.4110e+005
 1.0960e-001 1.2320e-010 1.4110e+005
 1.1000e-001 1.2641e-010 1.4110e+005
 1.1040e-001 1.2971e-010 1.4110e+005
 1.1080e-001 1.3310e-010 1.4110e+005
 1.1120e-001 1.3657e-010 1.4110e+005
 1.1160e-001 1.4013e-010 1.4110e+005
 1.1200e-001 1.4378e-010 1.4110e+005
 1.1240e-001 1.4752e-010 1.4110e+005
 1.1280e-001 1.5136e-010 1.4110e+005
 1.1320e-001 1.5530e-010 1.4110e+005
 1.1360e-001 1.5934e-010 1.4110e+005
 1.1400e-001 1.6348e-010 1.4110e+005
 1.1440e-001 1.6773e-010 1.4110e+005
 1.1480e-001 1.7209e-010 1.4110e+005
 1.1520e-001 1.7655e-010 1.4110e+005
 1.1560e-001 1.8114e-010 1.4110e+005
 1.1600e-001 1.8584e-010 1.4110e+005
 1.1640e-001 1.9066e-010 1.4110e+005
 1.1680e-001 1.9560e-010 1.4110e+005
 1.1720e-001 2.0067e-010 1.4110e+005
 1.1760e-001 2.0586e-010 1.4110e+005
 1.1800e-001 2.1119e-010 1.4110e+005
 1.1840e-001 2.1666e-010 1.4110e+005
 1.1880e-001 2.2226e-010 1.4110e+005
 1.1920e-001 2.2801e-010 1.4110e+005
 1.1960e-001 2.3390e-010 1.4110e+005
 1.2000e-001 2.3994e-010 1.4110e+005
 1.2040e-001 2.4614e-010 1.4110e+005
 1.2080e-001 2.5249e-010 1.4110e+005
 1.2120e-001 2.5901e-010 1.4110e+005
 1.2160e-001 2.6569e-010 1.4110e+005
 1.2200e-001 2.7254e-010 1.4110e+005
 1.2240e-001 2.7956e-010 1.4110e+005
 1.2280e-001 2.8676e-010 1.4110e+005
 1.2320e-001 2.9414e-010 1.4110e+005
 1.2360e-001 3.0171e-010 1.4110e+005
 1.2400e-001 3.0947e-010 1.4110e+005
 1.2440e-001 3.1743e-010 1.4110e+005
 1.2480e-001 3.2559e-010 1.4110e+005
 1.2520e-001 3.3395e-010 1.4110e+005
 1.2560e-001 3.4253e-010 1.4110e+005
 1.2600e-001 3.5132e-010 1.4110e+005
 1.2640e-001 3.6033e-010 1.4110e+005
 1.2680e-001 3.6958e-010 1.4110e+005
 1.2720e-001 3.7905e-010 1.4110e+005
 1.2760e-001 3.8876e-010 1.4110e+005
 1.2800e-001 3.9872e-010 1.4110e+005
 1.2840e-001 4.0893e-010 1.4110e+005
 1.2880e-001 4.1939e-010 1.4110e+005
 1.2920e-001 4.3012e-010 1.4110e+005
 1.2960e-001 4.4112e-010 1.4110e+005
 1.3000e-001 4.5239e-010 1.4110e+005
 1.3040e-001 4.6395e-010 1.4110e+005
 1.3080e-001 4.7580e-010 1.4110e+005
 1.3120e-001 4.8794e-010 1.4110e+005
 1.3160e-001 5.0039e-010 1.4110e+005
 1.3200e-001 5.1315e-010 1.4110e+005
 1.3240e-001 5.2623e-010 1.4110e+005
 1.3280e-001 5.3964e-010 1.4110e+005
 1.3320e-001 5.5339e-010 1.4110e+005
 1.3360e-001 5.6747e-010 1.4110e+005
 1.3400e-001 5.8191e-010 1.4110e+005
 1.3440e-001 5.9672e-010 1.4110e+005
 1.3480e-001 6.1189e-010 1.4110e+005
 1.3520e-001 6.2744e-010 1.4110e+005
 1.3560e-001 6.4338e-010 1.4110e+005
 1.3600e-001 6.5971e-010 1.4110e+005
 1.3640e-001 6.7645e-010 1.4110e+005
 1.3680e-001 6.9361e-010 1.4110e+005
 1.3720e-001 7.1120e-010 1.4110e+005
 1.3760e-001 7.2923e-010 1.4110e+005
 1.3800e-001 7.4770e-010 1.4110e+005
 1.3840e-001 7.6664e-010 1.4110e+005
 1.3880e-001 7.8605e-010 1.4110e+005
 1.3920e-001 8.0593e-010 1.4110e+005
 1.3960e-001 8.2632e-010 1.4110e+005
 1.4000e-001 8.4720e-010 1.4110e+005
 1.4040e-001 8.6861e-010 1.4110e+005
 1.4080e-001 8.9055e-010 1.4110e+005
 1.4120e-001 9.1303e-010 1.4110e+005
 1.4160e-001 9.3607e-010 1.4110e+005
 1.4200e-001 9.5968e-010 1.4110e+005
 1.4240e-001 9.8388e-010 1.4110e+005
 1.4280e-001 1.0087e-009 1.4110e+005
 1.4320e-001 1.0341e-009 1.4110e+005
 1.4360e-001 1.0601e-009 1.4110e+005
 1.4400e-001 1.0868e-009 1.4110e+005
 1.4440e-001 1.1141e-009 1.4110e+005
 1.4480e-001 1.1421e-009 1.4110e+005
 1.4520e-001 1.1709e-009 1.4110e+005
 1.4560e-001 1.2003e-009 1.4110e+005
 1.4600e-001 1.2304e-009 1.4110e+005
 1.4640e-001 1.2613e-009 1.4110e+005
 1.4680e-001 1.2929e-009 1.4110e+005
 1.4720e-001 1.3254e-009 1.4110e+005
 1.4760e-001 1.3586e-009 1.4110e+005
 1.4800e-001 1.3926e-009 1.4110e+005
 1.4840e-001 1.4275e-009 1.4110e+005
 1.4880e-001 1.4632e-009 1.4110e+005
 1.4920e-001 1.4998e-009 1.4110e+005
 1.4960e-001 1.5373e-009 1.4110e+005
 1.5000e-001 1.5758e-009 1.4110e+005
 1.5040e-001 1.6151e-009 1.4110e+005
 1.5080e-001 1.6555e-009 1.4110e+005
 1.5120e-001 1.6968e-009 1.4110e+005
 1.5160e-001 1.7391e-009 1.4110e+005
 1.5200e-001 1.7825e-009 1.4110e+005
 1.5240e-001 1.8270e-009 1.4110e+005
 1.5280e-001 1.8725e-009 1.4110e+005
 1.5320e-001 1.9191e-009 1.4110e+005
 1.5360e-001 1.9669e-009 1.4110e+005
 1.5400e-001 2.0158e-009 1.4110e+005
 1.5440e-001 2.0660e-009 1.4110e+005
 1.5480e-001 2.1173e-009 1.4110e+005
 1.5520e-001 2.1700e-009 1.4110e+005
 1.5560e-001 2.2239e-009 1.4110e+005
 1.5600e-001 2.2791e-009 1.4110e+005
 1.5640e-001 2.3356e-009 1.4110e+005
 1.5680e-001 2.3936e-009 1.4110e+005
 1.5720e-001 2.4529e-009 1.4110e+005
 1.5760e-001 2.5137e-009 1.4110e+005
 1.5800e-001 2.5759e-009 1.4110e+005
 1.5840e-001 2.6397e-009 1.4110e+005
 1.5880e-001 2.7051e-009 1.4110e+005
 1.5920e-001 2.7720e-009 1.4110e+005
 1.5960e-001 2.8405e-009 1.4110e+005
 1.6000e-001 2.9107e-009 1.4110e+005
 1.6040e-001 2.9826e-009 1.4110e+005
 1.6080e-001 3.0562e-009 1.4110e+005
 1.6120e-001 3.1317e-009 1.4110e+005
 1.6160e-001 3.2089e-009 1.4110e+005
 1.6200e-001 3.2880e-009 1.4110e+005
 1.6240e-001 3.3691e-009 1.4110e+005
 1.6280e-001 3.4520e-009 1.4110e+005
 1.6320e-001 3.5370e-009 1.4110e+005
 1.6360e-001 3.6241e-009 1.4110e+005
 1.6400e-001 3.7132e-009 1.4110e+005
 1.6440e-001 3.8045e-009 1.4110e+005
 1.6480e-001 3.8980e-009 1.4110e+005
 1.6520e-001 3.9938e-009 1.4110e+005
 1.6560e-001 4.0918e-009 1.4110e+005
 1.6600e-001 4.1922e-009 1.4110e+005
 1.6640e-001 4.2951e-009 1.4110e+005
 1.6680e-001 4.4004e-009 1.4110e+005
 1.6720e-001 4.5082e-009 1.4110e+005
 1.6760e-001 4.6186e-009 1.4110e+005
 1.6800e-001 4.7317e-009 1.4110e+005
 1.6840e-001 4.8475e-009 1.4110e+005
 1.6880e-001 4.9661e-009 1.4110e+005
 1.6920e-001 5.0875e-009 1.4110e+005
 1.6960e-001 5.2118e-009 1.4110e+005
 1.7000e-001 5.3391e-009 1.4110e+005
 1.7040e-001 5.4695e-009 1.4110e+005
 1.7080e-001 5.6029e-009 1.4110e+005
 1.7120e-001 5.7396e-009 1.4110e+005
 1.7160e-001 5.8795e-009 1.4110e+005
 1.7200e-001 6.0228e-009 1.4110e+005
 1.7240e-001 6.1695e-009 1.4110e+005
 1.7280e-001 6.3196e-009 1.4110e+005
 1.7320e-001 6.4734e-009 1.4110e+005
 1.7360e-001 6.6308e-009 1.4110e+005
 1.7400e-001 6.7920e-009 1.4110e+005
 1.7440e-001 6.9571e-009 1.4110e+005
 1.7480e-001 7.1260e-009 1.4110e+005
 1.7520e-001 7.2990e-009 1.4110e+005
 1.7560e-001 7.4761e-009 1.4110e+005
 1.7600e-001 7.6574e-009 1.4110e+005
 1.7640e-001 7.8430e-009 1.4110e+005
 1.7680e-001 8.0330e-009 1.4110e+005
 1.7720e-001 8.2276e-009 1.4110e+005
 1.7760e-001 8.4267e-009 1.4110e+005
 1.7800e-001 8.6306e-009 1.4110e+005
 1.7840e-001 8.8393e-009 1.4110e+005
 1.7880e-001 9.0529e-009 1.4110e+005
 1.7920e-001 9.2716e-009 1.4110e+005
 1.7960e-001 9.4955e-009 1.4110e+005
 1.8000e-001 9.7246e-009 1.4110e+005
 1.8040e-001 9.9592e-009 1.4110e+005
 1.8080e-001 1.0199e-008 1.4110e+005
 1.8120e-001 1.0445e-008 1.4110e+005
 1.8160e-001 1.0697e-008 1.4110e+005
 1.8200e-001 1.0954e-008 1.4110e+005
 1.8240e-001 1.1218e-008 1.4110e+005
 1.8280e-001 1.1488e-008 1.4110e+005
 1.8320e-001 1.1764e-008 1.4110e+005
 1.8360e-001 1.2046e-008 1.4110e+005
 1.8400e-001 1.2336e-008 1.4110e+005
 1.8440e-001 1.2632e-008 1.4110e+005
 1.8480e-001 1.2935e-008 1.4110e+005
 1.8520e-001 1.3245e-008 1.4110e+005
 1.8560e-001 1.3563e-008 1.4110e+005
 1.8600e-001 1.3888e-008 1.4110e+005
 1.8640e-001 1.4220e-008 1.4110e+005
 1.8680e-001 1.4561e-008 1.4110e+005
 1.8720e-001 1.4909e-008 1.4110e+005
 1.8760e-001 1.5265e-008 1.4110e+005
 1.8800e-001 1.5630e-008 1.4110e+005
 1.8840e-001 1.6004e-008 1.4110e+005
 1.8880e-001 1.6386e-008 1.4110e+005
 1.8920e-001 1.6777e-008 1.4110e+005
 1.8960e-001 1.7177e-008 1.4110e+005
 1.9000e-001 1.7586e-008 1.4110e+005
 1.9040e-001 1.8005e-008 1.4110e+005
 1.9080e-001 1.8434e-008 1.4110e+005
 1.9120e-001 1.8873e-008 1.4110e+005
 1.9160e-001 1.9322e-008 1.4110e+005
 1.9200e-001 1.9781e-008 1.4110e+005
 1.9240e-001 2.0252e-008 1.4110e+005
 1.9280e-001 2.0733e-008 1.4110e+005
 1.9320e-001 2.1225e-008 1.4110e+005
 1.9360e-001 2.1729e-008 1.4110e+005
 1.9400e-001 2.2244e-008 1.4110e+005
 1.9440e-001 2.2772e-008 1.4110e+005
 1.9480e-001 2.3311e-008 1.4110e+005
 1.9520e-001 2.3863e-008 1.4110e+005
 1.9560e-001 2.4428e-008 1.4110e+005
 1.9600e-001 2.5006e-008 1.4110e+005
 1.9640e-001 2.5598e-008 1.4110e+005
 1.9680e-001 2.6203e-008 1.4110e+005
 1.9720e-001 2.6822e-008 1.4110e+005
 1.9760e-001 2.7455e-008 1.4110e+005
 1.9800e-001 2.8103e-008 1.4110e+005
 1.9840e-001 2.8766e-008 1.4110e+005
 1.9880e-001 2.9444e-008 1.4110e+005
 1.9920e-001 3.0138e-008 1.4110e+005
 1.9960e-001 3.0848e-008 1.4110e+005
 2.0000e-001 3.1574e-008 1.4110e+005
 2.0040e-001 3.2317e-008 1.4110e+005
 2.0080e-001 3.3077e-008 1.4110e+005
 2.0120e-001 3.3855e-008 1.4110e+005
 2.0160e-001 3.4650e-008 1.4110e+005
 2.0200e-001 3.5464e-008 1.4110e+005
 2.0240e-001 3.6296e-008 1.4110e+005
 2.0280e-001 3.7148e-008 1.4110e+005
 2.0320e-001 3.8019e-008 1.4110e+005
 2.0360e-001 3.8910e-008 1.4110e+005
 2.0400e-001 3.9821e-008 1.4110e+005
 2.0440e-001 4.0753e-008 1.4110e+005
 2.0480e-001 4.1707e-008 1.4110e+005
 2.0520e-001 4.2682e-008 1.4110e+005
 2.0560e-001 4.3680e-008 1.4110e+005
 2.0600e-001 4.4700e-008 1.4110e+005
 2.0640e-001 4.5744e-008 1.4110e+005
 2.0680e-001 4.6812e-008 1.4110e+005
 2.0720e-001 4.7904e-008 1.4110e+005
 2.0760e-001 4.9020e-008 1.4110e+005
 2.0800e-001 5.0163e-008 1.4110e+005
 2.0840e-001 5.1331e-008 1.4110e+005
 2.0880e-001 5.2526e-008 1.4110e+005
 2.0920e-001 5.3748e-008 1.4110e+005
 2.0960e-001 5.4997e-008 1.4110e+005
 2.1000e-001 5.6276e-008 1.4110e+005
 2.1040e-001 5.7583e-008 1.4110e+005
 2.1080e-001 5.8920e-008 1.4110e+005
 2.1120e-001 6.0287e-008 1.4110e+005
 2.1160e-001 6.1685e-008 1.4110e+005
 2.1200e-001 6.3115e-008 1.4110e+005
 2.1240e-001 6.4577e-008 1.4110e+005
 2.1280e-001 6.6073e-008 1.4110e+005
 2.1320e-001 6.7602e-008 1.4110e+005
 2.1360e-001 6.9166e-008 1.4110e+005
 2.1400e-001 7.0765e-008 1.4110e+005
 2.1440e-001 7.2400e-008 1.4110e+005
 2.1480e-001 7.4072e-008 1.4110e+005
 2.1520e-001 7.5782e-008 1.4110e+005
 2.1560e-001 7.7530e-008 1.4110e+005
 2.1600e-001 7.9318e-008 1.4110e+005
 2.1640e-001 8.1146e-008 1.4110e+005
 2.1680e-001 8.3015e-008 1.4110e+005
 2.1720e-001 8.4926e-008 1.4110e+005
 2.1760e-001 8.6880e-008 1.4110e+005
 2.1800e-001 8.8878e-008 1.4110e+005
 2.1840e-001 9.0921e-008 1.4110e+005
 2.1880e-001 9.3009e-008 1.4110e+005
 2.1920e-001 9.5145e-008 1.4110e+005
 2.1960e-001 9.7328e-008 1.4110e+005
 2.2000e-001 9.9561e-008 1.4110e+005
 2.2040e-001 1.0184e-007 1.4110e+005
 2.2080e-001 1.0418e-007 1.4110e+005
 2.2120e-001 1.0656e-007 1.4110e+005
 2.2160e-001 1.0900e-007 1.4110e+005
 2.2200e-001 1.1149e-007 1.4110e+005
 2.2240e-001 1.1404e-007 1.4110e+005
 2.2280e-001 1.1665e-007 1.4110e+005
 2.2320e-001 1.1931e-007 1.4110e+005
 2.2360e-001 1.2204e-007 1.4110e+005
