   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29
           0 4.0484e+006 2.8051e+005 5.8326e+002 7.3851e+001 4.0602e+000 2.5159e-002 8.7237e-003 1.0446e-003 1.8133e-004 2.9556e-003 1.1252e-003 9.2433e-006 8.3012e-005 8.3283e-005 2.8589e-005 3.2105e-006 2.1194e-008 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
           1 1.4847e+006 2.1400e+006 3.9228e+005 5.7995e+002 4.4233e+002 2.3831e+001 1.3370e-001 2.0039e-003 2.9568e-003 1.6715e-003 2.6012e-004 7.2009e-005 1.1786e-005 6.2211e-006 1.8148e-005 1.3155e-006 2.3994e-007 1.1899e-007 3.2293e-009 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
           2 3.6247e+005 1.9922e+006 9.8471e+005 3.9106e+005 7.4609e+001 1.5772e+003 1.0371e+002 7.7379e-001 5.1559e-006 2.7189e-003 2.5183e-003 1.1307e-003 3.0495e-005 7.3922e-005 6.7289e-004 2.5622e-004 1.0409e-006 5.6349e-005 3.6077e-005 9.0464e-006 1.1542e-006 5.7212e-008 5.5528e-011 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
